,State,697,703,710,717,724
0,Washington,NaN,7348,6790,6299,5867
1,Illinois,NaN,16583,14694,12856,11111
2,California,NaN,27305,24571,22059,19767
3,Arizona,NaN,6975,6133,5383,4718
4,Massachusetts,NaN,11421,10297,9175,8087
5,Wisconsin,NaN,38,23,14,8
6,Texas,NaN,23144,19939,17181,14817
7,Nebraska,NaN,3208,2905,2625,2367
8,Utah,NaN,3212,2738,2330,1981
9,Oregon,NaN,4086,3742,3443,3182
10,Florida,NaN,7111,5718,4607,3722
11,New York,NaN,41477,38654,35530,32224
12,Rhode Island,NaN,2036,1854,1673,1496
13,Georgia,NaN,12994,12014,11163,10421
14,New Hampshire,NaN,4783,4270,3742,3224
15,North Carolina,NaN,7424,6429,5571,4835
16,New Jersey,NaN,13279,12527,11696,10811
17,Colorado,NaN,10162,8743,7456,6311
18,Maryland,NaN,5587,5263,4934,4606
19,Nevada,NaN,1522,1367,1232,1113
20,Tennessee,NaN,8228,7637,7128,6687
21,Hawaii,NaN,922,873,830,791
22,Indiana,NaN,6252,5069,4054,3198
23,Kentucky,NaN,1680,1101,700,432
24,Minnesota,NaN,20128,17742,15345,13043
25,Oklahoma,NaN,1013,743,537,382
26,Pennsylvania,NaN,22252,19582,17106,14855
27,South Carolina,NaN,3268,2600,2067,1643
28,District of Columbia,NaN,921,856,788,718
29,Kansas,NaN,1461,1099,814,593
30,Missouri,NaN,1582,1215,925,698
31,Vermont,NaN,1841,1666,1485,1305
32,Virginia,NaN,7977,7097,6293,5565
33,Connecticut,NaN,4437,4243,4021,3778
34,Iowa,NaN,205,152,111,80
35,Louisiana,NaN,1667,1523,1401,1298
36,Ohio,NaN,41073,34430,28081,22320
37,Michigan,NaN,36853,31917,26815,21882
38,South Dakota,NaN,1333,1211,1100,1000
39,Arkansas,NaN,209,134,83,50
40,Delaware,NaN,1156,996,855,732
41,Mississippi,NaN,1571,1437,1324,1228
42,New Mexico,NaN,4205,3610,3058,2559
43,North Dakota,NaN,1662,1415,1199,1013
44,Wyoming,NaN,399,319,255,205
45,Alaska,NaN,463,333,239,171
46,Maine,NaN,3855,3498,3124,2751
47,Alabama,NaN,3369,3134,2933,2758
48,Idaho,NaN,1845,1456,1148,906
49,Montana,NaN,1252,1002,799,637
50,Puerto Rico,NaN,1180,1100,1025,954
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,1651,1345,1098,899
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
