,State,417,423,430,437,444
0,Washington,349425,7289,6625,6022,5478
1,Illinois,1209245,6618,5567,4703,3991
2,California,3623063,30740,23486,17953,13747
3,Arizona,832743,5969,4270,3019,2111
4,Massachusetts,602308,8646,6663,5069,3811
5,Wisconsin,625359,179,97,51,26
6,Texas,2727462,26293,18984,13318,9071
7,Nebraska,204638,200,125,76,45
8,Utah,378379,1842,1307,911,623
9,Oregon,159617,3554,3261,2995,2754
10,Florida,1976808,24936,20677,17108,14144
11,New York,1741363,35395,28660,23005,18340
12,Rhode Island,130502,625,439,305,209
13,Georgia,1033786,13716,11173,9099,7418
14,New Hampshire,78615,888,679,513,382
15,North Carolina,882715,16280,13268,10712,8582
16,New Jersey,837861,8496,6488,4877,3610
17,Colorado,443968,951,626,402,252
18,Maryland,393441,4738,4001,3371,2834
19,Nevada,299287,1532,1209,957,760
20,Tennessee,789652,4223,2961,2038,1377
21,Hawaii,28554,553,525,497,469
22,Indiana,672554,1176,728,438,256
23,Kentucky,416215,1396,914,583,362
24,Minnesota,497392,483,332,226,153
25,Oklahoma,432483,3417,2632,2017,1540
26,Pennsylvania,968259,12343,10321,8648,7266
27,South Carolina,533421,9144,6694,4720,3203
28,District of Columbia,42511,645,543,452,373
29,Kansas,299995,523,332,206,125
30,Missouri,571005,1128,751,491,315
31,Vermont,16890,754,704,651,596
32,Virginia,594735,16428,13859,11569,9572
33,Connecticut,290577,2614,1968,1462,1071
34,Iowa,342886,238,150,92,56
35,Louisiana,437393,5372,4495,3753,3128
36,Ohio,989191,3195,2098,1345,841
37,Michigan,670088,922,590,368,223
38,South Dakota,114623,295,248,210,180
39,Arkansas,326943,1457,972,634,403
40,Delaware,90381,886,700,551,433
41,Mississippi,300780,2443,1976,1596,1289
42,New Mexico,188311,659,480,346,248
43,North Dakota,100976,61,45,34,26
44,Wyoming,55163,559,524,494,468
45,Alaska,60207,164,118,85,60
46,Maine,47032,1009,859,729,617
47,Alabama,503673,2511,1743,1185,789
48,Idaho,175236,771,617,495,398
49,Montana,101760,82,50,30,17
50,Puerto Rico,102995,2714,2480,2252,2034
51,Virgin Islands,2767,NaN,NaN,NaN,NaN
52,Guam,7768,NaN,NaN,NaN,NaN
53,West Virginia,135468,1010,708,486,325
54,Northern Mariana Islands,154,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
