,State,522,528,535,542,549
0,Washington,450404,8678,8296,7894,7482
1,Illinois,1390432,12326,11574,10839,10129
2,California,3815751,1914,1642,1412,1218
3,Arizona,892711,353,284,228,182
4,Massachusetts,709769,470,323,220,148
5,Wisconsin,677252,3203,2949,2690,2432
6,Texas,2994389,12777,11889,10969,10028
7,Nebraska,224226,843,737,638,547
8,Utah,413950,2099,2117,2133,2147
9,Oregon,208137,3324,3184,3043,2903
10,Florida,2365464,5229,4247,3453,2812
11,New York,2114123,6654,5645,4779,4039
12,Rhode Island,152514,453,375,308,251
13,Georgia,1133291,2425,2194,1991,1811
14,New Hampshire,99403,99,67,45,29
15,North Carolina,1012343,4372,3914,3496,3116
16,New Jersey,1022830,88,45,22,10
17,Colorado,556775,4727,4203,3710,3252
18,Maryland,462144,2649,2417,2201,2002
19,Nevada,331614,519,471,429,392
20,Tennessee,866738,1727,1390,1101,858
21,Hawaii,37647,538,523,507,491
22,Indiana,752699,4658,4303,3942,3581
23,Kentucky,464388,2207,1983,1764,1554
24,Minnesota,605137,5190,4615,4070,3561
25,Oklahoma,456910,568,485,411,345
26,Pennsylvania,1216133,13082,12107,11206,10380
27,South Carolina,596144,752,536,369,246
28,District of Columbia,49305,34,23,16,10
29,Kansas,318352,787,716,647,581
30,Missouri,623096,1771,1626,1484,1348
31,Vermont,24392,104,96,89,83
32,Virginia,679828,3156,2837,2546,2281
33,Connecticut,349120,182,119,76,48
34,Iowa,373583,1075,922,782,656
35,Louisiana,479521,2377,2270,2164,2059
36,Ohio,1110700,5154,4529,3939,3391
37,Michigan,999119,396,205,102,48
38,South Dakota,124496,560,529,500,472
39,Arkansas,347254,840,780,719,658
40,Delaware,109682,185,143,110,84
41,Mississippi,320837,462,413,369,330
42,New Mexico,205290,1021,973,925,876
43,North Dakota,110663,548,521,494,467
44,Wyoming,61951,377,367,357,347
45,Alaska,71035,367,331,298,268
46,Maine,68977,1124,1028,936,848
47,Alabama,549934,2830,2762,2694,2627
48,Idaho,194690,527,472,423,379
49,Montana,113529,441,390,342,296
50,Puerto Rico,140009,2635,2560,2469,2363
51,Virgin Islands,3835,NaN,NaN,NaN,NaN
52,Guam,8328,NaN,NaN,NaN,NaN
53,West Virginia,163804,1184,1039,901,773
54,Northern Mariana Islands,183,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
