,State,564,570,577,584,591
0,Washington,488640,3843,3640,3450,3271
1,Illinois,1436353,4968,4634,4326,4041
2,California,4047097,5920,5821,5746,5694
3,Arizona,946054,644,575,513,458
4,Massachusetts,726395,36,23,14,8
5,Wisconsin,695245,980,822,681,558
6,Texas,3238016,6560,5692,4876,4119
7,Nebraska,231069,150,117,90,68
8,Utah,438479,1607,1563,1520,1480
9,Oregon,226899,1949,1859,1775,1695
10,Florida,2768985,3353,2865,2453,2103
11,New York,2176658,2415,2030,1705,1430
12,Rhode Island,155825,114,90,70,55
13,Georgia,1211439,2482,2365,2261,2167
14,New Hampshire,101662,7,4,2,1
15,North Carolina,1071137,2188,1939,1717,1519
16,New Jersey,1049222,5,2,1,0
17,Colorado,581692,1501,1253,1039,855
18,Maryland,473969,1500,1361,1235,1120
19,Nevada,363574,398,372,347,325
20,Tennessee,914110,257,182,125,85
21,Hawaii,46503,390,374,358,342
22,Indiana,781326,1440,1213,1010,832
23,Kentucky,495132,946,797,663,545
24,Minnesota,617788,1183,981,809,662
25,Oklahoma,493983,1642,1602,1560,1518
26,Pennsylvania,1239996,5243,4920,4628,4363
27,South Carolina,634310,51,29,15,7
28,District of Columbia,51103,9,6,4,2
29,Kansas,340491,375,326,281,241
30,Missouri,708412,983,873,771,677
31,Vermont,25320,38,36,34,33
32,Virginia,704664,1384,1233,1098,977
33,Connecticut,358076,10,6,3,2
34,Iowa,382401,187,143,108,80
35,Louisiana,573903,2527,2446,2365,2283
36,Ohio,1142330,2026,1668,1356,1089
37,Michigan,1018601,4,1,0,0
38,South Dakota,125599,391,371,352,335
39,Arkansas,404277,484,431,380,332
40,Delaware,112772,38,29,23,17
41,Mississippi,358149,238,213,192,172
42,New Mexico,213793,481,440,401,364
43,North Dakota,112336,221,203,185,169
44,Wyoming,66453,510,510,510,510
45,Alaska,77586,181,162,145,130
46,Maine,71306,369,323,281,244
47,Alabama,607209,2541,2493,2446,2400
48,Idaho,204091,278,250,225,203
49,Montana,117882,182,152,125,102
50,Puerto Rico,152343,628,542,463,392
51,Virgin Islands,4960,NaN,NaN,NaN,NaN
52,Guam,8673,NaN,NaN,NaN,NaN
53,West Virginia,169162,315,253,201,157
54,Northern Mariana Islands,183,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
