,State,515,521,528,535,542
0,Washington,447203,9028,8678,8296,7894
1,Illinois,1388634,13084,12326,11574,10839
2,California,3808258,2238,1914,1642,1412
3,Arizona,889727,442,356,286,230
4,Massachusetts,709395,676,470,323,220
5,Wisconsin,676673,3494,3248,2994,2734
6,Texas,2985659,13621,12777,11889,10969
7,Nebraska,223986,958,845,739,639
8,Utah,411610,27,16,10,6
9,Oregon,206777,3474,3340,3202,3063
10,Florida,2354416,6444,5229,4247,3453
11,New York,2111845,7823,6654,5645,4779
12,Rhode Island,152383,543,453,375,308
13,Georgia,1131048,2685,2425,2194,1991
14,New Hampshire,99254,144,99,67,45
15,North Carolina,1010113,4879,4379,3920,3502
16,New Jersey,1021182,167,88,45,22
17,Colorado,553868,5276,4727,4203,3710
18,Maryland,461739,2900,2649,2417,2201
19,Nevada,328875,573,519,471,429
20,Tennessee,866027,2112,1727,1390,1101
21,Hawaii,37353,552,538,523,507
22,Indiana,751242,4997,4655,4300,3940
23,Kentucky,463337,2434,2207,1983,1764
24,Minnesota,604509,5786,5190,4615,4070
25,Oklahoma,455535,661,568,485,411
26,Pennsylvania,1214895,15228,14084,13011,12014
27,South Carolina,595448,1026,753,536,370
28,District of Columbia,49243,49,34,23,16
29,Kansas,317610,858,786,716,647
30,Missouri,617498,1918,1771,1626,1484
31,Vermont,24360,133,122,113,106
32,Virginia,678649,3504,3156,2837,2546
33,Connecticut,348665,275,182,119,76
34,Iowa,373098,1251,1083,928,786
35,Louisiana,477453,2483,2377,2270,2164
36,Ohio,1108902,5808,5154,4529,3939
37,Michigan,998149,737,396,205,102
38,South Dakota,124393,594,560,529,500
39,Arkansas,345605,900,840,780,719
40,Delaware,109548,241,185,143,110
41,Mississippi,319948,518,462,413,369
42,New Mexico,204698,1068,1021,973,925
43,North Dakota,110567,575,547,520,493
44,Wyoming,61490,388,377,367,357
45,Alaska,70875,407,367,331,298
46,Maine,68826,1220,1124,1028,936
47,Alabama,548657,2898,2829,2761,2693
48,Idaho,194006,589,527,472,423
49,Montana,113167,495,441,390,342
50,Puerto Rico,139753,4950,4886,4775,4621
51,Virgin Islands,3752,NaN,NaN,NaN,NaN
52,Guam,8267,NaN,NaN,NaN,NaN
53,West Virginia,163382,1918,1776,1626,1473
54,Northern Mariana Islands,183,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
