,State,627,633,640,647,654
0,Washington,NaN,18978,17393,15835,14360
1,Illinois,NaN,3182,3007,2846,2696
2,California,NaN,7621,7397,7187,6991
3,Arizona,NaN,5555,5145,4750,4375
4,Massachusetts,NaN,19675,21020,22001,22531
5,Wisconsin,NaN,153,111,78,54
6,Texas,NaN,121738,110075,97373,84562
7,Nebraska,NaN,18695,22070,24486,25273
8,Utah,NaN,9419,8814,8117,7370
9,Oregon,NaN,11209,10219,9246,8327
10,Florida,NaN,42629,34003,26779,20874
11,New York,NaN,2935,2684,2459,2259
12,Rhode Island,NaN,2680,2757,2798,2801
13,Georgia,NaN,36544,32681,29147,25994
14,New Hampshire,NaN,11547,13305,14422,14605
15,North Carolina,NaN,67858,62535,55493,47639
16,New Jersey,NaN,33032,37945,42833,47322
17,Colorado,NaN,12841,12638,12259,11731
18,Maryland,NaN,942,868,801,739
19,Nevada,NaN,4666,4208,3776,3376
20,Tennessee,NaN,29743,25957,22614,19738
21,Hawaii,NaN,3235,3014,2816,2638
22,Indiana,NaN,37582,37991,37144,35100
23,Kentucky,NaN,23880,21071,17888,14640
24,Minnesota,NaN,513,420,341,275
25,Oklahoma,NaN,1865,1577,1318,1089
26,Pennsylvania,NaN,537,510,486,465
27,South Carolina,NaN,21607,18730,15889,13240
28,District of Columbia,NaN,4141,4966,5720,6275
29,Kansas,NaN,5528,5049,4530,3995
30,Missouri,NaN,14748,12896,11041,9268
31,Vermont,NaN,2400,2722,3013,3248
32,Virginia,NaN,33917,34429,34045,32815
33,Connecticut,NaN,10390,11958,13539,15028
34,Iowa,NaN,678,589,507,432
35,Louisiana,NaN,14640,12013,9764,7888
36,Ohio,NaN,97949,110062,117578,118665
37,Michigan,NaN,34509,36279,37355,37594
38,South Dakota,NaN,186,179,173,167
39,Arkansas,NaN,4572,3702,2932,2273
40,Delaware,NaN,4174,4140,3993,3752
41,Mississippi,NaN,15987,12890,10140,7832
42,New Mexico,NaN,7386,7487,7436,7234
43,North Dakota,NaN,3539,3648,3674,3618
44,Wyoming,NaN,1129,1034,949,876
45,Alaska,NaN,4649,4060,3434,2828
46,Maine,NaN,174,152,133,116
47,Alabama,NaN,16441,14550,12888,11451
48,Idaho,NaN,10715,9931,8880,7699
49,Montana,NaN,19506,19827,18057,14827
50,Puerto Rico,NaN,8604,9328,9951,10423
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,22914,22936,21280,18338
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
