,State,648,654,661,668,675
0,Washington,NaN,14347,12988,11757,10657
1,Illinois,NaN,7596,7459,7334,7219
2,California,NaN,63718,59387,54855,50258
3,Arizona,NaN,4709,4328,3970,3636
4,Massachusetts,NaN,15673,15645,15368,14858
5,Wisconsin,NaN,3148,2774,2419,2086
6,Texas,NaN,82160,70412,59654,50098
7,Nebraska,NaN,22841,23936,23325,21117
8,Utah,NaN,7370,6610,5867,5162
9,Oregon,NaN,8333,7488,6727,6050
10,Florida,NaN,38281,30564,24257,19175
11,New York,NaN,4409,4115,3845,3597
12,Rhode Island,NaN,2804,2771,2701,2600
13,Georgia,NaN,25994,23228,20827,18755
14,New Hampshire,NaN,6999,7531,7917,8119
15,North Carolina,NaN,49098,41325,33952,27354
16,New Jersey,NaN,28488,30344,31802,32742
17,Colorado,NaN,11732,11087,10360,9582
18,Maryland,NaN,739,684,632,586
19,Nevada,NaN,3376,3011,2683,2390
20,Tennessee,NaN,16977,14958,13277,11877
21,Hawaii,NaN,2410,2277,2157,2050
22,Indiana,NaN,30794,28614,25833,22686
23,Kentucky,NaN,14614,11707,9087,6845
24,Minnesota,NaN,21723,21141,20185,18944
25,Oklahoma,NaN,5997,5084,4235,3469
26,Pennsylvania,NaN,41936,40780,38849,36305
27,South Carolina,NaN,13310,10941,8893,7166
28,District of Columbia,NaN,4254,4537,4649,4569
29,Kansas,NaN,3917,3388,2883,2417
30,Missouri,NaN,9556,7932,6473,5199
31,Vermont,NaN,2990,3127,3179,3141
32,Virginia,NaN,24552,23190,21536,19692
33,Connecticut,NaN,6633,6852,7000,7068
34,Iowa,NaN,1165,1051,942,839
35,Louisiana,NaN,7968,6432,5188,4187
36,Ohio,NaN,117698,115983,107668,94293
37,Michigan,NaN,33398,33334,32542,31044
38,South Dakota,NaN,2989,2866,2713,2540
39,Arkansas,NaN,2415,1820,1342,969
40,Delaware,NaN,3246,2994,2710,2412
41,Mississippi,NaN,6685,6023,5462,4986
42,New Mexico,NaN,6160,5888,5532,5113
43,North Dakota,NaN,4039,3878,3638,3341
44,Wyoming,NaN,1793,1475,1198,964
45,Alaska,NaN,3412,2684,2068,1567
46,Maine,NaN,6154,6373,6428,6312
47,Alabama,NaN,10894,9839,8934,8159
48,Idaho,NaN,7699,6505,5383,4383
49,Montana,NaN,4537,3935,3343,2793
50,Puerto Rico,NaN,9169,9587,9839,9896
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,20701,17323,13573,10047
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
