,State,263,269,276,283,290,297,304
0,Washington,93035,3840,3719,3582,3437,3276,3120
1,Illinois,322178,11150,10570,9935,9277,8630,8001
2,California,855190,18871,17470,16201,15029,13944,12879
3,Arizona,225575,2233,1967,1744,1555,1384,1236
4,Massachusetts,138903,4243,4322,4359,4348,4316,4232
5,Wisconsin,150236,8205,8055,8612,9291,9696,9748
6,Texas,818426,18699,21451,25219,29157,32418,34483
7,Nebraska,52382,2476,2803,3100,3292,3352,3291
8,Utah,85844,4345,4576,5295,6224,7003,7400
9,Oregon,37255,2820,2762,2682,2592,2496,2385
10,Florida,734491,12656,14289,17237,20871,24253,26472
11,New York,474286,12291,14968,20269,27585,35548,42507
12,Rhode Island,26294,984,1010,1020,1013,991,957
13,Georgia,331409,6121,5463,4879,4358,3894,3479
14,New Hampshire,9143,589,609,625,635,640,631
15,North Carolina,231471,6925,6877,7710,8940,10036,10658
16,New Jersey,213628,8678,10844,13103,15103,16503,17187
17,Colorado,78437,4217,4661,5654,6960,8183,9058
18,Maryland,131357,4402,4871,5343,5728,5995,6126
19,Nevada,85779,1846,2218,2818,3553,4225,4649
20,Tennessee,214717,5069,4931,5251,5735,6114,6230
21,Hawaii,13472,953,1023,1175,1377,1605,1768
22,Indiana,134981,6981,7915,9502,11325,12819,13551
23,Kentucky,80292,4491,4386,4230,4039,3802,3539
24,Minnesota,112268,4458,4186,3913,3653,3385,3132
25,Oklahoma,99387,4854,4509,4167,3844,3537,3239
26,Pennsylvania,176781,9752,11981,14724,17662,20365,22365
27,South Carolina,157406,2494,2212,1967,1746,1549,1370
28,District of Columbia,15984,404,391,379,363,349,333
29,Kansas,65303,2906,2671,2465,2263,2076,1900
30,Missouri,145938,6114,5600,5109,4644,4222,3815
31,Vermont,1868,110,111,111,112,112,111
32,Virginia,158716,5575,5281,4992,4700,4405,4122
33,Connecticut,60038,2619,2631,2624,2609,2568,2521
34,Iowa,99943,3193,2816,2824,3044,3328,3548
35,Louisiana,172059,2696,3123,3733,4406,4957,5307
36,Ohio,168749,10400,12827,15878,18863,21286,22690
37,Michigan,149453,9072,8880,8639,8369,8056,7724
38,South Dakota,28564,1385,1331,1388,1436,1438,1397
39,Arkansas,92833,2648,2534,2734,3056,3300,3404
40,Delaware,22130,707,682,647,617,583,549
41,Mississippi,104932,1816,1823,1828,1798,1709,1600
42,New Mexico,32983,1594,1893,2171,2366,2455,2447
43,North Dakota,27264,1280,1229,1259,1288,1260,1189
44,Wyoming,7611,402,375,382,390,392,387
45,Alaska,10697,630,583,536,493,455,416
46,Maine,5720,391,400,401,399,392,381
47,Alabama,165342,3219,2866,2544,2263,2012,1788
48,Idaho,48066,1663,1636,1790,2024,2239,2389
49,Montana,18702,689,621,618,631,638,615
50,Puerto Rico,53671,987,932,947,987,1030,1053
51,Virgin Islands,1325,4,3,3,3,3,3
52,Guam,2989,16,15,15,16,17,18
53,West Virginia,18132,1353,1304,1248,1187,1126,1062
54,Northern Mariana Islands,77,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0
