,State,319,325,332,339,346,353,360
0,Washington,177447,15121,17614,20827,23817,25429,25406
1,Illinois,787573,43917,47757,53739,58141,58532,55298
2,California,1366673,100801,122254,147179,167904,178830,176076
3,Arizona,364276,28816,30706,32518,33975,34566,34131
4,Massachusetts,256844,22209,25799,29867,33311,35130,34779
5,Wisconsin,441067,18385,17097,16538,16200,15514,14410
6,Texas,1322738,71767,78333,86322,93937,98875,100049
7,Nebraska,139834,7712,7994,8314,8382,8011,7259
8,Utah,215407,11556,12238,13533,14521,14539,13530
9,Oregon,84496,8826,10570,12771,14381,14642,13799
10,Florida,1058074,54376,57275,61268,65349,68321,69617
11,New York,705827,56652,70387,85864,97495,102113,99704
12,Rhode Island,62137,4353,4379,4464,4481,4356,4052
13,Georgia,501405,15873,16627,17576,18737,19685,20037
14,New Hampshire,24771,3997,4635,5293,5540,5305,4887
15,North Carolina,394990,23016,24332,25906,27543,28866,29483
16,New Jersey,368016,26295,30210,34914,38588,40428,39957
17,Colorado,260581,19217,19113,19319,19385,19044,17992
18,Maryland,215027,14235,16856,19497,21484,22262,21743
19,Nevada,168140,11620,12015,13460,14914,14657,12948
20,Tennessee,400594,19460,19184,19056,18859,18475,17858
21,Hawaii,18842,706,957,1283,1630,1958,2248
22,Indiana,381617,25409,26189,27434,27657,26296,23985
23,Kentucky,200631,12200,12895,13915,14272,13769,12752
24,Minnesota,350862,20160,19512,19306,19143,18592,17336
25,Oklahoma,216486,10766,11151,11744,12305,12355,11570
26,Pennsylvania,423100,49837,53763,57569,60394,61551,60597
27,South Carolina,232099,9812,10309,10986,11696,12141,12217
28,District of Columbia,23136,1200,1320,1617,2023,2362,2519
29,Kansas,171364,10374,9679,9096,8572,8091,7582
30,Missouri,329420,15165,14285,13624,13139,12683,12197
31,Vermont,5015,585,641,703,746,765,745
32,Virginia,255053,14139,16976,21094,25213,27776,28341
33,Connecticut,127715,14105,15946,17779,19164,19600,18824
34,Iowa,244691,9401,8957,8868,8718,8308,7653
35,Louisiana,251123,13011,13701,15156,16660,17529,17389
36,Ohio,475024,41658,45280,50225,53326,52521,48240
37,Michigan,426576,35844,39267,44400,48375,48569,44742
38,South Dakota,85991,2828,2452,2158,1938,1766,1622
39,Arkansas,170924,7340,8039,9031,9612,9511,8905
40,Delaware,39912,2845,3215,3772,4232,4592,4636
41,Mississippi,164931,6475,6484,7043,7662,7969,7777
42,New Mexico,108088,8719,9061,9367,9358,8912,8038
43,North Dakota,82981,2340,2144,2002,1884,1788,1675
44,Wyoming,36317,1563,1398,1363,1307,1175,1008
45,Alaska,37036,2915,2673,2433,2200,1988,1789
46,Maine,13348,1625,1779,2014,2269,2495,2568
47,Alabama,269877,12059,11638,11286,10952,10606,10193
48,Idaho,110510,5802,5709,5681,5659,5579,5340
49,Montana,67875,2594,2371,2311,2247,2076,1879
50,Puerto Rico,56671,4128,4652,5610,6958,8118,8823
51,Virgin Islands,1633,19,27,37,44,48,53
52,Guam,6959,164,146,132,132,145,169
53,West Virginia,54997,4372,4323,4306,4264,4133,3891
54,Northern Mariana Islands,109,0,0,1,1,1,2
55,American Samoa,0,0,0,0,0,0,0
