,County,361,367,374,381,388
0,01001,5184,312,274,256,236
1,01003,16251,916,998,809,879
2,01005,1729,64,53,23,25
3,01007,2151,93,76,53,51
4,01009,5304,229,140,120,94
5,01011,990,35,35,26,52
6,01013,1696,80,68,50,22
7,01015,11122,741,793,650,699
8,01017,2827,195,168,67,71
9,01019,1603,81,61,65,32
10,01021,3361,190,185,199,210
11,01023,512,7,15,12,11
12,01025,2814,237,245,153,199
13,01027,1261,52,59,52,55
14,01029,1174,76,56,62,68
15,01031,4410,270,272,267,245
16,01033,5320,241,132,101,107
17,01035,944,46,39,26,28
18,01037,605,47,40,18,15
19,01039,3272,175,165,82,72
20,01041,1187,56,48,37,22
21,01043,8023,335,103,136,68
22,01045,3961,201,113,97,116
23,01047,3031,97,117,121,150
24,01049,7683,389,487,469,511
25,01051,7836,490,425,235,115
26,01053,3168,167,180,221,250
27,01055,11735,502,549,560,429
28,01057,1682,76,57,34,36
29,01059,3662,163,174,150,124
30,01061,2014,136,131,71,59
31,01063,760,43,43,39,46
32,01065,1758,118,80,59,71
33,01067,1536,95,71,59,43
34,01069,8598,516,567,604,615
35,01071,5803,232,179,120,105
36,01073,62039,2800,1319,1205,1174
37,01075,1180,52,34,29,16
38,01077,7546,452,354,174,110
39,01079,2436,163,68,57,38
40,01081,12465,636,741,711,791
41,01083,8002,471,224,186,133
42,01085,1103,31,39,28,42
43,01087,1147,57,30,44,24
44,01089,27052,1803,311,473,425
45,01091,1990,72,26,24,20
46,01093,2456,169,163,155,169
47,01095,10191,405,461,358,289
48,01097,30225,2101,1497,1578,1977
49,01099,1452,107,37,29,16
50,01101,18978,1014,958,591,341
51,01103,12233,465,300,230,163
52,01105,974,35,49,41,39
53,01107,1965,62,71,37,34
54,01109,2487,197,132,122,47
55,01111,1398,54,47,40,52
56,01113,3303,168,222,213,235
57,01115,7535,419,216,154,108
58,01117,18504,1055,459,658,475
59,01119,890,62,71,39,32
60,01121,6166,437,386,342,424
61,01123,2616,129,132,110,31
62,01125,20728,1082,852,595,561
63,01127,5897,261,154,171,133
64,01129,1376,61,69,63,48
65,01131,1031,37,55,40,57
66,01133,2266,104,85,50,49
67,02013,40,0,0,0,0
68,02016,269,7,4,8,2
69,02020,24656,875,1358,917,813
70,02050,2985,229,150,122,127
71,02060,0,0,0,0,0
72,02068,63,,,,NaN
73,02070,154,10,13,9,5
74,02090,5633,269,236,272,254
75,02100,24,0,0,0,0
76,02105,0,,,,NaN
77,02110,1102,46,60,57,72
78,02122,3832,81,100,104,95
79,02130,269,,,,NaN
80,02150,1002,50,13,35,22
81,02158,995,,,,NaN
82,02164,167,5,5,2,3
83,02170,7157,322,291,345,285
84,02180,296,10,9,7,8
85,02185,965,31,54,59,35
86,02188,520,50,50,19,11
87,02195,46,,,,NaN
88,02198,75,,,,NaN
89,02220,294,6,13,9,11
90,02230,16,,,,NaN
91,02240,412,8,11,13,11
92,02261,401,24,18,16,20
93,02275,25,,,,NaN
94,02282,62,1,2,2,1
95,02290,253,,,,NaN
96,04001,8634,406,484,455,497
97,04003,9589,822,618,574,549
98,04005,13943,1076,945,1072,1008
99,04007,5389,338,357,325,285
100,04009,4361,332,244,240,239
101,04011,483,40,35,40,39
102,04012,2029,137,109,142,203
103,04013,417839,29681,27641,25688,28379
104,04015,16734,1287,1135,1119,962
105,04017,13343,840,685,698,652
106,04019,90084,8431,8203,5402,4527
107,04021,36735,2924,2315,2815,2212
108,04023,7039,421,432,360,254
109,04025,14748,1286,1105,1126,1096
110,04027,32932,1595,2242,1631,1220
111,05001,1564,88,102,90,92
112,05003,1487,82,86,92,99
113,05005,2466,197,198,189,219
114,05007,23013,1323,1182,1349,1229
115,05009,2996,190,182,171,185
116,05011,1161,61,49,44,45
117,05013,293,,,,NaN
118,05015,2406,117,136,140,152
119,05017,1503,61,46,42,45
120,05019,1649,115,114,113,124
121,05021,1477,83,70,66,78
122,05023,1613,91,97,58,66
123,05025,682,37,40,35,33
124,05027,1791,95,97,90,89
125,05029,1782,137,118,78,104
126,05031,11529,708,664,625,643
127,05033,5571,327,377,286,125
128,05035,5055,315,336,241,297
129,05037,1703,90,133,66,44
130,05039,611,31,26,28,29
131,05041,1088,61,56,64,71
132,05043,1708,128,156,126,86
133,05045,9599,624,862,732,614
134,05047,1338,79,82,86,88
135,05049,998,93,83,49,85
136,05051,7492,551,548,645,596
137,05053,1273,73,71,38,52
138,05055,5104,270,228,221,258
139,05057,1463,85,78,90,94
140,05059,4094,192,184,194,187
141,05061,1248,68,68,60,66
142,05063,3251,165,173,181,217
143,05065,1474,100,91,51,87
144,05067,2985,188,96,89,80
145,05069,7440,357,253,331,357
146,05071,2287,156,194,186,178
147,05073,395,,,,NaN
148,05075,1806,95,65,62,39
149,05077,1560,21,16,30,16
150,05079,2950,70,78,62,75
151,05081,956,56,36,30,34
152,05083,1785,110,114,121,129
153,05085,5268,307,262,227,130
154,05087,1202,57,66,64,37
155,05089,792,56,58,56,49
156,05091,3135,173,188,182,186
157,05093,4893,265,266,251,200
158,05095,610,38,48,43,41
159,05097,619,52,61,47,48
160,05099,646,32,35,41,31
161,05101,608,22,33,25,31
162,05103,1741,123,154,142,119
163,05105,615,36,44,50,34
164,05107,1485,100,67,87,98
165,05109,837,63,66,68,57
166,05111,2733,153,151,140,134
167,05113,1540,97,108,90,106
168,05115,6634,405,374,404,424
169,05117,671,44,44,45,45
170,05119,30299,1896,2182,2007,1784
171,05121,1731,99,108,107,104
172,05123,3154,143,158,152,151
173,05125,9440,513,520,722,728
174,05127,783,61,55,52,49
175,05129,571,39,43,41,39
176,05131,12322,909,805,786,623
177,05133,2261,94,83,109,79
178,05135,1379,90,113,101,98
179,05137,870,66,55,53,67
180,05139,2977,223,205,215,164
181,05141,971,92,78,59,86
182,05143,25675,1407,1459,1576,1608
183,05145,5917,388,332,468,457
184,05147,489,43,41,40,41
185,05149,2848,147,166,157,160
186,06001,68016,6502,5864,6209,5463
187,06003,73,3,1,2,1
188,06005,2986,162,151,135,115
189,06007,9359,937,880,868,973
190,06009,1596,165,133,131,114
191,06011,1691,125,97,89,95
192,06013,52146,4844,5005,4725,4290
193,06015,857,59,59,59,59
194,06017,7575,565,544,510,433
195,06019,81294,6767,8068,8448,4822
196,06021,1894,141,134,117,138
197,06023,2294,233,244,304,338
