,County,327,332,339,346,353
0,01001,3329,330,335,256,221
1,01003,10898,1000,1355,1054,718
2,01005,1275,82,92,55,35
3,01007,1455,113,151,109,85
4,01009,3803,455,319,280,283
5,01011,728,50,43,31,25
6,01013,1340,81,78,44,31
7,01015,7872,899,417,471,716
8,01017,2022,128,117,50,54
9,01019,1204,117,155,116,94
10,01021,2553,167,192,133,153
11,01023,455,25,31,32,14
12,01025,2051,156,151,84,159
13,01027,1008,97,61,65,37
14,01029,887,55,90,66,53
15,01031,2947,288,296,207,256
16,01033,3885,381,296,327,292
17,01035,781,60,47,40,34
18,01037,434,44,64,37,39
19,01039,2529,201,244,250,205
20,01041,786,46,46,44,21
21,01043,5734,614,541,536,504
22,01045,2792,208,282,206,185
23,01047,2492,112,105,106,86
24,01049,5856,528,350,428,357
25,01051,4991,428,499,378,332
26,01053,2266,259,54,177,220
27,01055,8043,854,501,349,535
28,01057,1176,144,78,109,89
29,01059,2872,240,115,86,70
30,01061,1417,115,128,94,79
31,01063,547,27,18,25,13
32,01065,1137,106,74,48,71
33,01067,995,55,127,75,38
34,01069,6111,420,614,582,306
35,01071,4387,645,345,374,436
36,01073,41150,3885,4258,2902,3043
37,01075,858,85,94,74,76
38,01077,5125,495,403,207,312
39,01079,1596,140,182,175,143
40,01081,8788,980,909,888,765
41,01083,5377,493,582,402,423
42,01085,865,32,34,25,21
43,01087,845,59,103,66,43
44,01089,17277,2055,1826,1731,1388
45,01091,1481,168,263,312,305
46,01093,1708,150,169,105,134
47,01095,7820,850,419,358,435
48,01097,22294,1318,1997,1235,1004
49,01099,923,79,79,40,36
50,01101,13875,1195,1231,998,984
51,01103,8580,786,582,602,662
52,01105,747,33,21,25,26
53,01107,1421,98,74,73,90
54,01109,1741,112,157,100,71
55,01111,1131,71,57,42,46
56,01113,2470,196,127,93,112
57,01115,5323,,,,NaN
58,01117,12837,1119,1142,940,883
59,01119,668,39,36,26,20
60,01121,4371,355,353,253,223
61,01123,2061,167,144,126,108
62,01125,15595,1130,1437,1064,710
63,01127,4445,448,290,331,352
