,County,703,710,717,724,731
0,01001,10785,203,94,104,217
1,01003,38864,537,806,1299,1770
2,01005,3740,29,37,31,22
3,01007,4414,32,19,44,33
4,01009,11053,160,118,58,57
5,01011,1556,11,10,7,12
6,01013,3510,53,25,25,15
7,01015,22924,225,160,225,272
8,01017,5941,79,93,149,131
9,01019,3302,36,43,38,28
10,01021,7275,97,60,57,49
11,01023,969,8,8,7,6
12,01025,4883,42,19,42,22
13,01027,2573,27,23,16,25
14,01029,2587,17,22,19,16
15,01031,9593,158,138,124,225
16,01033,9559,181,224,293,335
17,01035,1953,16,25,39,25
18,01037,1902,13,16,11,15
19,01039,7070,48,33,30,43
20,01041,2651,17,20,26,22
21,01043,16649,275,142,174,397
22,01045,9211,172,188,233,320
23,01047,5394,81,110,57,93
24,01049,13348,167,115,123,63
25,01051,16396,229,137,160,120
26,01053,7027,41,49,19,19
27,01055,20340,220,245,362,322
28,01057,3385,51,52,48,23
29,01059,6485,71,61,42,58
30,01061,4717,85,98,158,167
31,01063,1328,12,13,21,23
32,01065,3247,21,24,28,30
33,01067,3279,39,36,55,85
34,01069,18141,273,458,576,709
35,01071,10482,136,79,73,68
36,01073,119973,1404,2876,3772,6957
37,01075,2577,25,23,25,21
38,01077,15435,147,131,156,127
39,01079,4955,96,63,59,45
40,01081,26283,248,227,183,134
41,01083,16621,256,178,249,260
42,01085,1808,11,15,9,10
43,01087,2519,31,27,20,14
44,01089,55433,904,1367,1494,1735
45,01091,3448,48,29,40,43
46,01093,5518,66,49,29,24
47,01095,19213,250,336,337,414
48,01097,75585,987,1509,2367,2852
49,01099,3424,43,56,67,118
50,01101,35701,626,990,1135,1051
51,01103,23159,438,196,192,83
52,01105,1428,19,18,12,21
53,01107,3397,23,41,35,32
54,01109,5253,32,18,34,21
55,01111,3473,27,35,43,26
56,01113,7290,153,54,50,72
57,01115,17392,338,207,199,262
58,01117,39618,663,1095,1332,1395
59,01119,1418,17,24,20,44
60,01121,14565,221,181,164,185
61,01123,7485,120,81,65,136
62,01125,36840,558,397,649,845
63,01127,12473,182,157,98,59
64,01129,2585,31,63,99,103
65,01131,1808,13,16,15,9
66,01133,4875,69,45,41,43
67,02013,452,0,0,4,2
68,02016,949,7,5,7,15
69,02020,62890,303,235,247,280
70,02050,6918,61,40,41,42
71,02060,0,0,0,0,0
72,02068,297,,,,NaN
73,02070,991,4,2,2,1
74,02090,17528,131,103,105,57
75,02100,247,2,1,1,0
76,02105,0,,,,NaN
77,02110,4361,41,49,25,33
78,02122,12190,62,43,44,46
79,02130,2317,,,,NaN
80,02150,2734,9,6,8,3
81,02158,2410,,,,NaN
82,02164,563,2,4,2,3
83,02170,24979,180,200,183,114
84,02180,2366,21,4,14,11
85,02185,2918,15,4,11,18
86,02188,2387,28,28,19,22
87,02195,539,,,,NaN
88,02198,640,,,,NaN
89,02220,1299,10,22,32,7
90,02230,94,,,,NaN
91,02240,1400,10,7,9,11
92,02261,0,1,0,0,0
93,02275,227,,,,NaN
94,02282,289,1,1,1,2
95,02290,822,,,,NaN
96,04001,16035,199,135,168,201
97,04003,19788,393,290,179,183
98,04005,27131,457,545,480,685
99,04007,12033,134,117,137,125
100,04009,8929,91,115,180,184
101,04011,1456,29,58,51,45
102,04012,3599,54,48,47,45
103,04013,853296,13907,11377,10074,11553
104,04015,38352,711,599,569,559
105,04017,26532,354,336,352,242
106,04019,169972,4265,2749,1987,1572
107,04021,87501,1361,1151,1197,929
108,04023,10331,96,57,50,91
109,04025,35761,492,311,225,244
110,04027,43992,360,398,406,265
111,05001,3601,32,33,73,46
112,05003,3307,26,30,37,39
113,05005,6534,94,84,124,111
114,05007,45718,428,729,683,892
115,05009,6857,51,38,33,28
116,05011,2058,14,12,18,24
117,05013,618,,,,NaN
118,05015,4550,47,65,63,78
119,05017,2060,8,19,31,26
120,05019,3489,23,31,22,29
121,05021,2920,28,34,43,35
122,05023,4199,53,68,84,101
123,05025,1489,17,11,20,10
124,05027,3491,35,38,23,38
125,05029,3436,44,59,53,52
126,05031,23795,430,528,723,706
127,05033,11368,87,92,134,122
128,05035,9351,144,153,156,233
129,05037,3116,30,37,47,36
130,05039,1163,10,11,19,25
131,05041,1990,18,27,20,22
132,05043,3024,16,12,16,24
133,05045,21391,286,426,364,481
134,05047,2882,37,62,66,44
135,05049,2001,35,33,42,42
136,05051,16610,254,429,416,454
137,05053,2999,29,43,51,43
138,05055,10822,110,101,109,79
139,05057,3159,52,60,55,78
140,05059,7989,61,82,203,159
141,05061,2624,20,37,25,28
142,05063,7215,83,130,151,101
143,05065,2861,40,58,70,63
144,05067,4701,39,25,33,37
145,05069,12698,236,308,366,370
146,05071,4840,45,56,108,30
147,05073,884,,,,NaN
148,05075,3627,43,36,43,62
149,05077,2252,14,10,13,16
150,05079,3824,44,36,40,74
151,05081,2162,22,28,48,24
152,05083,3818,36,90,62,33
153,05085,12980,169,266,216,230
154,05087,2857,37,49,56,56
155,05089,2521,60,65,69,80
156,05091,6815,45,39,36,35
157,05093,9047,98,84,64,69
158,05095,1231,11,11,7,8
159,05097,1188,13,23,26,13
160,05099,1456,9,18,22,14
161,05101,1322,11,5,16,0
162,05103,3640,46,43,64,92
163,05105,1650,17,27,38,27
164,05107,3347,45,44,49,74
165,05109,1813,15,21,19,24
166,05111,5353,52,62,89,51
167,05113,3054,33,47,15,35
168,05115,12734,124,87,191,211
169,05117,1330,13,13,16,15
170,05119,62292,714,1153,1972,1864
171,05121,3661,46,50,57,60
172,05123,4998,42,80,55,27
173,05125,19707,350,496,519,655
174,05127,1816,14,22,34,14
175,05129,1400,33,39,47,40
176,05131,24028,307,310,213,202
177,05133,4204,29,34,58,24
178,05135,3298,52,53,44,58
179,05137,2018,16,8,17,10
180,05139,6270,69,53,91,108
181,05141,2442,28,45,47,36
182,05143,47068,431,647,561,1064
183,05145,14499,171,151,260,156
184,05147,1173,10,14,19,11
185,05149,4916,46,64,82,88
186,06001,130505,4367,2871,3896,7661
187,06003,113,5,33,34,19
188,06005,5938,141,111,134,128
