,County,593,598,605,612,619
0,01001,NaN,,,,NaN
1,01003,NaN,,,,NaN
2,01005,NaN,,,,NaN
3,01007,NaN,,,,NaN
4,01009,NaN,,,,NaN
5,01011,NaN,,,,NaN
6,01013,NaN,,,,NaN
7,01015,NaN,,,,NaN
8,01017,NaN,,,,NaN
9,01019,NaN,,,,NaN
10,01021,NaN,,,,NaN
11,01023,NaN,,,,NaN
12,01025,NaN,,,,NaN
13,01027,NaN,,,,NaN
14,01029,NaN,,,,NaN
15,01031,NaN,,,,NaN
16,01033,NaN,,,,NaN
17,01035,NaN,,,,NaN
18,01037,NaN,,,,NaN
19,01039,NaN,,,,NaN
20,01041,NaN,,,,NaN
21,01043,NaN,,,,NaN
22,01045,NaN,,,,NaN
23,01047,NaN,,,,NaN
24,01049,NaN,,,,NaN
25,01051,NaN,,,,NaN
26,01053,NaN,,,,NaN
27,01055,NaN,,,,NaN
28,01057,NaN,,,,NaN
29,01059,NaN,,,,NaN
30,01061,NaN,,,,NaN
31,01063,NaN,,,,NaN
32,01065,NaN,,,,NaN
33,01067,NaN,,,,NaN
34,01069,NaN,,,,NaN
35,01071,NaN,,,,NaN
36,01073,NaN,,,,NaN
37,01075,NaN,,,,NaN
38,01077,NaN,,,,NaN
39,01079,NaN,,,,NaN
40,01081,NaN,,,,NaN
41,01083,NaN,,,,NaN
42,01085,NaN,,,,NaN
43,01087,NaN,,,,NaN
44,01089,NaN,,,,NaN
45,01091,NaN,,,,NaN
46,01093,NaN,,,,NaN
47,01095,NaN,,,,NaN
48,01097,NaN,,,,NaN
49,01099,NaN,,,,NaN
50,01101,NaN,,,,NaN
51,01103,NaN,,,,NaN
52,01105,NaN,,,,NaN
53,01107,NaN,,,,NaN
54,01109,NaN,,,,NaN
55,01111,NaN,,,,NaN
56,01113,NaN,,,,NaN
57,01115,NaN,,,,NaN
58,01117,NaN,,,,NaN
59,01119,NaN,,,,NaN
60,01121,NaN,,,,NaN
61,01123,NaN,,,,NaN
62,01125,NaN,,,,NaN
63,01127,NaN,,,,NaN
64,01129,NaN,,,,NaN
65,01131,NaN,,,,NaN
66,01133,NaN,,,,NaN
67,02013,NaN,15,10,12,17
68,02016,NaN,10,19,21,37
69,02020,NaN,1329,1298,794,534
70,02050,NaN,192,264,139,144
71,02060,NaN,0,0,1,1
72,02068,NaN,,,,NaN
73,02070,NaN,13,14,5,2
74,02090,NaN,314,251,172,187
75,02100,NaN,9,6,4,1
76,02105,NaN,,,,NaN
77,02110,NaN,208,175,86,33
78,02122,NaN,188,257,64,51
79,02130,NaN,,,,NaN
80,02150,NaN,99,121,65,107
81,02158,NaN,,,,NaN
82,02164,NaN,8,13,13,8
83,02170,NaN,179,142,142,76
84,02180,NaN,37,16,16,8
85,02185,NaN,65,77,64,50
86,02188,NaN,35,15,8,5
87,02195,NaN,,,,NaN
88,02198,NaN,,,,NaN
89,02220,NaN,31,21,19,9
90,02230,NaN,,,,NaN
91,02240,NaN,47,74,46,35
92,02261,NaN,1,0,11,36
93,02275,NaN,,,,NaN
94,02282,NaN,1,1,2,4
95,02290,NaN,,,,NaN
96,04001,NaN,269,274,235,255
97,04003,NaN,394,514,359,314
98,04005,NaN,369,304,253,191
99,04007,NaN,260,132,95,100
100,04009,NaN,197,130,102,68
101,04011,NaN,31,31,29,25
102,04012,NaN,53,97,72,33
103,04013,NaN,15026,9943,11042,7897
104,04015,NaN,661,798,347,284
105,04017,NaN,359,239,259,335
106,04019,NaN,2415,2842,2296,2883
107,04021,NaN,1672,1041,782,711
108,04023,NaN,139,123,102,76
109,04025,NaN,658,672,441,283
110,04027,NaN,596,636,614,564
111,05001,NaN,92,61,19,27
112,05003,NaN,144,124,82,75
113,05005,NaN,28,5,36,58
114,05007,NaN,880,516,535,374
115,05009,NaN,120,105,64,49
116,05011,NaN,36,37,23,13
117,05013,NaN,,,,NaN
118,05015,NaN,96,92,59,29
119,05017,NaN,60,62,55,47
120,05019,NaN,98,66,29,54
121,05021,NaN,56,36,28,38
122,05023,NaN,79,72,55,41
123,05025,NaN,42,31,37,27
124,05027,NaN,107,70,74,63
125,05029,NaN,87,67,41,42
126,05031,NaN,456,326,193,284
127,05033,NaN,337,246,225,152
128,05035,NaN,180,155,160,99
129,05037,NaN,97,97,80,49
130,05039,NaN,29,30,32,41
131,05041,NaN,56,50,38,46
132,05043,NaN,77,66,61,33
133,05045,NaN,518,309,290,276
134,05047,NaN,106,105,64,29
135,05049,NaN,41,42,63,50
136,05051,NaN,349,284,138,118
137,05053,NaN,136,87,44,35
138,05055,NaN,317,174,155,156
139,05057,NaN,82,90,87,74
