,County,612,619,626,633,640
0,01001,9652,342,335,334,369
1,01003,36201,767,564,497,520
2,01005,3465,114,112,71,77
3,01007,4085,124,94,67,67
4,01009,9693,360,344,262,278
5,01011,1492,67,76,43,40
6,01013,3181,87,68,61,68
7,01015,21140,591,767,604,557
8,01017,5398,121,118,84,80
9,01019,2894,130,125,72,107
10,01021,6372,102,115,83,98
11,01023,734,46,71,88,21
12,01025,4622,153,168,145,107
13,01027,2283,78,59,43,48
14,01029,2352,73,76,55,42
15,01031,8847,257,198,189,173
16,01033,8508,226,190,128,104
17,01035,1818,38,34,21,34
18,01037,1699,47,56,51,66
19,01039,6432,138,130,108,111
20,01041,2379,68,70,50,48
21,01043,14568,455,305,244,264
22,01045,8584,191,216,160,184
23,01047,4694,216,221,171,136
24,01049,12174,248,243,144,165
25,01051,14444,368,338,300,265
26,01053,6585,131,151,104,98
27,01055,19188,553,588,509,429
28,01057,2790,136,127,103,79
29,01059,5779,153,122,89,127
30,01061,4396,115,106,61,57
31,01063,1212,33,24,20,24
32,01065,2922,83,97,70,60
33,01067,3013,100,118,92,70
34,01069,16788,532,568,406,545
35,01071,9363,266,260,305,250
36,01073,111452,2697,2399,1715,1764
37,01075,1962,65,79,45,55
38,01077,13486,439,387,292,302
39,01079,4112,134,115,82,132
40,01081,22590,689,786,677,534
41,01083,14553,560,399,366,350
42,01085,1707,69,63,41,38
43,01087,2192,68,86,69,64
44,01089,49744,1677,1407,1049,933
45,01091,3262,89,61,53,75
46,01093,4789,235,212,162,120
47,01095,17659,424,300,172,260
48,01097,70816,1389,1377,1266,903
49,01099,3181,57,60,50,42
50,01101,33135,963,876,839,883
51,01103,19795,828,677,548,481
52,01105,1364,32,29,21,28
53,01107,3044,88,109,58,87
54,01109,4615,173,177,135,122
55,01111,3052,84,97,52,65
56,01113,6053,154,198,173,178
57,01115,15408,405,341,294,255
58,01117,36186,1258,1518,1158,747
59,01119,1244,27,26,26,36
60,01121,12932,410,536,422,355
61,01123,6661,214,132,191,283
62,01125,33818,1187,717,729,702
63,01127,10561,223,199,170,123
64,01129,2452,44,47,33,31
65,01131,1597,51,55,37,30
66,01133,4252,84,85,50,66
67,02013,416,8,4,5,1
68,02016,881,23,21,75,78
69,02020,45404,2394,1608,1260,1232
70,02050,4968,212,136,151,115
71,02060,0,0,0,7,10
72,02068,223,,,,NaN
73,02070,552,18,7,7,14
74,02090,11883,643,263,337,266
75,02100,201,33,40,95,86
76,02105,0,,,,NaN
