,County,662,668,675,682,689
0,01001,NaN,62,272,101,80
1,01003,NaN,183,434,1973,477
2,01005,NaN,13,12,13,36
3,01007,NaN,15,20,25,15
4,01009,NaN,59,72,71,76
5,01011,NaN,4,5,3,5
6,01013,NaN,19,10,17,10
7,01015,NaN,126,51,82,91
8,01017,NaN,19,33,31,60
9,01019,NaN,11,14,24,10
10,01021,NaN,47,58,54,117
11,01023,NaN,2,4,2,5
12,01025,NaN,13,12,57,38
13,01027,NaN,16,16,12,16
14,01029,NaN,6,5,1,2
15,01031,NaN,40,82,80,47
16,01033,NaN,36,38,42,30
17,01035,NaN,8,8,10,9
18,01037,NaN,14,11,19,45
19,01039,NaN,31,98,525,124
20,01041,NaN,7,6,14,23
21,01043,NaN,83,132,121,53
22,01045,NaN,14,46,85,125
23,01047,NaN,18,52,11,7
24,01049,NaN,46,59,128,44
25,01051,NaN,50,110,112,217
26,01053,NaN,31,41,66,69
27,01055,NaN,81,95,161,54
28,01057,NaN,8,20,36,0
29,01059,NaN,15,23,16,0
30,01061,NaN,13,20,29,66
31,01063,NaN,12,34,7,9
32,01065,NaN,8,14,20,20
33,01067,NaN,6,14,23,46
34,01069,NaN,45,152,97,302
35,01071,NaN,30,35,55,14
36,01073,NaN,945,799,761,912
37,01075,NaN,9,16,15,12
38,01077,NaN,54,211,111,54
39,01079,NaN,26,27,18,29
40,01081,NaN,106,130,162,99
41,01083,NaN,90,83,138,222
42,01085,NaN,2,10,17,7
43,01087,NaN,21,25,23,19
44,01089,NaN,236,290,382,294
45,01091,NaN,12,10,17,14
46,01093,NaN,18,23,25,22
47,01095,NaN,80,66,52,71
48,01097,NaN,225,741,453,682
49,01099,NaN,16,12,22,49
50,01101,NaN,242,393,267,362
51,01103,NaN,96,122,110,61
52,01105,NaN,8,6,22,3
53,01107,NaN,12,11,28,8
54,01109,NaN,12,12,8,31
55,01111,NaN,14,12,21,16
56,01113,NaN,56,23,24,34
57,01115,NaN,63,151,241,93
58,01117,NaN,192,354,508,93
59,01119,NaN,6,14,20,7
60,01121,NaN,61,37,25,32
61,01123,NaN,25,28,42,67
62,01125,NaN,152,302,2689,2329
63,01127,NaN,65,193,127,314
64,01129,NaN,11,15,14,172
65,01131,NaN,4,14,5,9
66,01133,NaN,21,18,16,9
67,02013,NaN,17,36,33,49
68,02016,NaN,15,15,42,38
69,02020,NaN,1098,520,507,562
70,02050,NaN,234,143,234,106
71,02060,NaN,0,3,22,3
72,02068,NaN,,,,NaN
73,02070,NaN,12,7,8,6
74,02090,NaN,388,402,304,227
75,02100,NaN,4,3,6,2
76,02105,NaN,,,,NaN
77,02110,NaN,64,37,33,37
78,02122,NaN,200,169,81,62
79,02130,NaN,,,,NaN
80,02150,NaN,43,16,6,14
81,02158,NaN,,,,NaN
82,02164,NaN,8,5,3,5
83,02170,NaN,453,428,280,189
84,02180,NaN,166,16,13,13
85,02185,NaN,71,45,31,59
86,02188,NaN,52,43,57,85
87,02195,NaN,,,,NaN
88,02198,NaN,,,,NaN
89,02220,NaN,20,32,4,9
90,02230,NaN,,,,NaN
91,02240,NaN,24,5,20,11
92,02261,NaN,1,43,58,16
93,02275,NaN,,,,NaN
94,02282,NaN,8,6,6,10
95,02290,NaN,,,,NaN
96,04001,NaN,286,266,335,353
97,04003,NaN,320,512,439,433
98,04005,NaN,617,646,768,815
99,04007,NaN,269,256,323,245
100,04009,NaN,157,139,193,153
101,04011,NaN,44,32,14,6
102,04012,NaN,56,47,69,40
103,04013,NaN,13959,18382,17217,20052
104,04015,NaN,656,641,857,638
105,04017,NaN,501,458,542,545
106,04019,NaN,3625,3483,4512,4191
107,04021,NaN,1658,1913,2229,2823
108,04023,NaN,526,396,552,536
109,04025,NaN,1088,905,1120,1181
110,04027,NaN,923,1231,961,1286
111,05001,NaN,18,12,13,9
112,05003,NaN,14,11,12,17
113,05005,NaN,57,41,70,62
114,05007,NaN,396,365,576,471
115,05009,NaN,27,26,27,32
116,05011,NaN,12,18,19,21
117,05013,NaN,,,,NaN
118,05015,NaN,30,32,38,88
119,05017,NaN,5,6,8,4
120,05019,NaN,21,16,12,18
121,05021,NaN,18,15,18,18
122,05023,NaN,38,19,20,32
123,05025,NaN,4,8,8,13
124,05027,NaN,16,18,15,12
125,05029,NaN,14,13,18,22
126,05031,NaN,161,177,252,299
127,05033,NaN,71,68,92,79
128,05035,NaN,37,36,35,77
129,05037,NaN,13,13,12,15
130,05039,NaN,7,7,8,14
131,05041,NaN,7,8,5,3
132,05043,NaN,15,9,9,10
133,05045,NaN,121,166,217,379
134,05047,NaN,15,18,15,10
135,05049,NaN,13,6,7,4
136,05051,NaN,80,103,73,61
137,05053,NaN,13,9,12,17
138,05055,NaN,41,33,37,87
139,05057,NaN,13,13,14,8
140,05059,NaN,79,27,33,16
141,05061,NaN,17,9,9,14
142,05063,NaN,65,19,19,17
143,05065,NaN,24,25,50,52
144,05067,NaN,39,26,19,14
145,05069,NaN,45,39,56,33
146,05071,NaN,29,17,19,28
147,05073,NaN,,,,NaN
148,05075,NaN,22,22,16,26
149,05077,NaN,26,6,0,0
150,05079,NaN,20,21,64,19
151,05081,NaN,10,10,12,8
152,05083,NaN,15,14,16,15
153,05085,NaN,71,107,123,133
154,05087,NaN,14,15,9,9
155,05089,NaN,26,29,49,70
156,05091,NaN,37,36,27,54
157,05093,NaN,48,50,30,23
158,05095,NaN,3,6,6,5
159,05097,NaN,13,9,11,10
160,05099,NaN,7,6,4,7
161,05101,NaN,5,7,6,16
162,05103,NaN,17,13,20,16
163,05105,NaN,14,13,15,37
164,05107,NaN,16,10,15,17
165,05109,NaN,12,7,6,5
166,05111,NaN,19,21,14,27
167,05113,NaN,14,17,16,12
168,05115,NaN,56,47,46,71
169,05117,NaN,4,4,4,6
170,05119,NaN,431,454,571,567
171,05121,NaN,21,14,22,19
172,05123,NaN,17,17,14,12
173,05125,NaN,123,122,135,156
174,05127,NaN,8,8,9,8
175,05129,NaN,10,6,4,8
176,05131,NaN,193,168,300,348
177,05133,NaN,31,22,12,28
178,05135,NaN,12,26,28,30
179,05137,NaN,17,26,33,53
180,05139,NaN,29,47,42,23
181,05141,NaN,22,18,10,13
182,05143,NaN,430,495,372,575
183,05145,NaN,116,98,120,274
184,05147,NaN,10,8,2,3
185,05149,NaN,18,18,18,52
186,06001,NaN,1166,1883,1445,1478
187,06003,NaN,0,0,1,0
188,06005,NaN,100,83,74,87
189,06007,NaN,300,348,426,211
190,06009,NaN,72,75,52,51
191,06011,NaN,37,41,38,58
192,06013,NaN,803,675,1079,1078
193,06015,NaN,75,89,67,59
194,06017,NaN,200,312,266,252
195,06019,NaN,1959,2111,2256,2745
196,06021,NaN,60,60,35,65
197,06023,NaN,176,160,93,155
198,06025,NaN,403,387,424,565
199,06027,NaN,31,80,23,28
200,06029,NaN,3073,2553,2217,1497
201,06031,NaN,552,592,398,566
202,06033,NaN,61,97,72,65
203,06035,NaN,85,112,60,78
204,06037,NaN,10948,25000,18141,15551
205,06039,NaN,367,415,252,450
206,06041,NaN,404,667,701,669
207,06043,NaN,58,31,37,42
208,06045,NaN,160,158,89,123
209,06047,NaN,572,529,464,683
210,06049,NaN,,,,NaN
211,06051,NaN,10,31,16,30
212,06053,NaN,414,1111,1373,1103
213,06055,NaN,120,137,300,407
214,06057,NaN,182,194,383,274
215,06059,NaN,6008,5568,6558,4874
216,06061,NaN,593,683,706,629
217,06063,NaN,61,46,19,26
218,06065,NaN,3396,5011,3255,3338
219,06067,NaN,1612,2028,1707,2213
220,06069,NaN,91,93,61,58
221,06071,NaN,4663,4225,3183,3173
222,06073,NaN,6241,6865,4819,4525
223,06075,NaN,797,1541,2058,2463
224,06077,NaN,1158,1286,1228,1842
225,06079,NaN,279,408,262,417
226,06081,NaN,419,1004,1149,1530
227,06083,NaN,443,501,707,501
228,06085,NaN,1471,1082,3037,3842
229,06087,NaN,563,507,670,749
230,06089,NaN,417,438,294,235
231,06091,NaN,7,7,6,6
232,06093,NaN,45,72,72,74
233,06095,NaN,470,763,593,415
234,06097,NaN,749,593,662,494
235,06099,NaN,986,1199,1293,1229
236,06101,NaN,130,155,132,114
237,06103,NaN,186,169,130,86
238,06105,NaN,20,11,14,21
239,06107,NaN,1275,1021,681,1677
240,06109,NaN,219,151,120,112
241,06111,NaN,615,829,1315,1590
242,06113,NaN,246,261,272,285
243,06115,NaN,124,126,59,63
244,08001,NaN,2126,2768,2218,2316
245,08003,NaN,84,90,58,73
246,08005,NaN,2094,2709,2866,1990
