,County,606,612,619,626,633
0,01001,NaN,,,,NaN
1,01003,NaN,,,,NaN
2,01005,NaN,,,,NaN
3,01007,NaN,,,,NaN
4,01009,NaN,,,,NaN
5,01011,NaN,,,,NaN
6,01013,NaN,,,,NaN
7,01015,NaN,,,,NaN
8,01017,NaN,,,,NaN
9,01019,NaN,,,,NaN
10,01021,NaN,,,,NaN
11,01023,NaN,,,,NaN
12,01025,NaN,,,,NaN
13,01027,NaN,,,,NaN
14,01029,NaN,,,,NaN
15,01031,NaN,,,,NaN
16,01033,NaN,,,,NaN
17,01035,NaN,,,,NaN
18,01037,NaN,,,,NaN
19,01039,NaN,,,,NaN
20,01041,NaN,,,,NaN
21,01043,NaN,,,,NaN
22,01045,NaN,,,,NaN
23,01047,NaN,,,,NaN
24,01049,NaN,,,,NaN
25,01051,NaN,,,,NaN
26,01053,NaN,,,,NaN
27,01055,NaN,,,,NaN
28,01057,NaN,,,,NaN
29,01059,NaN,,,,NaN
30,01061,NaN,,,,NaN
31,01063,NaN,,,,NaN
32,01065,NaN,,,,NaN
33,01067,NaN,,,,NaN
34,01069,NaN,,,,NaN
35,01071,NaN,,,,NaN
36,01073,NaN,,,,NaN
37,01075,NaN,,,,NaN
38,01077,NaN,,,,NaN
39,01079,NaN,,,,NaN
40,01081,NaN,,,,NaN
41,01083,NaN,,,,NaN
42,01085,NaN,,,,NaN
43,01087,NaN,,,,NaN
44,01089,NaN,,,,NaN
45,01091,NaN,,,,NaN
46,01093,NaN,,,,NaN
47,01095,NaN,,,,NaN
48,01097,NaN,,,,NaN
49,01099,NaN,,,,NaN
50,01101,NaN,,,,NaN
51,01103,NaN,,,,NaN
52,01105,NaN,,,,NaN
53,01107,NaN,,,,NaN
54,01109,NaN,,,,NaN
55,01111,NaN,,,,NaN
56,01113,NaN,,,,NaN
57,01115,NaN,,,,NaN
58,01117,NaN,,,,NaN
59,01119,NaN,,,,NaN
60,01121,NaN,,,,NaN
61,01123,NaN,,,,NaN
62,01125,NaN,,,,NaN
63,01127,NaN,,,,NaN
64,01129,NaN,,,,NaN
65,01131,NaN,,,,NaN
66,01133,NaN,,,,NaN
67,02013,NaN,11,10,20,34
68,02016,NaN,6,14,35,36
69,02020,NaN,1634,1555,1971,1868
70,02050,NaN,338,177,125,100
71,02060,NaN,0,0,0,0
72,02068,NaN,,,,NaN
73,02070,NaN,34,37,37,27
74,02090,NaN,627,441,479,525
75,02100,NaN,5,15,17,16
76,02105,NaN,,,,NaN
77,02110,NaN,111,78,137,165
78,02122,NaN,223,111,122,92
79,02130,NaN,,,,NaN
80,02150,NaN,100,97,95,86
81,02158,NaN,,,,NaN
82,02164,NaN,5,10,5,6
83,02170,NaN,748,483,368,310
84,02180,NaN,40,24,33,56
85,02185,NaN,75,40,52,57
86,02188,NaN,28,26,42,42
87,02195,NaN,,,,NaN
88,02198,NaN,,,,NaN
89,02220,NaN,25,17,9,7
90,02230,NaN,,,,NaN
91,02240,NaN,42,13,19,14
92,02261,NaN,3,0,2,5
93,02275,NaN,,,,NaN
94,02282,NaN,2,1,6,6
95,02290,NaN,,,,NaN
96,04001,NaN,232,185,181,155
97,04003,NaN,312,431,557,574
98,04005,NaN,329,405,368,812
99,04007,NaN,110,98,71,156
100,04009,NaN,177,153,180,155
101,04011,NaN,18,16,15,8
102,04012,NaN,81,89,92,79
103,04013,NaN,9659,8472,9133,10225
104,04015,NaN,481,424,826,663
105,04017,NaN,316,402,495,496
106,04019,NaN,2360,2724,4227,4326
107,04021,NaN,1277,1262,1836,1404
108,04023,NaN,70,87,115,189
109,04025,NaN,549,536,481,343
110,04027,NaN,1191,1286,2032,1889
111,05001,NaN,76,61,74,62
112,05003,NaN,99,118,86,71
113,05005,NaN,73,42,17,62
114,05007,NaN,890,758,667,555
115,05009,NaN,150,115,147,154
116,05011,NaN,40,37,27,31
117,05013,NaN,,,,NaN
118,05015,NaN,78,61,79,40
119,05017,NaN,38,41,45,47
120,05019,NaN,77,62,31,59
121,05021,NaN,66,34,29,31
122,05023,NaN,79,105,51,71
123,05025,NaN,23,22,24,19
124,05027,NaN,75,88,67,78
125,05029,NaN,72,60,47,23
126,05031,NaN,383,335,390,251
127,05033,NaN,336,377,317,277
128,05035,NaN,242,252,217,239
129,05037,NaN,87,49,43,42
130,05039,NaN,25,27,11,26
131,05041,NaN,51,35,40,21
132,05043,NaN,63,61,31,30
133,05045,NaN,415,362,231,458
134,05047,NaN,81,61,64,48
135,05049,NaN,51,45,47,46
136,05051,NaN,243,273,179,154
137,05053,NaN,72,59,68,62
138,05055,NaN,247,302,232,178
