,County,599,605,612,619,626
0,01001,NaN,,,,NaN
1,01003,NaN,,,,NaN
2,01005,NaN,,,,NaN
3,01007,NaN,,,,NaN
4,01009,NaN,,,,NaN
5,01011,NaN,,,,NaN
6,01013,NaN,,,,NaN
7,01015,NaN,,,,NaN
8,01017,NaN,,,,NaN
9,01019,NaN,,,,NaN
10,01021,NaN,,,,NaN
11,01023,NaN,,,,NaN
12,01025,NaN,,,,NaN
13,01027,NaN,,,,NaN
14,01029,NaN,,,,NaN
15,01031,NaN,,,,NaN
16,01033,NaN,,,,NaN
17,01035,NaN,,,,NaN
18,01037,NaN,,,,NaN
19,01039,NaN,,,,NaN
20,01041,NaN,,,,NaN
21,01043,NaN,,,,NaN
22,01045,NaN,,,,NaN
23,01047,NaN,,,,NaN
24,01049,NaN,,,,NaN
25,01051,NaN,,,,NaN
26,01053,NaN,,,,NaN
27,01055,NaN,,,,NaN
28,01057,NaN,,,,NaN
29,01059,NaN,,,,NaN
30,01061,NaN,,,,NaN
31,01063,NaN,,,,NaN
32,01065,NaN,,,,NaN
33,01067,NaN,,,,NaN
34,01069,NaN,,,,NaN
35,01071,NaN,,,,NaN
36,01073,NaN,,,,NaN
37,01075,NaN,,,,NaN
38,01077,NaN,,,,NaN
39,01079,NaN,,,,NaN
40,01081,NaN,,,,NaN
41,01083,NaN,,,,NaN
42,01085,NaN,,,,NaN
43,01087,NaN,,,,NaN
44,01089,NaN,,,,NaN
45,01091,NaN,,,,NaN
46,01093,NaN,,,,NaN
47,01095,NaN,,,,NaN
48,01097,NaN,,,,NaN
49,01099,NaN,,,,NaN
50,01101,NaN,,,,NaN
51,01103,NaN,,,,NaN
52,01105,NaN,,,,NaN
53,01107,NaN,,,,NaN
54,01109,NaN,,,,NaN
55,01111,NaN,,,,NaN
56,01113,NaN,,,,NaN
57,01115,NaN,,,,NaN
58,01117,NaN,,,,NaN
59,01119,NaN,,,,NaN
60,01121,NaN,,,,NaN
61,01123,NaN,,,,NaN
62,01125,NaN,,,,NaN
63,01127,NaN,,,,NaN
64,01129,NaN,,,,NaN
65,01131,NaN,,,,NaN
66,01133,NaN,,,,NaN
67,02013,NaN,29,13,25,30
68,02016,NaN,13,9,13,19
69,02020,NaN,1756,1635,1345,1666
70,02050,NaN,129,162,269,94
71,02060,NaN,0,0,0,0
72,02068,NaN,,,,NaN
73,02070,NaN,26,5,9,4
74,02090,NaN,610,701,682,478
75,02100,NaN,6,8,7,11
76,02105,NaN,,,,NaN
77,02110,NaN,119,149,176,114
78,02122,NaN,305,254,148,100
79,02130,NaN,,,,NaN
80,02150,NaN,165,124,113,75
81,02158,NaN,,,,NaN
82,02164,NaN,7,11,18,9
83,02170,NaN,753,833,702,655
84,02180,NaN,24,17,28,47
85,02185,NaN,124,59,39,48
86,02188,NaN,29,22,11,35
87,02195,NaN,,,,NaN
88,02198,NaN,,,,NaN
89,02220,NaN,31,21,27,45
90,02230,NaN,,,,NaN
91,02240,NaN,45,39,47,39
92,02261,NaN,0,3,5,6
93,02275,NaN,,,,NaN
94,02282,NaN,2,0,2,3
95,02290,NaN,,,,NaN
96,04001,NaN,283,275,486,296
97,04003,NaN,273,410,692,441
98,04005,NaN,374,596,916,905
99,04007,NaN,107,78,138,104
100,04009,NaN,207,145,232,316
101,04011,NaN,36,18,21,9
102,04012,NaN,50,76,105,69
103,04013,NaN,12336,12344,26474,12986
104,04015,NaN,646,769,620,708
105,04017,NaN,416,367,663,728
106,04019,NaN,2365,3327,6861,5132
107,04021,NaN,952,877,936,976
108,04023,NaN,74,87,130,110
109,04025,NaN,484,441,375,293
110,04027,NaN,1117,1920,2357,1893
111,05001,NaN,57,52,41,24
112,05003,NaN,88,106,97,118
113,05005,NaN,134,33,59,61
114,05007,NaN,893,817,823,478
115,05009,NaN,146,137,123,69
116,05011,NaN,32,28,26,29
117,05013,NaN,,,,NaN
118,05015,NaN,102,62,75,70
119,05017,NaN,38,37,37,53
120,05019,NaN,89,76,68,56
121,05021,NaN,65,44,38,35
122,05023,NaN,105,77,71,40
123,05025,NaN,35,24,30,21
124,05027,NaN,99,92,90,78
125,05029,NaN,89,73,44,34
126,05031,NaN,345,308,225,182
127,05033,NaN,325,339,359,428
128,05035,NaN,230,272,180,197
129,05037,NaN,100,98,86,65
130,05039,NaN,27,28,29,36
131,05041,NaN,43,52,42,26
132,05043,NaN,69,48,38,37
133,05045,NaN,424,396,305,239
134,05047,NaN,92,89,80,56
135,05049,NaN,61,60,59,38
136,05051,NaN,276,337,230,134
137,05053,NaN,104,70,52,47
138,05055,NaN,228,204,147,112
