,State,383,388,395,402,409
0,Washington,4451,167,99,90,93
1,Illinois,21779,528,436,287,363
2,California,44494,3837,3349,2119,2138
3,Arizona,14055,883,731,550,592
4,Massachusetts,15054,426,401,295,342
5,Wisconsin,6614,234,205,167,173
6,Texas,39482,2148,1921,1674,1919
7,Nebraska,1968,50,42,33,32
8,Utah,1738,73,67,82,83
9,Oregon,2024,75,61,40,40
10,Florida,27815,1232,1119,916,1014
11,New York,44969,1253,1219,1031,1151
12,Rhode Island,2236,62,51,33,34
13,Georgia,15130,931,809,624,653
14,New Hampshire,1106,68,52,27,28
15,North Carolina,9991,620,539,477,554
16,New Jersey,22011,539,500,424,480
17,Colorado,5733,129,118,114,133
18,Maryland,7372,254,215,177,196
19,Nevada,4522,241,180,70,64
20,Tennessee,10566,772,618,399,356
21,Hawaii,417,17,15,13,15
22,Indiana,11875,257,209,174,204
23,Kentucky,4091,313,245,138,140
24,Minnesota,6370,106,89,80,96
25,Oklahoma,3817,264,214,133,136
26,Pennsylvania,22443,1045,862,572,615
27,South Carolina,7690,720,625,530,423
28,District of Columbia,956,37,28,11,11
29,Kansas,4167,179,137,66,64
30,Missouri,7452,215,171,123,151
31,Vermont,183,4,4,6,7
32,Virginia,6820,395,372,387,419
33,Connecticut,7282,207,178,147,166
34,Iowa,5110,175,131,50,52
35,Louisiana,9142,320,284,223,239
36,Ohio,11695,461,414,397,444
37,Michigan,15863,317,241,132,196
38,South Dakota,1809,66,50,33,24
39,Arkansas,5106,241,191,94,97
40,Delaware,1208,51,41,27,27
41,Mississippi,6270,275,232,181,176
42,New Mexico,3412,136,108,50,41
43,North Dakota,1454,15,14,14,15
44,Wyoming,624,36,30,28,31
45,Alaska,279,4,5,6,3
46,Maine,636,47,36,24,23
47,Alabama,8523,1012,776,474,385
48,Idaho,1776,53,44,26,26
49,Montana,1314,66,59,64,61
50,Puerto Rico,1888,57,46,29,24
51,Virgin Islands,24,NaN,NaN,NaN,NaN
52,Guam,130,NaN,NaN,NaN,NaN
53,West Virginia,2131,128,104,76,64
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
