,State,208,213,220,227,234
0,Washington,1785,86,85,80,76
1,Illinois,7967,124,159,158,191
2,California,11296,984,943,1020,949
3,Arizona,4506,329,244,203,168
4,Massachusetts,8842,95,73,69,48
5,Wisconsin,1039,35,18,28,48
6,Texas,10447,1217,1034,951,862
7,Nebraska,362,16,16,19,23
8,Utah,364,22,19,27,29
9,Oregon,388,37,44,57,49
10,Florida,9539,1171,997,971,796
11,New York,32823,69,71,72,72
12,Rhode Island,1023,7,5,8,8
13,Georgia,4727,434,419,419,378
14,New Hampshire,423,4,5,6,4
15,North Carolina,2348,159,166,138,152
16,New Jersey,15916,45,42,48,38
17,Colorado,1896,32,41,38,45
18,Maryland,3641,69,79,73,83
19,Nevada,1077,126,155,213,160
20,Tennessee,1387,130,168,150,191
21,Hawaii,40,9,10,10,14
22,Indiana,3135,92,99,102,106
23,Kentucky,818,39,37,45,52
24,Minnesota,1758,60,71,70,77
25,Oklahoma,665,45,37,47,58
26,Pennsylvania,7453,130,114,120,100
27,South Carolina,2288,235,190,165,152
28,District of Columbia,597,5,5,6,7
29,Kansas,406,24,22,27,33
30,Missouri,1415,50,86,81,108
31,Vermont,58,0,0,0,0
32,Virginia,2385,64,89,69,93
33,Connecticut,4456,11,11,11,10
34,Iowa,987,55,62,82,72
35,Louisiana,4526,226,205,178,154
36,Ohio,3832,134,134,123,126
37,Michigan,6592,48,63,60,77
38,South Dakota,153,6,7,10,11
39,Arkansas,603,67,70,95,86
40,Delaware,593,5,4,5,7
41,Mississippi,2095,189,150,136,123
42,New Mexico,718,29,33,43,38
43,North Dakota,126,11,12,13,16
44,Wyoming,30,2,2,2,3
45,Alaska,28,1,3,4,6
46,Maine,127,1,1,2,3
47,Alabama,1925,160,166,144,156
48,Idaho,273,37,34,46,46
49,Montana,82,11,10,10,11
50,Puerto Rico,335,NaN,NaN,NaN,NaN
51,Virgin Islands,9,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN
53,West Virginia,160,29,33,29,40
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
