,State,299,304,311,318,325
0,Washington,2548,80,79,93,120
1,Illinois,11204,511,626,696,1023
2,California,18288,282,328,377,570
3,Arizona,6302,151,155,174,197
4,Massachusetts,10340,158,148,167,179
5,Wisconsin,2764,184,329,378,639
6,Texas,20032,734,710,788,810
7,Nebraska,797,75,97,94,144
8,Utah,723,54,93,83,169
9,Oregon,765,37,50,49,85
10,Florida,17559,432,400,445,456
11,New York,34054,124,157,183,320
12,Rhode Island,1270,26,38,37,70
13,Georgia,8967,342,241,269,209
14,New Hampshire,500,10,15,15,30
15,North Carolina,4814,150,158,171,218
16,New Jersey,16580,108,136,158,245
17,Colorado,2578,130,192,185,372
18,Maryland,4309,80,94,106,136
19,Nevada,1917,48,68,68,107
20,Tennessee,3923,306,290,327,326
21,Hawaii,222,3,4,3,2
22,Indiana,4936,320,341,387,458
23,Kentucky,1664,103,118,111,189
24,Minnesota,2973,255,328,375,518
25,Oklahoma,1538,68,112,113,192
26,Pennsylvania,9310,250,272,305,373
27,South Carolina,4143,96,96,112,123
28,District of Columbia,660,5,7,7,11
29,Kansas,1266,86,124,127,223
30,Missouri,3402,234,270,302,395
31,Vermont,59,1,3,3,7
32,Virginia,3806,103,106,123,145
33,Connecticut,4759,67,85,96,132
34,Iowa,2023,147,232,227,449
35,Louisiana,6139,103,96,113,108
36,Ohio,5742,217,308,348,536
37,Michigan,8431,414,417,478,527
38,South Dakota,644,58,72,69,80
39,Arkansas,2225,93,107,112,143
40,Delaware,736,18,19,19,32
41,Mississippi,3545,100,89,101,94
42,New Mexico,1236,108,111,109,166
43,North Dakota,743,95,98,83,71
44,Wyoming,144,24,32,42,49
45,Alaska,98,15,20,25,34
46,Maine,165,11,12,12,19
47,Alabama,3249,180,160,184,163
48,Idaho,763,72,76,72,112
49,Montana,522,61,67,70,78
50,Puerto Rico,942,51,51,50,72
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,92,NaN,NaN,NaN,NaN
53,West Virginia,585,74,70,72,99
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
