,State,243,248,255,262,269
0,Washington,2049,45,42,38,35
1,Illinois,8693,142,144,140,132
2,California,15056,679,638,531,443
3,Arizona,5478,132,122,101,80
4,Massachusetts,9317,96,87,69,58
5,Wisconsin,1244,31,29,26,25
6,Texas,15127,713,681,594,477
7,Nebraska,452,8,12,11,8
8,Utah,441,7,8,7,6
9,Oregon,529,16,16,14,12
10,Florida,13317,680,648,554,443
11,New York,33092,45,43,44,52
12,Rhode Island,1097,NaN,NaN,NaN,NaN
13,Georgia,6604,296,279,242,208
14,New Hampshire,438,3,2,3,2
15,North Carolina,3247,185,173,151,129
16,New Jersey,16069,38,38,36,34
17,Colorado,2018,26,27,29,25
18,Maryland,3883,41,42,46,37
19,Nevada,1531,76,57,54,53
20,Tennessee,2233,157,156,156,124
21,Hawaii,120,23,19,18,16
22,Indiana,3512,67,68,74,59
23,Kentucky,1112,49,44,40,39
24,Minnesota,2021,58,58,60,45
25,Oklahoma,948,43,36,37,34
26,Pennsylvania,7985,108,99,84,75
27,South Carolina,3212,149,146,132,105
28,District of Columbia,621,3,3,2,2
29,Kansas,601,66,43,47,46
30,Missouri,1838,99,95,102,86
31,Vermont,58,0,0,0,0
32,Virginia,3019,192,167,119,120
33,Connecticut,4495,12,12,13,10
34,Iowa,1284,46,39,36,31
35,Louisiana,5377,137,127,107,88
36,Ohio,4623,195,182,145,129
37,Michigan,6981,56,57,57,53
38,South Dakota,202,17,14,15,14
39,Arkansas,1197,88,91,75,68
40,Delaware,627,8,6,6,6
41,Mississippi,2810,121,112,89,78
42,New Mexico,851,25,18,19,19
43,North Dakota,193,25,25,24,23
44,Wyoming,49,NaN,NaN,NaN,NaN
45,Alaska,45,1,3,4,4
46,Maine,140,4,3,3,3
47,Alabama,2439,117,141,173,81
48,Idaho,447,25,17,18,17
49,Montana,160,22,21,21,24
50,Puerto Rico,609,67,51,54,49
51,Virgin Islands,19,NaN,NaN,NaN,NaN
52,Guam,35,NaN,NaN,NaN,NaN
53,West Virginia,315,44,31,32,31
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
