,State,257,262,269,276,283
0,Washington,90276,3247,4007,4019,4103
1,Illinois,306088,12652,15980,16552,17498
2,California,835507,20169,23215,22929,23041
3,Arizona,221070,3072,3713,3288,2890
4,Massachusetts,135462,4378,5196,5344,5600
5,Wisconsin,134359,13520,17227,17095,17133
6,Texas,794319,28829,33098,31052,29403
7,Nebraska,48259,3087,3902,3909,3883
8,Utah,78723,6144,6855,5950,5251
9,Oregon,35049,1695,1966,1860,1743
10,Florida,717874,14798,18126,17393,16817
11,New York,465515,7828,9397,9133,9351
12,Rhode Island,25419,1809,2108,1991,2365
13,Georgia,323714,7837,9486,9399,9311
14,New Hampshire,8645,328,407,394,381
15,North Carolina,219754,6638,7265,6396,5822
16,New Jersey,208713,4262,5241,5065,4986
17,Colorado,73515,4150,5426,5555,5742
18,Maryland,127791,3365,4234,4251,4221
19,Nevada,82437,2653,3412,3426,3390
20,Tennessee,203699,9229,11409,11473,11683
21,Hawaii,12854,510,536,461,431
22,Indiana,125976,6203,7477,7080,6727
23,Kentucky,73158,10374,12328,12012,11736
24,Minnesota,104799,5826,7559,8070,8749
25,Oklahoma,91982,5578,6474,5765,5083
26,Pennsylvania,169101,7605,8878,8429,8115
27,South Carolina,152159,5344,5911,5072,4417
28,District of Columbia,15547,312,413,439,459
29,Kansas,61831,4131,5147,5422,5574
30,Missouri,135374,9476,11121,10390,9920
31,Vermont,1817,33,36,31,28
32,Virginia,152557,5373,6418,6329,6294
33,Connecticut,59120,1903,1900,1609,1545
34,Iowa,93260,5054,6119,5664,5271
35,Louisiana,168512,10289,12493,13843,16146
36,Ohio,159964,7183,8596,8372,8137
37,Michigan,142726,5471,7035,7293,7780
38,South Dakota,24598,2162,2293,1865,1558
39,Arkansas,87430,4195,4499,3706,3210
40,Delaware,21363,914,1176,1209,1211
41,Mississippi,100703,3049,3848,3872,3874
42,New Mexico,30632,1179,1578,1604,1563
43,North Dakota,23862,2643,3366,3389,3423
44,Wyoming,6629,812,980,951,900
45,Alaska,9612,687,780,702,649
46,Maine,5544,210,237,215,200
47,Alabama,159713,5393,6171,5791,5525
48,Idaho,44422,4372,5516,5745,5805
49,Montana,14847,1713,1975,1707,1499
50,Puerto Rico,51305,NaN,NaN,NaN,NaN
51,Virgin Islands,1322,NaN,NaN,NaN,NaN
52,Guam,2753,NaN,NaN,NaN,NaN
53,West Virginia,16749,1301,1568,1455,1335
54,Northern Mariana Islands,75,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
