,State,397,402,409,416,423
0,Washington,4857,138,123,110,98
1,Illinois,22506,298,261,233,212
2,California,49541,1961,1566,1225,943
3,Arizona,15502,556,467,390,324
4,Massachusetts,15853,323,285,256,233
5,Wisconsin,6871,99,81,68,58
6,Texas,42301,1143,927,749,605
7,Nebraska,2047,37,35,34,33
8,Utah,1853,45,39,33,28
9,Oregon,2156,49,42,38,34
10,Florida,30065,989,937,888,842
11,New York,46924,898,821,751,686
12,Rhode Island,2466,68,62,57,52
13,Georgia,16835,731,686,645,605
14,New Hampshire,1154,12,4,0,0
15,North Carolina,10934,439,389,343,301
16,New Jersey,22874,404,376,350,326
17,Colorado,5893,73,67,62,59
18,Maryland,7732,143,120,101,86
19,Nevada,4882,146,127,110,95
20,Tennessee,11153,254,208,181,162
21,Hawaii,430,8,5,3,2
22,Indiana,12407,170,147,128,113
23,Kentucky,4460,154,126,104,89
24,Minnesota,6501,46,35,27,21
25,Oklahoma,4203,147,122,104,93
26,Pennsylvania,23580,404,310,239,185
27,South Carolina,8332,277,229,190,159
28,District of Columbia,995,16,12,9,7
29,Kansas,4602,162,138,123,113
30,Missouri,8062,254,242,227,210
31,Vermont,198,8,7,7,6
32,Virginia,7486,216,189,165,144
33,Connecticut,7562,107,90,75,63
34,Iowa,5374,88,58,39,26
35,Louisiana,9477,131,111,97,85
36,Ohio,16874,101,86,77,71
37,Michigan,16343,197,164,138,115
38,South Dakota,1863,19,14,11,9
39,Arkansas,5363,100,76,57,43
40,Delaware,1368,10,7,4,3
41,Mississippi,6553,104,80,62,48
42,New Mexico,3635,76,61,48,38
43,North Dakota,1468,8,6,5,3
44,Wyoming,662,13,11,9,7
45,Alaska,290,9,8,6,4
46,Maine,658,7,4,2,1
47,Alabama,9592,433,351,289,243
48,Idaho,1826,23,20,17,16
49,Montana,1341,18,13,9,7
50,Puerto Rico,1983,34,29,25,22
51,Virgin Islands,25,0,0,0,0
52,Guam,130,0,0,0,0
53,West Virginia,2263,49,39,30,24
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
