,State,355,360,367,374,381
0,Washington,3699,249,273,272,254
1,Illinois,19363,965,935,814,695
2,California,30260,3547,3779,3850,3919
3,Arizona,10147,1212,1389,1435,1381
4,Massachusetts,13151,654,772,856,864
5,Wisconsin,5575,210,205,188,170
6,Texas,30585,2012,2274,2210,2027
7,Nebraska,1772,68,69,66,60
8,Utah,1396,98,96,84,73
9,Oregon,1613,74,72,65,58
10,Florida,23071,1013,1004,936,884
11,New York,39834,1366,1411,1300,1142
12,Rhode Island,1947,NaN,161,148,133
13,Georgia,11475,519,532,501,469
14,New Hampshire,869,111,133,133,121
15,North Carolina,7578,683,824,828,768
16,New Jersey,19854,677,793,859,843
17,Colorado,5213,254,258,253,234
18,Maryland,6301,296,295,285,262
19,Nevada,3500,325,338,302,264
20,Tennessee,7865,758,819,783,732
21,Hawaii,308,21,26,27,26
22,Indiana,9016,505,538,556,538
23,Kentucky,2922,180,181,171,158
24,Minnesota,5779,271,274,264,241
25,Oklahoma,2775,244,260,244,222
26,Pennsylvania,17802,1444,1480,1371,1131
27,South Carolina,5826,429,485,480,452
28,District of Columbia,821,18,20,27,33
29,Kansas,3248,143,132,122,106
30,Missouri,6137,292,297,294,273
31,Vermont,156,14,14,14,13
32,Virginia,5393,282,369,422,387
33,Connecticut,6416,218,209,177,147
34,Iowa,4139,157,126,98,75
35,Louisiana,7918,302,322,308,282
36,Ohio,9702,439,424,385,344
37,Michigan,14192,790,835,767,679
38,South Dakota,1585,71,71,67,60
39,Arkansas,4081,278,288,285,275
40,Delaware,986,37,40,39,36
41,Mississippi,5186,336,385,391,365
42,New Mexico,2764,200,192,172,150
43,North Dakota,1352,39,38,35,32
44,Wyoming,489,50,52,50,47
45,Alaska,224,7,6,5,5
46,Maine,438,41,46,52,55
47,Alabama,5347,236,273,281,257
48,Idaho,1544,73,68,64,60
49,Montana,1057,86,96,96,92
50,Puerto Rico,1642,89,82,75,69
51,Virgin Islands,24,0,0,0,0
52,Guam,124,1,1,1,1
53,West Virginia,1594,185,183,161,140
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
