,State,292,297,304,311,318
0,Washington,2460,68,60,52,44
1,Illinois,10563,708,897,920,896
2,California,18021,300,299,312,312
3,Arizona,6164,283,272,185,132
4,Massachusetts,10163,123,103,88,77
5,Wisconsin,2595,362,352,334,305
6,Texas,19217,927,1019,1017,932
7,Nebraska,710,23,23,23,22
8,Utah,661,83,96,100,99
9,Oregon,734,61,46,78,82
10,Florida,17179,384,395,394,396
11,New York,33923,49,49,48,48
12,Rhode Island,1233,24,20,17,15
13,Georgia,8677,290,367,412,412
14,New Hampshire,489,8,8,7,6
15,North Carolina,4615,260,164,234,209
16,New Jersey,16440,36,15,5,2
17,Colorado,2408,202,308,427,526
18,Maryland,4221,52,49,46,43
19,Nevada,1852,100,119,129,126
20,Tennessee,3610,260,252,221,202
21,Hawaii,221,0,0,1,2
22,Indiana,4664,291,309,346,327
23,Kentucky,1576,94,82,62,56
24,Minnesota,2729,259,275,309,309
25,Oklahoma,1444,94,97,94,86
26,Pennsylvania,9008,284,308,297,273
27,South Carolina,4041,64,52,46,41
28,District of Columbia,655,16,24,26,39
29,Kansas,1181,61,49,44,39
30,Missouri,3165,123,99,100,116
31,Vermont,59,0,0,0,0
32,Virginia,3713,53,44,57,72
33,Connecticut,4698,35,29,25,21
34,Iowa,1872,124,126,127,135
35,Louisiana,6048,82,72,66,62
36,Ohio,5524,271,335,390,413
37,Michigan,8008,383,350,536,607
38,South Dakota,537,150,184,200,195
39,Arkansas,2108,133,151,157,157
40,Delaware,719,5,3,2,1
41,Mississippi,3443,108,123,130,120
42,New Mexico,1130,97,124,143,142
43,North Dakota,644,128,187,210,177
44,Wyoming,114,41,53,62,62
45,Alaska,84,1,2,6,7
46,Maine,153,4,3,8,13
47,Alabama,3084,186,185,126,120
48,Idaho,698,58,56,51,50
49,Montana,457,104,124,145,167
50,Puerto Rico,882,23,21,31,33
51,Virgin Islands,23,2,3,2,1
52,Guam,90,9,7,6,5
53,West Virginia,530,96,118,135,154
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
