,State,215,220,227,234,241,248,255,262,269
0,Washington,1867,60,52,46,41,37,33,30,28
1,Illinois,8097,59,46,37,31,27,25,24,23
2,California,12235,513,444,401,373,352,336,322,311
3,Arizona,4771,196,160,136,118,105,96,90,85
4,Massachusetts,8949,33,27,23,19,17,15,14,13
5,Wisconsin,1081,24,21,19,17,16,15,14,14
6,Texas,11742,898,772,680,616,570,537,513,494
7,Nebraska,383,8,7,6,5,4,4,4,3
8,Utah,390,12,9,7,5,5,4,4,3
9,Oregon,420,12,8,5,4,3,2,2,2
10,Florida,10397,525,381,298,250,221,202,190,180
11,New York,32852,78,70,65,60,57,54,51,49
12,Rhode Island,1035,4,3,3,2,2,2,2,2
13,Georgia,5156,253,203,167,141,124,113,104,98
14,New Hampshire,429,3,2,2,1,1,1,1,1
15,North Carolina,2535,89,73,62,55,50,46,44,42
16,New Jersey,15946,95,84,75,68,61,55,51,46
17,Colorado,1919,30,28,25,22,19,17,16,15
18,Maryland,3694,61,68,78,84,79,72,67,63
19,Nevada,1200,33,15,9,6,5,4,4,3
20,Tennessee,1588,126,115,104,94,86,79,73,67
21,Hawaii,49,5,5,4,4,3,3,2,2
22,Indiana,3225,78,72,62,54,47,41,38,36
23,Kentucky,884,33,27,22,18,16,15,14,13
24,Minnesota,1817,47,42,38,35,33,32,31,30
25,Oklahoma,730,44,37,31,28,25,23,22,21
26,Pennsylvania,7557,62,50,41,35,32,29,28,27
27,South Carolina,2511,134,120,111,104,98,92,88,84
28,District of Columbia,604,4,4,4,4,4,4,3,3
29,Kansas,429,19,16,13,10,9,8,7,6
30,Missouri,1453,43,40,38,37,36,35,35,34
31,Vermont,58,0,0,0,0,0,0,0,0
32,Virginia,2471,64,61,57,53,49,46,44,42
33,Connecticut,4460,5,5,4,4,3,3,3,3
34,Iowa,1047,42,36,29,24,20,18,17,15
35,Louisiana,4764,160,142,127,115,105,98,92,87
36,Ohio,3986,100,90,83,77,73,70,67,65
37,Michigan,6663,64,54,46,40,37,34,32,30
38,South Dakota,161,3,3,2,2,2,2,1,1
39,Arkansas,696,36,34,33,32,30,27,25,24
40,Delaware,604,4,4,4,3,3,3,3,3
41,Mississippi,2248,104,86,74,65,60,56,53,50
42,New Mexico,749,16,15,14,12,11,11,10,9
43,North Dakota,137,5,4,3,2,2,1,1,1
44,Wyoming,37,0,0,0,0,0,0,0,0
45,Alaska,32,0,0,0,0,0,0,0,0
46,Maine,131,5,5,4,3,2,2,2,2
47,Alabama,2024,67,60,52,45,39,35,32,30
48,Idaho,314,15,10,6,5,4,3,3,3
49,Montana,91,3,3,2,1,1,1,1,1
50,Puerto Rico,390,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,11,0,0,0,0,0,0,0,0
52,Guam,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,179,12,11,9,7,6,5,5,4
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0
