,State,390,395,402,409,416
0,Washington,4675,136,126,117,109
1,Illinois,22166,376,322,282,250
2,California,47119,2476,2106,1781,1501
3,Arizona,14978,783,698,618,544
4,Massachusetts,15517,399,378,359,341
5,Wisconsin,6749,142,119,98,81
6,Texas,41336,1842,1756,1681,1614
7,Nebraska,2003,31,26,23,19
8,Utah,1796,55,47,40,34
9,Oregon,2137,78,66,53,41
10,Florida,28934,959,874,793,718
11,New York,46000,1085,1021,960,904
12,Rhode Island,2334,55,50,46,42
13,Georgia,15928,665,590,525,468
14,New Hampshire,1135,30,21,14,9
15,North Carolina,10501,507,470,434,401
16,New Jersey,22466,462,436,412,390
17,Colorado,5826,107,91,77,66
18,Maryland,7580,186,168,154,141
19,Nevada,4720,165,144,126,110
20,Tennessee,10937,514,451,405,374
21,Hawaii,425,11,8,6,5
22,Indiana,12191,183,156,134,117
23,Kentucky,4291,232,202,175,150
24,Minnesota,6446,71,56,45,36
25,Oklahoma,4041,216,199,182,167
26,Pennsylvania,23086,599,511,448,402
27,South Carolina,8034,380,347,317,291
28,District of Columbia,980,29,27,25,24
29,Kansas,4370,164,136,116,103
30,Missouri,7775,269,233,201,172
31,Vermont,190,4,4,3,3
32,Virginia,7016,244,202,164,132
33,Connecticut,7447,145,120,98,80
34,Iowa,5237,116,104,93,83
35,Louisiana,9325,152,113,81,57
36,Ohio,16394,428,379,336,298
37,Michigan,16130,253,212,176,146
38,South Dakota,1844,27,22,19,16
39,Arkansas,5275,167,143,121,103
40,Delaware,1283,28,26,25,23
41,Mississippi,6464,170,144,121,103
42,New Mexico,3538,105,90,78,68
43,North Dakota,1461,6,4,2,1
44,Wyoming,647,9,7,6,4
45,Alaska,282,5,4,3,3
46,Maine,649,12,6,3,1
47,Alabama,9244,692,591,499,424
48,Idaho,1803,30,27,24,22
49,Montana,1328,20,15,11,8
50,Puerto Rico,1920,36,30,26,22
51,Virgin Islands,25,0,0,0,0
52,Guam,130,0,0,0,0
53,West Virginia,2212,78,65,54,44
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
