,State,396,402,409,416,423,430,437
0,Washington,333794,6214,6729,7596,7740,8091,8435
1,Illinois,1174330,15796,17344,18834,18219,17944,17663
2,California,3531846,72809,75067,75218,66910,60422,55276
3,Arizona,807967,15434,14610,13653,11531,9943,8803
4,Massachusetts,569284,8399,9065,9676,9163,8832,8609
5,Wisconsin,612240,7682,8197,8334,7371,6626,6022
6,Texas,2600660,59094,57215,53766,44866,38105,32924
7,Nebraska,198949,2819,3094,3314,3177,3122,3041
8,Utah,366735,4991,4828,4484,3657,3036,2565
9,Oregon,152818,2848,3197,3542,3501,3543,3642
10,Florida,1868772,38541,37915,36243,30617,26429,23330
11,New York,1591672,46657,49903,50940,45783,41675,38373
12,Rhode Island,123145,2293,2256,2218,1963,1773,1633
13,Georgia,985505,18936,18484,17536,14753,12588,10895
14,New Hampshire,73413,1762,1771,1735,1526,1366,1245
15,North Carolina,842637,19324,19177,18454,15804,13767,12193
16,New Jersey,766405,18107,20776,23153,22437,21959,21599
17,Colorado,420614,6766,7711,8649,8507,8559,8752
18,Maryland,376355,7029,7195,7181,6365,5730,5237
19,Nevada,290972,3649,3431,3171,2653,2258,1948
20,Tennessee,765137,10287,10194,9906,8646,7674,6882
21,Hawaii,27361,792,955,1098,1081,1054,1022
22,Indiana,655541,8014,7914,7669,6604,5823,5245
23,Kentucky,396997,8126,7869,7427,6288,5421,4752
24,Minnesota,479036,6426,6999,7321,6694,6209,5830
25,Oklahoma,419354,7130,6644,6062,5024,4260,3692
26,Pennsylvania,915639,20288,21172,21267,18952,17160,15760
27,South Carolina,504149,12412,11984,11157,9158,7628,6455
28,District of Columbia,39648,847,936,996,907,829,762
29,Kansas,293215,4533,4296,3975,3294,2784,2399
30,Missouri,491489,5827,5843,5666,4805,4145,3639
31,Vermont,14493,630,643,637,564,508,466
32,Virginia,564115,13679,13557,13147,11485,10191,9169
33,Connecticut,273101,5492,5476,5328,4633,4099,3695
34,Iowa,359525,8686,9868,10730,9787,8925,8138
35,Louisiana,424176,6775,6713,6451,5501,4774,4213
36,Ohio,953767,15956,16712,17352,16124,15331,14848
37,Michigan,636269,9598,10116,10373,9404,8683,8163
38,South Dakota,111304,1016,965,890,722,597,501
39,Arkansas,315514,4984,4658,4255,3499,2927,2492
40,Delaware,84732,1621,1683,1744,1636,1570,1532
41,Mississippi,290632,4321,4229,4042,3409,2923,2547
42,New Mexico,182789,2611,2899,3171,3047,2995,2987
43,North Dakota,99277,783,834,852,767,701,645
44,Wyoming,53795,603,617,618,539,479,433
45,Alaska,57393,733,701,656,548,468,408
46,Maine,43497,1299,1459,1614,1574,1560,1560
47,Alabama,486843,7288,6982,6526,5446,4625,3993
48,Idaho,169150,2094,2324,2549,2428,2319,2213
49,Montana,98779,1166,1159,1171,1065,1004,962
50,Puerto Rico,99084,2951,3516,3989,4027,4137,4243
51,Virgin Islands,2575,95,110,123,125,129,133
52,Guam,7715,63,77,95,105,122,144
53,West Virginia,129616,2305,2185,2028,1699,1457,1275
54,Northern Mariana Islands,143,19,24,28,25,22,20
55,American Samoa,0,0,0,0,0,0,0
