,State,340,346,353,360,367,374,381
0,Washington,236719,12393,13201,13971,14651,15131,15358
1,Illinois,937909,33341,33705,33955,34376,34995,35281
2,California,2156389,184654,200578,200791,192618,182405,170686
3,Arizona,494337,35879,40109,42028,42581,42653,42338
4,Massachusetts,352736,26265,27773,28168,28202,28240,28036
5,Wisconsin,508580,13132,12589,11848,11236,10851,10595
6,Texas,1690986,86677,93747,97707,100644,103016,104442
7,Nebraska,161974,5310,5226,5114,5046,5051,5087
8,Utah,264874,7835,8175,8087,7820,7576,7345
9,Oregon,109725,7323,7807,8371,8975,9588,10068
10,Florida,1271979,67719,73893,76045,76698,77460,78055
11,New York,922145,83179,92693,99124,103942,107834,110404
12,Rhode Island,82066,4122,4340,4343,4270,4131,3909
13,Georgia,632299,30405,33141,33442,32756,32088,31387
14,New Hampshire,40809,4715,4819,4890,4978,5104,5234
15,North Carolina,516828,31235,34372,35817,36511,37156,37513
16,New Jersey,461221,31211,34161,36417,38351,39917,40592
17,Colorado,325018,10492,9784,9257,8973,8957,9067
18,Maryland,267198,16226,18034,18966,19589,20352,21084
19,Nevada,217509,8428,8024,7674,7466,7410,7403
20,Tennessee,564080,28419,29728,29018,27674,26476,25376
21,Hawaii,21350,1634,2170,2731,3251,3693,4034
22,Indiana,493841,21598,21239,20775,20517,20443,20390
23,Kentucky,257062,11622,12838,13858,14681,15352,15685
24,Minnesota,409061,10185,10892,13064,15913,18378,19759
25,Oklahoma,279139,11867,13014,14636,16231,16998,16582
26,Pennsylvania,613272,43632,44968,47834,50586,52044,51809
27,South Carolina,296179,13905,15019,15052,14689,14371,14063
28,District of Columbia,28202,1380,1549,1619,1664,1740,1836
29,Kansas,212989,8550,8449,8165,7886,7703,7575
30,Missouri,391946,13501,13689,13546,13364,13314,13324
31,Vermont,7029,1134,1137,1143,1175,1225,1273
32,Virginia,333576,22404,25560,28296,30669,32648,33706
33,Connecticut,172743,13768,14709,15170,15387,15531,15577
34,Iowa,275299,8026,8010,7812,7620,7523,7468
35,Louisiana,299722,11877,12807,13370,13837,14341,14673
36,Ohio,670525,34762,33604,33284,33774,34680,35405
37,Michigan,516326,19425,19064,19060,19450,20200,21151
38,South Dakota,97390,2228,2083,1901,1743,1634,1558
39,Arkansas,214877,9374,9714,9466,9062,8745,8468
40,Delaware,55057,3380,3606,3798,3969,4140,4314
41,Mississippi,206388,8909,9582,9651,9541,9516,9499
42,New Mexico,137968,5274,5418,5613,5814,5932,5905
43,North Dakota,91464,2091,1877,1691,1561,1480,1413
44,Wyoming,43200,1159,1148,1167,1216,1276,1283
45,Alaska,45781,1357,1251,1170,1137,1167,1222
46,Maine,21880,4005,4327,4544,4747,4942,5079
47,Alabama,345628,15603,16495,16391,15964,15616,15297
48,Idaho,136215,5145,5227,5268,5320,5354,5325
49,Montana,79780,2401,2310,2185,2069,1985,1921
50,Puerto Rico,73227,6749,7905,9112,10292,11356,12137
51,Virgin Islands,1979,139,190,244,302,372,450
52,Guam,7266,106,109,108,106,109,116
53,West Virginia,80710,6431,6537,6479,6413,6373,6314
54,Northern Mariana Islands,122,27,32,37,42,48,56
55,American Samoa,0,0,0,0,0,0,0
