,State,249,255,262,269,276,283,290
0,Washington,86269,4023,4015,4011,3983,3916,3785
1,Illinois,290373,12636,12144,11595,11008,10390,9787
2,California,809890,25741,23896,22182,20561,19034,17583
3,Arizona,217237,3107,2837,2592,2368,2143,1939
4,Massachusetts,130642,3245,3248,3261,3270,3261,3244
5,Wisconsin,115862,7086,6733,6333,5906,5469,5028
6,Texas,758756,20462,18591,16902,15343,13930,12653
7,Nebraska,44063,2138,2345,2743,3149,3436,3543
8,Utah,70615,3300,3107,2908,2707,2498,2302
9,Oregon,32820,2851,2772,2671,2581,2473,2359
10,Florida,700564,14588,15285,17846,21402,24773,27149
11,New York,455626,11074,11582,11964,12253,12416,12487
12,Rhode Island,24181,732,806,886,967,1040,1081
13,Georgia,314685,7807,6955,6213,5549,4964,4442
14,New Hampshire,8172,499,528,551,567,576,580
15,North Carolina,208566,8435,9549,10726,11518,11657,11171
16,New Jersey,203548,6775,8874,11508,14645,17841,20350
17,Colorado,69058,3860,3855,3828,3763,3670,3534
18,Maryland,123403,4523,5373,6552,7713,8658,9249
19,Nevada,78728,1769,1593,1445,1317,1186,1072
20,Tennessee,192995,6408,5766,5194,4661,4185,3756
21,Hawaii,12116,1161,1156,1168,1193,1210,1223
22,Indiana,117450,7237,7050,6835,6553,6225,5881
23,Kentucky,66491,4308,4331,4278,4159,3981,3774
24,Minnesota,96734,4685,4418,4141,3863,3591,3320
25,Oklahoma,84333,5362,5043,4707,4376,4056,3739
26,Pennsylvania,160744,7957,9447,12312,16026,19630,22483
27,South Carolina,145887,2702,2349,2046,1784,1563,1367
28,District of Columbia,15250,386,374,362,347,332,320
29,Kansas,56874,3389,3189,2981,2760,2546,2332
30,Missouri,125026,7254,6712,6160,5619,5098,4600
31,Vermont,1742,96,99,100,99,96,95
32,Virginia,146001,6212,5965,5719,5421,5123,4816
33,Connecticut,56587,2163,2219,2272,2317,2342,2350
34,Iowa,86624,3557,3733,3847,3834,3688,3451
35,Louisiana,164851,2774,3271,4205,5428,6611,7376
36,Ohio,150809,9360,9027,8659,8264,7880,7468
37,Michigan,134373,9499,9507,9437,9293,9104,8831
38,South Dakota,21541,487,442,401,366,328,298
39,Arkansas,81242,2812,2570,2333,2107,1901,1707
40,Delaware,20260,670,636,603,572,543,511
41,Mississippi,96859,1967,1826,1863,1960,2020,2012
42,New Mexico,28844,1143,1426,1790,2128,2314,2324
43,North Dakota,20724,986,897,813,737,659,592
44,Wyoming,5633,330,316,300,280,259,238
45,Alaska,7481,635,605,570,530,492,453
46,Maine,5287,370,381,392,398,401,405
47,Alabama,152321,4159,3721,3330,2967,2645,2365
48,Idaho,40501,2113,1961,1819,1676,1543,1414
49,Montana,12107,797,748,696,639,586,531
50,Puerto Rico,46304,1053,1027,1059,1123,1191,1251
51,Virgin Islands,1317,11,7,6,5,4,4
52,Guam,2286,28,28,28,28,26,23
53,West Virginia,15351,1583,1562,1523,1464,1385,1296
54,Northern Mariana Islands,70,1,1,1,1,1,0
55,American Samoa,0,0,0,0,0,0,0
