,State,249,255,262,269,276
0,Washington,86269,3617,3582,3623,3514
1,Illinois,290373,13579,14379,14561,15164
2,California,809890,23900,24651,23690,23729
3,Arizona,217237,3147,3206,3089,2802
4,Massachusetts,130642,2901,2810,2845,2858
5,Wisconsin,115862,14006,13797,13750,13886
6,Texas,758756,46591,44898,47801,44162
7,Nebraska,44063,2814,2811,2826,2790
8,Utah,70615,6802,6499,6975,6717
9,Oregon,32820,1932,2039,2073,2058
10,Florida,700564,17218,16235,16059,14727
11,New York,455626,5783,5699,5883,5880
12,Rhode Island,24181,562,564,573,536
13,Georgia,314685,8545,8410,8643,9013
14,New Hampshire,8172,208,205,193,183
15,North Carolina,208566,13717,13864,13365,13087
16,New Jersey,203548,3521,3502,3501,3513
17,Colorado,69058,4213,3923,3867,4079
18,Maryland,123403,3251,3305,3461,3399
19,Nevada,78728,2883,2786,2843,2858
20,Tennessee,192995,9498,9417,9105,9291
21,Hawaii,12116,731,724,677,652
22,Indiana,117450,5837,5838,5889,5940
23,Kentucky,66491,4909,4915,4898,5007
24,Minnesota,96734,6844,6921,7203,6781
25,Oklahoma,84333,7760,7869,7988,8221
26,Pennsylvania,160744,5772,5738,5907,5842
27,South Carolina,145887,8180,8049,8083,7859
28,District of Columbia,15250,329,303,313,315
29,Kansas,56874,4060,4219,4107,4101
30,Missouri,125026,10617,10936,10806,10923
31,Vermont,1742,28,27,27,27
32,Virginia,146001,5786,5715,5799,5715
33,Connecticut,56587,1071,1044,1058,1080
34,Iowa,86624,6175,5877,5464,5585
35,Louisiana,164851,3656,3641,3548,3730
36,Ohio,150809,6570,6474,6467,6538
37,Michigan,134373,6393,6423,6312,6847
38,South Dakota,21541,2739,2758,2795,2781
39,Arkansas,81242,5581,5531,5615,5554
40,Delaware,20260,686,712,679,659
41,Mississippi,96859,3566,3567,3514,3403
42,New Mexico,28844,1176,1198,1266,1253
43,North Dakota,20724,2817,2790,2770,2833
44,Wyoming,5633,667,669,663,668
45,Alaska,7481,629,637,636,618
46,Maine,5287,225,228,235,225
47,Alabama,152321,7198,7000,6908,6761
48,Idaho,40501,3121,3058,2973,3175
49,Montana,12107,1734,1758,1729,1670
50,Puerto Rico,46304,4406,4000,4170,4180
51,Virgin Islands,1317,63,49,50,50
52,Guam,2286,216,234,223,238
53,West Virginia,15351,1233,1312,1285,1264
54,Northern Mariana Islands,70,0,2,2,4
55,American Samoa,0,0,0,0,0
