,State,474,479,486,493,500
0,Washington,NaN,9149,9165,8990,8949
1,Illinois,NaN,15342,14914,14981,14679
2,California,NaN,13333,13273,13623,13863
3,Arizona,NaN,4755,4781,4730,4606
4,Massachusetts,NaN,6349,6355,6588,6527
5,Wisconsin,NaN,4614,4578,4730,4847
6,Texas,NaN,17711,17302,17567,16688
7,Nebraska,NaN,1364,1316,1299,1405
8,Utah,NaN,2390,2385,2359,2393
9,Oregon,NaN,5227,5217,5206,5152
10,Florida,NaN,28070,28681,28685,29068
11,New York,NaN,24918,24718,24017,23543
12,Rhode Island,NaN,1840,1933,1744,1958
13,Georgia,NaN,8104,8342,8262,8107
14,New Hampshire,NaN,1358,1304,1329,1369
15,North Carolina,NaN,10767,10747,10455,10195
16,New Jersey,NaN,9087,8408,9392,8936
17,Colorado,NaN,9479,9341,9106,9460
18,Maryland,NaN,4281,4214,4255,3927
19,Nevada,NaN,2543,2496,2497,2544
20,Tennessee,NaN,5437,5673,5437,5578
21,Hawaii,NaN,665,673,652,635
22,Indiana,NaN,6958,7536,7156,7486
23,Kentucky,NaN,3812,3931,4029,3975
24,Minnesota,NaN,9419,9382,9737,9652
25,Oklahoma,NaN,674,721,767,757
26,Pennsylvania,NaN,16261,15825,15351,14580
27,South Carolina,NaN,4421,4433,4465,4439
28,District of Columbia,NaN,464,452,474,458
29,Kansas,NaN,1439,1435,1419,1425
30,Missouri,NaN,4094,4187,4189,4172
31,Vermont,NaN,400,407,432,431
32,Virginia,NaN,5406,5463,5350,5155
33,Connecticut,NaN,3595,3557,3538,3365
34,Iowa,NaN,2318,2327,2295,2251
35,Louisiana,NaN,3250,3352,3435,3494
36,Ohio,NaN,8861,8362,8697,8466
37,Michigan,NaN,21258,21377,19954,20250
38,South Dakota,NaN,697,626,687,684
39,Arkansas,NaN,1438,1409,1459,1423
40,Delaware,NaN,1302,1411,1433,1306
41,Mississippi,NaN,1310,1274,1190,1362
42,New Mexico,NaN,1596,1595,1570,1600
43,North Dakota,NaN,797,804,831,861
44,Wyoming,NaN,481,482,484,491
45,Alaska,NaN,1079,1071,1092,1057
46,Maine,NaN,2139,2135,2148,2168
47,Alabama,NaN,2251,2093,2020,1902
48,Idaho,NaN,1174,1159,1169,1210
49,Montana,NaN,906,903,920,912
50,Puerto Rico,NaN,2335,2831,2998,2973
51,Virgin Islands,NaN,84,78,80,81
52,Guam,NaN,57,58,59,59
53,West Virginia,NaN,2506,2485,2502,2519
54,Northern Mariana Islands,NaN,0,1,1,0
55,American Samoa,NaN,0,0,0,0
