,State,270,276,283,290,297
0,Washington,98201,4659,4770,4800,4792
1,Illinois,347631,24433,23061,23662,23862
2,California,875692,21086,21463,21560,21699
3,Arizona,231149,5546,5579,5557,5658
4,Massachusetts,143660,4649,4549,4636,4567
5,Wisconsin,166186,18664,18707,18771,19094
6,Texas,854006,30464,28124,30319,25882
7,Nebraska,58068,5437,5480,5456,5447
8,Utah,94394,8564,8686,8697,8753
9,Oregon,39532,2445,2378,2338,2403
10,Florida,755020,24179,24902,25415,25133
11,New York,484281,9634,9340,9345,9533
12,Rhode Island,27691,1410,1425,1461,1478
13,Georgia,340558,9194,9424,9163,8820
14,New Hampshire,9625,539,572,509,526
15,North Carolina,246028,13623,14193,14034,13947
16,New Jersey,219647,5855,5845,5884,5819
17,Colorado,85279,6653,6748,6589,6662
18,Maryland,135657,4319,4370,4274,4231
19,Nevada,90261,4237,4247,4280,4262
20,Tennessee,228744,13525,13649,13004,13585
21,Hawaii,14031,579,572,575,570
22,Indiana,147582,12663,12535,12675,12547
23,Kentucky,87607,7293,7390,7304,7233
24,Minnesota,122812,10281,10242,10289,10308
25,Oklahoma,107299,7872,7874,7897,7859
26,Pennsylvania,186754,9909,9760,9722,10144
27,South Carolina,163990,6297,6342,6741,6477
28,District of Columbia,16370,427,413,456,480
29,Kansas,70268,5000,5041,5032,5055
30,Missouri,158955,11685,11407,11645,12172
31,Vermont,1937,67,64,72,73
32,Virginia,166138,7294,7387,7240,7598
33,Connecticut,62830,2777,2706,2836,2739
34,Iowa,107334,7610,7641,7644,7632
35,Louisiana,175781,3792,3810,3797,3784
36,Ohio,181787,12959,12872,13361,13228
37,Michigan,161105,11555,11618,11319,11600
38,South Dakota,33269,4696,4706,4646,4703
39,Arkansas,99066,6208,6196,6221,6191
40,Delaware,23093,915,944,946,986
41,Mississippi,110006,5437,5433,5566,5546
42,New Mexico,36788,3645,3725,3561,3656
43,North Dakota,31978,4560,4514,4667,4540
44,Wyoming,9025,1364,1363,1352,1349
45,Alaska,12038,1343,1327,1362,1354
46,Maine,5937,215,219,216,219
47,Alabama,172626,6995,6874,6818,6727
48,Idaho,53092,4865,4862,4884,4825
49,Montana,22821,4179,4238,4018,4201
50,Puerto Rico,57293,3339,3186,3543,3330
51,Virgin Islands,1335,4,1,0,3
52,Guam,3538,544,526,522,514
53,West Virginia,20081,1893,1912,1985,1937
54,Northern Mariana Islands,86,9,8,8,8
55,American Samoa,0,0,0,0,0
