,State,607,612,619,626,633
0,Washington,NaN,22852,22921,22792,22359
1,Illinois,NaN,25008,25018,24920,24863
2,California,NaN,62250,58859,61188,61078
3,Arizona,NaN,18814,18105,17627,18564
4,Massachusetts,NaN,13839,13653,13986,14296
5,Wisconsin,NaN,17819,17744,17328,17355
6,Texas,NaN,111826,109292,105637,105707
7,Nebraska,NaN,4965,4750,4624,4611
8,Utah,NaN,11046,11050,11077,11083
9,Oregon,NaN,13088,13094,12924,12958
10,Florida,NaN,75325,73535,79013,78366
11,New York,NaN,34764,34036,34249,34410
12,Rhode Island,NaN,2546,2489,2531,2526
13,Georgia,NaN,41878,41236,42208,40433
14,New Hampshire,NaN,2401,2402,2399,2401
15,North Carolina,NaN,50547,50689,50647,49120
16,New Jersey,NaN,15672,15607,15607,15667
17,Colorado,NaN,13687,13798,13811,13761
18,Maryland,NaN,8715,8801,9011,8713
19,Nevada,NaN,8312,8595,8505,8387
20,Tennessee,NaN,52878,52753,51259,50371
21,Hawaii,NaN,3885,3906,3893,3817
22,Indiana,NaN,26513,26674,26111,26789
23,Kentucky,NaN,29338,29964,29934,29623
24,Minnesota,NaN,15168,15339,14601,14647
25,Oklahoma,NaN,15203,15204,15750,15912
26,Pennsylvania,NaN,32283,32575,32334,32277
27,South Carolina,NaN,34937,34520,33168,32653
28,District of Columbia,NaN,1849,1846,1911,1759
29,Kansas,NaN,9779,9929,10385,10189
30,Missouri,NaN,15289,15427,15359,15482
31,Vermont,NaN,1409,1382,1406,1373
32,Virginia,NaN,25262,25650,25597,25179
33,Connecticut,NaN,5303,5249,5311,5197
34,Iowa,NaN,9732,9584,9674,9794
35,Louisiana,NaN,13591,13466,12684,9949
36,Ohio,NaN,48886,48603,48825,49394
37,Michigan,NaN,21607,21251,21102,21117
38,South Dakota,NaN,3133,3103,3164,3092
39,Arkansas,NaN,10365,10451,10614,10577
40,Delaware,NaN,3203,3252,3236,3210
41,Mississippi,NaN,13839,14234,13751,12924
42,New Mexico,NaN,4864,4856,4866,4815
43,North Dakota,NaN,3252,3282,3301,3326
44,Wyoming,NaN,3399,3463,3480,3425
45,Alaska,NaN,5188,5190,5167,5194
46,Maine,NaN,2459,2514,2496,2528
47,Alabama,NaN,21940,21466,21247,20893
48,Idaho,NaN,8408,8423,8584,8446
49,Montana,NaN,4231,4264,4269,4254
50,Puerto Rico,NaN,2099,2053,2168,2069
51,Virgin Islands,NaN,204,188,218,211
52,Guam,NaN,1116,1118,1138,1168
53,West Virginia,NaN,13457,13594,13695,13813
54,Northern Mariana Islands,NaN,8,8,8,8
55,American Samoa,NaN,0,0,0,0
