,State,446,451,458,465,472
0,Washington,377952,7823,7883,7890,7918
1,Illinois,1282114,22579,22309,22259,22569
2,California,3704070,21530,21464,21650,22250
3,Arizona,850236,5107,4886,5557,5566
4,Massachusetts,661101,14238,14039,14108,13956
5,Wisconsin,645964,6259,6315,6374,6348
6,Texas,2831972,24602,23950,25345,25577
7,Nebraska,214351,2590,2270,2161,2249
8,Utah,390289,2754,2723,2762,2730
9,Oregon,170850,3655,3599,3496,3473
10,Florida,2125846,42159,42486,42264,41897
11,New York,1962225,51656,51424,51490,54015
12,Rhode Island,141097,2846,2868,2936,2875
13,Georgia,1074731,9004,9032,8924,8934
14,New Hampshire,89229,2986,2976,2982,2983
15,North Carolina,935061,13187,13105,13592,13487
16,New Jersey,955958,26241,26739,26496,26364
17,Colorado,479590,10560,10541,10700,10627
18,Maryland,427715,9578,9622,9483,9580
19,Nevada,308343,2900,2736,2529,2362
20,Tennessee,824914,8568,8659,8905,9197
21,Hawaii,32137,741,778,806,831
22,Indiana,699823,7574,7509,7447,7564
23,Kentucky,433352,3621,3573,3913,4124
24,Minnesota,544046,14133,14065,14111,13977
25,Oklahoma,443773,3596,3337,3577,3685
26,Pennsylvania,1077936,30106,30484,29825,30584
27,South Carolina,563427,6481,6496,6462,6415
28,District of Columbia,45903,859,873,878,828
29,Kansas,306262,1343,1371,1348,1359
30,Missouri,588962,4545,4386,4203,4300
31,Vermont,21291,1082,1071,1090,1050
32,Virginia,636862,10307,10203,10204,10189
33,Connecticut,324571,7493,7342,7222,7630
34,Iowa,357197,3598,3653,3610,3644
35,Louisiana,449827,3294,3361,3789,3664
36,Ohio,1041389,13796,13822,13615,13988
37,Michigan,830957,45333,46528,45437,46117
38,South Dakota,119892,1334,1326,1293,1285
39,Arkansas,332222,1132,1122,1112,1117
40,Delaware,98925,2151,2064,2087,2054
41,Mississippi,307519,1336,1417,1389,1360
42,New Mexico,193987,1216,1216,1214,1212
43,North Dakota,104808,1115,1116,1100,1123
44,Wyoming,56988,414,405,413,413
45,Alaska,65180,1292,1281,1302,1302
46,Maine,54256,2248,2320,2355,2453
47,Alabama,519071,1430,962,745,395
48,Idaho,183691,1953,1959,2013,2028
49,Montana,106253,1115,1125,1088,1071
50,Puerto Rico,116378,4862,4912,4889,5029
51,Virgin Islands,2998,60,27,35,40
52,Guam,7842,16,17,16,19
53,West Virginia,146462,2647,2655,2671,2730
54,Northern Mariana Islands,160,1,0,1,1
55,American Samoa,0,0,0,0,0
