,State,586,591,598,605,612
0,Washington,NaN,22151,22873,22600,21711
1,Illinois,NaN,25523,25063,25305,25592
2,California,NaN,88351,86148,86772,83978
3,Arizona,NaN,23200,23236,23602,23185
4,Massachusetts,NaN,9967,10071,10145,10075
5,Wisconsin,NaN,9805,9748,9883,9548
6,Texas,NaN,106660,106600,103223,107903
7,Nebraska,NaN,1352,1633,1338,1231
8,Utah,NaN,8216,8350,8439,8363
9,Oregon,NaN,14320,14403,14538,14203
10,Florida,NaN,153132,154734,155872,155247
11,New York,NaN,29436,29237,29457,29190
12,Rhode Island,NaN,2052,2004,1965,1905
13,Georgia,NaN,54658,54201,54164,53655
14,New Hampshire,NaN,1671,1671,1682,1690
15,North Carolina,NaN,37515,37877,35370,37013
16,New Jersey,NaN,13746,13449,13327,13487
17,Colorado,NaN,9320,9357,9488,9586
18,Maryland,NaN,6841,6849,6873,6817
19,Nevada,NaN,7885,7837,7893,7846
20,Tennessee,NaN,36016,35948,35935,35601
21,Hawaii,NaN,5425,5459,5526,5378
22,Indiana,NaN,20605,20639,20511,20647
23,Kentucky,NaN,22141,22034,21928,21944
24,Minnesota,NaN,8746,8742,8720,8680
25,Oklahoma,NaN,18289,18267,18438,18292
26,Pennsylvania,NaN,17324,17719,17873,18157
27,South Carolina,NaN,25248,25549,25448,25552
28,District of Columbia,NaN,1229,1210,1267,1299
29,Kansas,NaN,9839,9894,9753,9754
30,Missouri,NaN,16635,16049,16429,16548
31,Vermont,NaN,919,910,912,864
32,Virginia,NaN,16070,16257,16116,15947
33,Connecticut,NaN,4907,4874,4843,4860
34,Iowa,NaN,5684,5639,5652,5580
35,Louisiana,NaN,29312,30253,29415,28728
36,Ohio,NaN,20891,20882,20937,20877
37,Michigan,NaN,12145,12117,12013,12103
38,South Dakota,NaN,1610,1632,1631,1651
39,Arkansas,NaN,14304,14247,14581,14521
40,Delaware,NaN,2246,2274,2276,2314
41,Mississippi,NaN,21095,21662,21683,19997
42,New Mexico,NaN,5742,5802,5733,5666
43,North Dakota,NaN,1493,1497,1517,1468
44,Wyoming,NaN,2378,2380,2386,2357
45,Alaska,NaN,3600,3622,3574,3578
46,Maine,NaN,1120,1154,1154,1107
47,Alabama,NaN,27263,26395,25994,25346
48,Idaho,NaN,4867,4772,4773,4626
49,Montana,NaN,2453,2453,2458,2445
50,Puerto Rico,NaN,5317,5253,5121,5359
51,Virgin Islands,NaN,160,176,140,183
52,Guam,NaN,380,382,364,356
53,West Virginia,NaN,5551,5882,5825,5450
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
