,State,362,367,374,381,388
0,Washington,289939,12830,13504,11926,10990
1,Illinois,1072214,40457,39945,39315,38233
2,California,3019758,286207,284548,287013,286833
3,Arizona,679282,56690,58803,59649,56219
4,Massachusetts,473441,37504,37384,36881,37465
5,Wisconsin,569335,19556,18954,16964,16848
6,Texas,2138190,166822,171234,167713,167133
7,Nebraska,182176,5334,5647,5032,4948
8,Utah,324919,17502,17013,15869,15320
9,Oregon,133851,7966,7896,7584,7761
10,Florida,1579281,94610,94509,98285,100684
11,New York,1255971,108775,110353,108987,109359
12,Rhode Island,104443,6648,5229,6003,5908
13,Georgia,820952,60690,61458,62190,61317
14,New Hampshire,56864,5018,5138,5163,5466
15,North Carolina,674637,52628,54698,54786,54544
16,New Jersey,631074,43197,42965,42222,42508
17,Colorado,376171,15323,16207,15585,15989
18,Maryland,328214,20725,20694,20809,20766
19,Nevada,262794,14026,14855,14959,16569
20,Tennessee,687751,35645,36650,36477,34997
21,Hawaii,24710,1041,1054,1075,1041
22,Indiana,592709,29324,28875,27612,27536
23,Kentucky,328667,23664,23853,26487,24143
24,Minnesota,447349,11263,11673,10270,11116
25,Oklahoma,356816,27028,27080,27489,28186
26,Pennsylvania,774566,48833,48743,49046,48926
27,South Carolina,391464,32948,34085,30885,32186
28,District of Columbia,34033,2061,2077,2081,2210
29,Kansas,261825,14297,13343,12268,11699
30,Missouri,450694,16026,16318,14293,15621
31,Vermont,10220,1172,1149,1157,1148
32,Virginia,446550,35298,35880,36038,35525
33,Connecticut,230125,17807,17027,18026,18989
34,Iowa,306083,8020,8012,7557,8036
35,Louisiana,369951,23377,24072,22491,22556
36,Ohio,831066,51810,52321,51657,50764
37,Michigan,585128,18598,17580,19234,16928
38,South Dakota,105659,2457,2623,2506,2653
39,Arkansas,272263,18138,18254,18100,18388
40,Delaware,70910,4944,4704,4656,4805
41,Mississippi,253932,13931,13979,13971,13167
42,New Mexico,164263,7800,7767,7395,7511
43,North Dakota,95934,1212,1154,1178,1070
44,Wyoming,49708,2355,2646,2443,2460
45,Alaska,52093,1539,1607,1670,1299
46,Maine,33876,4140,4198,4102,4008
47,Alabama,424028,20689,19961,19626,19082
48,Idaho,155554,6149,6163,5850,6051
49,Montana,89576,2837,2535,2540,2733
50,Puerto Rico,87939,3899,3840,3841,3947
51,Virgin Islands,2260,27,32,26,28
52,Guam,7474,80,80,74,72
53,West Virginia,109809,8384,8421,8605,9008
54,Northern Mariana Islands,129,2,2,3,3
55,American Samoa,0,0,0,0,0
