,State,221,227,234,241,248
0,Washington,74320,3279,3312,3274,3261
1,Illinois,235058,13297,13384,13386,13197
2,California,705951,40194,38720,35752,36994
3,Arizona,201661,3274,2933,3970,3984
4,Massachusetts,120568,2696,2622,2650,2661
5,Wisconsin,75337,4835,4828,4823,4834
6,Texas,629570,37562,37368,37443,37480
7,Nebraska,34046,1915,1929,1905,1841
8,Utah,51854,2578,2574,2629,2513
9,Oregon,26554,1580,1607,1623,1611
10,Florida,621586,20474,19999,20671,20739
11,New York,434100,4211,4236,4217,4248
12,Rhode Island,21683,650,658,647,624
13,Georgia,268973,15675,15234,15476,15268
14,New Hampshire,7254,161,146,147,142
15,North Carolina,171487,11312,11607,11579,11678
16,New Jersey,191611,1893,1881,1795,1733
17,Colorado,57203,2188,2139,2067,2108
18,Maryland,107791,3722,3676,3704,3477
19,Nevada,68908,3398,3370,3340,3362
20,Tennessee,153115,10328,9950,10533,10061
21,Hawaii,8339,1801,1799,1848,1818
22,Indiana,93313,7186,7018,6970,7106
23,Kentucky,48031,4509,4490,4587,4566
24,Minnesota,75189,5349,5271,5538,5225
25,Oklahoma,58119,4690,4870,4645,4516
26,Pennsylvania,138134,4206,4063,3986,3759
27,South Carolina,118324,5953,6075,6252,6247
28,District of Columbia,13959,391,381,396,412
29,Kansas,41761,4177,4147,4181,4201
30,Missouri,84474,8210,7503,7427,6397
31,Vermont,1616,53,54,49,51
32,Virginia,119729,6695,6222,5858,5794
33,Connecticut,52495,990,1016,921,1008
34,Iowa,64599,7482,7314,7299,7617
35,Louisiana,147867,4561,4512,4196,4811
36,Ohio,122260,7103,7124,7036,7031
37,Michigan,112526,5212,5245,5121,5720
38,South Dakota,13322,1884,1906,1932,1942
39,Arkansas,60856,4575,4493,4413,4451
40,Delaware,17343,563,494,521,528
41,Mississippi,82676,4926,4737,4539,4637
42,New Mexico,25283,828,869,827,890
43,North Dakota,11702,1707,1722,1711,1680
44,Wyoming,3829,249,261,251,230
45,Alaska,5226,500,559,561,555
46,Maine,4514,191,184,174,180
47,Alabama,125235,8993,8679,8534,8299
48,Idaho,31858,2024,1961,1987,1941
49,Montana,7340,851,882,873,845
50,Puerto Rico,32848,2930,2979,2989,2766
51,Virgin Islands,1129,144,156,144,157
52,Guam,1287,513,523,528,528
53,West Virginia,10109,798,766,786,789
54,Northern Mariana Islands,56,1,1,1,1
55,American Samoa,0,0,0,0,0
