,State,495,500,507,514,521
0,Washington,NaN,8464,8989,8175,7864
1,Illinois,NaN,6549,6626,6423,6459
2,California,NaN,13319,12490,13178,13357
3,Arizona,NaN,4102,3991,4115,4032
4,Massachusetts,NaN,1952,2008,1940,2021
5,Wisconsin,NaN,2942,2987,3115,3001
6,Texas,NaN,12559,12421,12277,12795
7,Nebraska,NaN,418,444,424,401
8,Utah,NaN,1598,1595,1596,1609
9,Oregon,NaN,2678,2591,2579,2637
10,Florida,NaN,18805,18917,18514,18880
11,New York,NaN,7196,7341,7027,6610
12,Rhode Island,NaN,490,415,421,433
13,Georgia,NaN,3667,3596,3707,3800
14,New Hampshire,NaN,469,465,453,461
15,North Carolina,NaN,5414,5446,5375,5206
16,New Jersey,NaN,2145,2345,4181,3559
17,Colorado,NaN,5327,5368,5178,4806
18,Maryland,NaN,1390,1339,1385,1534
19,Nevada,NaN,1832,1840,1853,1895
20,Tennessee,NaN,2340,2269,2330,2327
21,Hawaii,NaN,298,293,294,268
22,Indiana,NaN,3678,3614,3618,3629
23,Kentucky,NaN,2640,2672,2674,2705
24,Minnesota,NaN,2756,2807,2840,2779
25,Oklahoma,NaN,963,949,981,950
26,Pennsylvania,NaN,7143,7170,7153,7369
27,South Carolina,NaN,2306,2213,2225,2189
28,District of Columbia,NaN,182,187,193,167
29,Kansas,NaN,800,808,780,727
30,Missouri,NaN,3138,3217,3129,3184
31,Vermont,NaN,114,100,97,99
32,Virginia,NaN,2499,2463,2539,2425
33,Connecticut,NaN,977,919,913,912
34,Iowa,NaN,1269,1233,1283,1286
35,Louisiana,NaN,2827,2824,2825,2808
36,Ohio,NaN,4982,4956,4937,4997
37,Michigan,NaN,5375,5458,5399,5440
38,South Dakota,NaN,252,243,247,238
39,Arkansas,NaN,1273,1274,1239,1216
40,Delaware,NaN,1453,1408,1444,1474
41,Mississippi,NaN,1105,1158,1162,1184
42,New Mexico,NaN,968,927,946,977
43,North Dakota,NaN,333,335,331,337
44,Wyoming,NaN,484,510,513,516
45,Alaska,NaN,452,466,456,440
46,Maine,NaN,705,710,758,825
47,Alabama,NaN,1387,1310,1274,1216
48,Idaho,NaN,946,944,965,965
49,Montana,NaN,630,669,666,634
50,Puerto Rico,NaN,885,852,857,734
51,Virgin Islands,NaN,144,143,146,161
52,Guam,NaN,25,22,23,24
53,West Virginia,NaN,1562,1439,1516,1504
54,Northern Mariana Islands,NaN,1,2,1,1
55,American Samoa,NaN,0,0,0,0
