,State,558,563,570,577,584
0,Washington,NaN,6863,6878,6927,6865
1,Illinois,NaN,11915,12015,12209,11780
2,California,NaN,43771,41701,40913,40284
3,Arizona,NaN,9570,9368,9107,9421
4,Massachusetts,NaN,4444,4304,4148,4106
5,Wisconsin,NaN,5014,4909,4621,4867
6,Texas,NaN,35038,33520,35191,35138
7,Nebraska,NaN,1607,1607,1587,1546
8,Utah,NaN,3750,3710,3688,3706
9,Oregon,NaN,4794,4769,4829,4946
10,Florida,NaN,73888,72220,73087,74433
11,New York,NaN,15444,15759,15531,15144
12,Rhode Island,NaN,872,901,892,873
13,Georgia,NaN,11338,11950,11301,11543
14,New Hampshire,NaN,511,514,528,540
15,North Carolina,NaN,8964,9379,8859,8584
16,New Jersey,NaN,6229,6282,6149,6049
17,Colorado,NaN,5721,5893,6101,5910
18,Maryland,NaN,2872,2764,2881,2810
19,Nevada,NaN,5950,5941,5947,6177
20,Tennessee,NaN,7620,7416,7622,7788
21,Hawaii,NaN,1288,1220,1209,1124
22,Indiana,NaN,6848,6757,7165,7427
23,Kentucky,NaN,4748,4894,4741,4814
24,Minnesota,NaN,3389,3356,3374,3340
25,Oklahoma,NaN,6460,6259,6307,6286
26,Pennsylvania,NaN,4968,5082,4917,4957
27,South Carolina,NaN,4965,5188,5106,5178
28,District of Columbia,NaN,430,425,429,433
29,Kansas,NaN,3753,3778,3798,3894
30,Missouri,NaN,16883,16766,17168,16714
31,Vermont,NaN,219,214,209,203
32,Virginia,NaN,5937,6153,5927,5802
33,Connecticut,NaN,2311,2277,2264,2192
34,Iowa,NaN,2185,2158,2024,2079
35,Louisiana,NaN,16750,16023,16186,16996
36,Ohio,NaN,7809,7757,7476,7372
37,Michigan,NaN,4592,4508,4451,4603
38,South Dakota,NaN,265,253,242,240
39,Arkansas,NaN,7231,7372,7514,7354
40,Delaware,NaN,667,654,665,702
41,Mississippi,NaN,6312,6341,6620,6264
42,New Mexico,NaN,1907,1860,1912,1920
43,North Dakota,NaN,428,437,426,446
44,Wyoming,NaN,728,730,738,745
45,Alaska,NaN,1380,1395,1362,1365
46,Maine,NaN,553,552,554,557
47,Alabama,NaN,9353,9093,8974,8780
48,Idaho,NaN,1413,1390,1439,1430
49,Montana,NaN,603,590,583,582
50,Puerto Rico,NaN,0,0,0,0
51,Virgin Islands,NaN,214,215,213,212
52,Guam,NaN,36,35,40,43
53,West Virginia,NaN,1265,1295,1306,1244
54,Northern Mariana Islands,NaN,0,0,0,0
55,American Samoa,NaN,0,0,0,0
