,State,333,339,346,353,360,367,374,381,388,395,402,409,416,423,430
0,Washington,3104,135,142,149,155,160,165,168,170,172,173,173,173,172,171
1,Illinois,16407,980,811,705,613,531,461,398,340,284,236,195,158,125,95
2,California,22675,1669,1574,1423,1325,1267,1233,1216,1210,1210,1214,1220,1226,1233,1238
3,Arizona,7971,626,566,482,422,380,350,329,313,302,294,287,282,279,275
4,Massachusetts,11717,323,274,235,199,167,138,112,90,72,56,44,34,25,19
5,Wisconsin,4743,387,358,331,310,292,276,262,249,237,226,216,206,196,187
6,Texas,25827,1391,1291,1182,1102,1044,1000,966,938,915,894,875,856,839,822
7,Nebraska,1486,34,32,29,27,25,23,22,20,19,18,17,16,15,15
8,Utah,1155,107,99,91,85,81,78,76,74,73,71,70,69,69,68
9,Oregon,1341,198,192,176,165,158,153,149,147,144,142,140,139,137,135
10,Florida,20568,658,610,580,558,541,527,515,503,492,482,471,460,449,438
11,New York,36431,893,1051,1220,1420,1641,1868,2090,2299,2485,2638,2749,2823,2864,2869
12,Rhode Island,1625,111,96,81,71,63,56,52,48,45,42,39,37,35,33
13,Georgia,10383,313,316,313,309,304,300,295,290,284,279,274,269,264,259
14,New Hampshire,656,14,16,17,18,20,20,21,21,21,21,21,21,21,21
15,North Carolina,6224,409,418,413,416,425,439,456,476,497,518,540,561,581,601
16,New Jersey,18194,408,349,311,289,276,270,268,269,272,275,278,281,283,285
17,Colorado,4368,417,340,295,264,241,224,211,200,191,184,178,172,166,161
18,Maryland,5448,295,255,225,206,195,189,187,187,188,190,192,194,196,198
19,Nevada,2779,218,201,193,190,192,195,200,207,213,220,226,232,238,243
20,Tennessee,6071,566,574,586,608,639,674,712,751,791,831,870,909,946,982
21,Hawaii,282,9,8,7,6,5,5,4,4,4,3,3,3,3,2
22,Indiana,7404,563,545,540,532,520,502,478,453,424,393,361,329,297,266
23,Kentucky,2397,194,211,219,227,234,240,245,249,253,255,257,258,259,259
24,Minnesota,4909,400,373,361,354,351,350,350,351,352,354,355,356,357,358
25,Oklahoma,2212,141,144,154,162,169,174,177,179,180,180,179,178,176,173
26,Pennsylvania,13834,1331,1164,1015,912,840,790,753,725,704,686,670,656,643,630
27,South Carolina,4935,216,215,209,207,207,209,212,215,218,222,225,228,230,232
28,District of Columbia,737,14,11,9,8,7,6,6,6,5,6,6,6,6,6
29,Kansas,2341,180,191,203,214,225,235,245,254,262,270,278,284,290,295
30,Missouri,5076,151,146,140,135,130,125,120,115,111,107,103,99,96,92
31,Vermont,111,4,8,9,11,11,11,10,9,8,6,5,3,3,2
32,Virginia,4650,227,203,182,168,157,149,142,136,130,125,120,115,110,106
33,Connecticut,5581,189,135,97,71,52,39,29,23,18,15,13,11,10,10
34,Iowa,3588,267,204,183,170,162,158,156,155,156,157,158,160,161,163
35,Louisiana,7042,224,220,221,224,229,235,242,250,258,266,274,281,289,297
36,Ohio,8047,552,559,574,591,610,627,644,659,673,684,694,702,708,712
37,Michigan,12074,800,616,476,367,284,221,172,133,102,76,53,35,18,7
38,South Dakota,1361,101,78,56,38,23,15,10,7,5,3,2,1,1,0
39,Arkansas,3237,265,249,244,244,245,247,250,252,255,256,257,258,257,257
40,Delaware,862,43,41,38,37,37,38,39,40,40,40,40,40,39,38
41,Mississippi,4409,196,183,183,187,193,202,211,221,231,242,252,262,271,280
42,New Mexico,2171,240,210,173,147,128,113,103,95,89,84,80,77,75,73
43,North Dakota,1231,46,17,16,20,25,28,30,32,33,33,34,34,34,35
44,Wyoming,351,25,20,17,14,13,11,10,9,9,8,7,7,6,6
45,Alaska,184,8,10,13,14,15,15,16,16,16,16,16,15,15,15
46,Maine,292,33,27,23,21,19,18,17,17,16,16,16,15,15,15
47,Alabama,4389,286,266,245,232,226,225,227,231,236,241,247,252,257,261
48,Idaho,1280,89,71,65,60,57,54,52,50,49,47,46,45,44,42
49,Montana,865,47,52,57,60,61,61,59,57,55,52,49,47,44,41
50,Puerto Rico,1368,67,50,38,28,20,14,9,6,3,2,1,1,0,0
51,Virgin Islands,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,119,0,1,1,0,0,0,0,0,0,0,0,0,0,0
53,West Virginia,1128,156,159,164,171,180,188,197,204,212,218,224,228,232,235
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
