,State,382,388,395,402,409,416,423,430,437,444,451,458,465,472,479
0,Washington,4449,165,172,178,181,182,181,180,178,175,171,168,164,159,155
1,Illinois,21738,379,269,208,155,110,73,44,30,21,15,10,7,5,3
2,California,44155,2800,2090,1696,1417,1218,1073,968,890,831,786,750,720,695,673
3,Arizona,14048,823,656,539,455,394,350,317,292,273,258,246,236,227,219
4,Massachusetts,14999,331,260,222,186,154,125,100,78,59,41,26,12,4,3
5,Wisconsin,6613,159,137,132,127,121,116,110,104,99,93,88,83,77,72
6,Texas,39322,2116,1820,1594,1429,1306,1214,1142,1084,1037,997,961,929,900,872
7,Nebraska,1968,48,46,42,39,36,34,32,31,29,28,27,26,25,24
8,Utah,1736,67,67,69,70,70,70,70,70,70,69,69,68,67,67
9,Oregon,2023,64,72,80,84,86,87,86,84,82,79,75,72,69,66
10,Florida,27696,1165,1003,874,779,708,653,610,576,548,524,503,485,468,452
11,New York,44839,1185,1212,1271,1313,1338,1346,1342,1326,1302,1271,1233,1191,1145,1097
12,Rhode Island,2212,50,40,33,28,24,21,18,16,14,12,11,10,8,7
13,Georgia,15092,799,640,537,465,413,375,348,327,312,300,290,282,276,270
14,New Hampshire,1104,50,41,36,32,29,27,25,23,22,20,19,18,17,17
15,North Carolina,9983,584,509,472,448,432,422,416,412,410,409,408,408,407,406
16,New Jersey,21989,504,498,493,485,476,464,452,439,425,410,396,381,366,352
17,Colorado,5731,110,141,168,186,198,206,210,211,211,209,207,204,200,196
18,Maryland,7349,200,177,170,164,160,156,153,151,148,146,144,141,139,137
19,Nevada,4520,216,197,189,183,180,177,175,174,173,171,170,169,168,167
20,Tennessee,10469,893,853,800,763,737,718,705,695,688,682,677,673,668,664
21,Hawaii,417,6,6,6,6,6,6,6,6,6,6,6,5,5,5
22,Indiana,11817,193,232,256,269,274,274,270,263,255,245,235,224,213,202
23,Kentucky,4051,291,274,267,263,260,257,255,253,251,249,247,245,243,240
24,Minnesota,6367,129,191,240,276,301,319,332,340,346,350,353,354,354,354
25,Oklahoma,3813,246,232,226,221,217,213,209,205,202,198,194,190,186,182
26,Pennsylvania,22416,709,652,655,647,628,603,575,544,511,476,439,402,367,333
27,South Carolina,7651,573,508,453,415,389,371,360,352,346,342,340,337,336,334
28,District of Columbia,952,33,25,19,15,12,10,8,7,7,6,6,5,5,5
29,Kansas,4075,229,231,233,235,236,237,238,238,238,238,237,236,235,233
30,Missouri,7449,121,108,97,88,79,72,65,59,54,49,44,40,37,33
31,Vermont,183,9,8,6,5,3,3,2,2,1,1,1,1,1,0
32,Virginia,6778,247,119,75,78,95,112,126,137,144,150,153,155,156,157
33,Connecticut,7214,135,94,74,59,47,36,27,19,12,6,2,1,1,0
34,Iowa,5108,231,230,229,227,226,223,221,219,216,213,211,208,205,203
35,Louisiana,9119,260,254,262,270,278,286,293,300,307,313,318,323,328,333
36,Ohio,11659,573,623,643,655,661,664,663,660,655,648,640,631,620,610
37,Michigan,15854,295,215,152,102,67,47,33,23,16,11,8,5,4,2
38,South Dakota,1809,26,18,12,8,5,4,2,2,1,1,0,0,0,0
39,Arkansas,5076,213,217,231,243,251,258,262,266,268,270,271,271,271,271
40,Delaware,1208,25,23,22,22,21,20,19,19,18,17,16,15,14,13
41,Mississippi,6269,236,220,211,203,196,190,185,180,175,170,165,161,156,152
42,New Mexico,3399,101,74,59,48,40,33,28,24,21,18,15,13,11,10
43,North Dakota,1453,1,2,3,3,3,3,3,3,3,2,2,2,2,2
44,Wyoming,624,27,21,17,13,11,9,7,5,4,3,3,2,2,1
45,Alaska,279,22,22,22,22,21,21,21,21,21,20,20,20,19,19
46,Maine,635,21,18,15,13,12,11,10,9,8,8,7,7,6,6
47,Alabama,8515,855,666,524,424,352,300,263,236,215,200,188,178,170,163
48,Idaho,1767,41,46,52,56,58,59,59,59,59,58,57,56,55,54
49,Montana,1314,76,72,69,66,63,60,57,54,51,49,47,44,42,40
50,Puerto Rico,1883,42,28,20,14,10,7,4,3,2,1,1,0,0,0
51,Virgin Islands,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,West Virginia,2129,97,100,108,113,116,116,116,115,113,111,108,106,103,100
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
