,State,172,178,185,192,199,206,213,220,227,234,241,248,255,262,269
0,Washington,1438,77,63,55,50,46,43,42,42,42,43,44,46,47,49
1,Illinois,7388,314,292,249,215,189,167,149,134,120,109,99,90,83,76
2,California,7051,597,647,625,601,573,540,506,470,435,402,371,344,319,297
3,Arizona,2237,438,400,377,347,314,282,251,223,199,177,158,141,127,115
4,Massachusetts,8325,129,112,94,79,66,56,47,40,35,30,26,22,20,18
5,Wisconsin,820,20,27,28,28,27,26,25,23,22,21,20,19,18,18
6,Texas,3739,569,574,574,566,548,523,493,461,428,396,366,338,312,288
7,Nebraska,285,1,3,4,4,4,4,4,4,4,3,3,3,3,3
8,Utah,215,29,30,29,28,27,26,25,23,22,20,19,17,16,15
9,Oregon,234,17,16,14,13,11,10,9,8,7,7,6,6,6,5
10,Florida,4242,519,654,734,780,793,783,755,715,670,623,576,532,492,455
11,New York,32395,118,101,78,62,50,42,35,31,27,24,22,20,19,18
12,Rhode Island,976,13,15,14,13,12,10,9,8,7,6,5,5,4,4
13,Georgia,3003,139,175,184,183,175,164,151,138,126,114,104,95,87,80
14,New Hampshire,391,9,11,11,11,11,10,10,9,8,8,7,6,6,5
15,North Carolina,1522,98,114,121,122,120,116,111,104,97,91,84,78,72,67
16,New Jersey,15525,244,222,171,134,105,84,68,55,46,38,33,28,24,22
17,Colorado,1725,21,25,25,24,23,21,19,18,16,15,13,12,11,10
18,Maryland,3319,71,68,64,61,60,60,59,58,57,56,55,54,52,51
19,Nevada,593,49,50,44,39,34,30,26,23,21,19,17,16,15,14
20,Tennessee,741,83,87,79,72,65,58,52,47,42,38,35,32,30,28
21,Hawaii,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Indiana,2760,60,62,59,57,55,54,52,50,48,46,44,43,41,40
23,Kentucky,625,35,34,30,26,23,21,19,17,15,13,12,11,10,9
24,Minnesota,1540,30,31,30,28,26,24,22,20,19,17,16,15,15,14
25,Oklahoma,422,21,21,20,19,17,16,15,14,13,13,12,12,12,12
26,Pennsylvania,6904,135,148,148,148,149,149,146,142,137,130,122,115,107,101
27,South Carolina,961,129,135,128,120,111,102,93,84,76,68,62,56,51,47
28,District of Columbia,568,7,8,7,6,6,5,4,4,3,3,2,2,2,1
29,Kansas,297,12,12,11,11,11,10,10,10,9,9,9,9,9,10
30,Missouri,1092,39,53,62,69,75,80,84,86,88,88,87,86,83,81
31,Vermont,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Virginia,1966,94,87,72,61,52,45,40,36,33,31,29,27,26,26
33,Connecticut,4348,11,14,14,14,13,12,10,9,8,7,7,6,5,5
34,Iowa,752,29,26,24,22,20,18,17,16,15,14,13,13,12,12
35,Louisiana,3416,118,112,103,94,86,79,72,66,60,55,51,47,43,41
36,Ohio,3058,149,151,153,153,150,145,138,130,121,112,104,95,88,81
37,Michigan,6314,77,76,66,59,54,50,48,46,45,44,43,42,41,40
38,South Dakota,109,7,5,4,3,2,1,1,1,1,0,0,0,0,0
39,Arkansas,321,30,29,25,22,20,17,15,13,12,10,9,9,8,7
40,Delaware,517,5,9,12,13,14,14,14,13,13,12,11,11,10,10
41,Mississippi,1249,132,119,106,94,83,73,64,57,50,44,39,34,30,27
42,New Mexico,545,29,31,31,31,30,29,28,26,25,23,22,20,19,17
43,North Dakota,87,4,2,2,2,3,3,3,3,3,3,2,2,2,1
44,Wyoming,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Alaska,17,0,1,1,1,1,1,1,1,1,1,1,1,1,1
46,Maine,114,5,3,2,1,1,1,0,0,0,0,0,0,0,0
47,Alabama,1121,105,116,117,117,115,112,108,103,97,91,85,79,73,68
48,Idaho,102,7,7,7,6,5,5,5,4,4,4,4,4,4,4
49,Montana,29,4,4,3,3,3,4,5,5,6,6,7,7,6,6
50,Puerto Rico,167,9,9,8,8,8,9,10,11,13,14,15,16,17,18
51,Virgin Islands,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,West Virginia,96,1,2,2,3,3,3,3,3,3,2,2,2,2,2
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
