,State,165,171,178,185,192,199,206,213,220,227,234,241,248,255,262
0,Washington,1359,39,35,32,29,27,25,23,22,21,20,20,19,19,19
1,Illinois,7020,207,205,176,151,129,110,93,80,68,58,50,44,38,33
2,California,6373,420,436,429,422,409,390,368,343,318,293,270,248,229,212
3,Arizona,1825,232,251,239,223,203,182,160,140,121,105,91,80,70,61
4,Massachusetts,8183,130,115,95,78,65,54,45,38,32,27,23,20,17,15
5,Wisconsin,796,32,36,34,32,30,28,26,24,22,21,19,18,17,16
6,Texas,3000,214,221,217,210,197,181,164,147,131,117,104,93,84,76
7,Nebraska,284,12,12,10,8,7,6,5,4,4,3,3,3,2,2
8,Utah,184,19,19,19,18,17,16,15,14,13,12,11,10,9,8
9,Oregon,215,10,10,10,10,9,9,8,7,7,6,6,6,5,5
10,Florida,3731,358,379,375,363,341,313,281,249,220,194,171,151,134,120
11,New York,32244,149,90,70,55,44,36,30,25,21,18,16,13,12,10
12,Rhode Island,960,25,24,20,17,14,12,10,8,7,6,5,4,3,3
13,Georgia,2860,163,176,168,160,150,139,128,116,104,94,84,76,69,62
14,New Hampshire,381,18,18,16,14,13,12,11,9,9,8,7,6,6,5
15,North Carolina,1423,113,129,124,117,108,100,91,82,74,66,59,53,48,43
16,New Jersey,15211,257,202,149,114,89,71,57,46,38,31,26,22,18,15
17,Colorado,1701,32,34,31,28,26,23,21,18,16,15,13,12,10,9
18,Maryland,3243,75,66,55,46,39,33,28,24,21,18,16,14,13,12
19,Nevada,534,27,26,26,25,24,22,20,18,17,15,14,13,12,11
20,Tennessee,645,56,53,50,47,44,41,38,35,33,30,28,26,24,23
21,Hawaii,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Indiana,2693,66,59,50,42,35,30,26,22,19,16,14,13,11,10
23,Kentucky,585,20,22,21,19,17,16,14,13,11,10,9,8,7,7
24,Minnesota,1508,47,43,37,32,27,23,20,18,15,14,12,11,10,9
25,Oklahoma,398,10,12,12,12,12,11,11,10,9,9,8,8,7,7
26,Pennsylvania,6753,133,137,123,112,101,91,82,74,67,61,55,49,45,41
27,South Carolina,820,86,91,89,86,80,73,65,58,51,45,39,35,31,27
28,District of Columbia,559,13,11,9,8,7,6,5,4,3,3,2,2,2,1
29,Kansas,284,8,8,8,7,7,6,6,5,5,5,5,4,4,4
30,Missouri,1051,46,53,54,55,56,56,56,55,54,53,51,49,46,44
31,Vermont,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Virginia,1853,53,51,44,39,34,30,27,25,23,21,19,18,17,16
33,Connecticut,4335,33,33,28,23,19,16,14,12,10,9,7,7,6,5
34,Iowa,721,17,19,17,16,14,13,12,11,11,10,10,9,9,9
35,Louisiana,3288,74,69,67,65,63,61,59,57,56,54,52,50,48,46
36,Ohio,2911,118,131,132,131,127,120,111,100,89,79,69,61,54,48
37,Michigan,6218,45,46,40,35,30,26,23,20,18,15,14,12,11,10
38,South Dakota,97,2,1,1,1,1,1,1,1,1,1,1,1,1,1
39,Arkansas,287,20,22,22,21,20,19,18,17,16,15,13,12,12,11
40,Delaware,512,21,20,16,13,10,8,6,5,4,3,3,2,2,2
41,Mississippi,1111,73,83,85,83,80,75,70,64,59,54,49,45,41,38
42,New Mexico,513,23,27,27,26,26,25,24,22,21,19,18,17,15,14
43,North Dakota,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Wyoming,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Alaska,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Maine,109,2,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Alabama,1007,71,84,86,86,86,83,80,76,71,66,61,57,52,48
48,Idaho,93,2,2,3,3,3,3,3,3,4,4,4,4,4,4
49,Montana,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50,Puerto Rico,155,2,2,3,3,3,2,2,2,2,2,1,1,1,1
51,Virgin Islands,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Guam,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,West Virginia,94,2,3,3,3,3,3,2,2,2,2,2,2,1,1
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
