,State,298,304,311,318,325,332,339,346,353
0,Washington,130040,15219,19404,23460,26539,28580,29734,30152,30225
1,Illinois,573616,121984,149968,164021,158784,141922,121025,100469,82784
2,California,1032095,60692,73331,85415,94449,100208,103102,103470,102585
3,Arizona,275436,12995,11769,10365,9046,7937,7097,6491,6018
4,Massachusetts,188275,17309,19194,19985,19346,17809,15912,13953,12160
5,Wisconsin,329924,25651,26096,27098,28496,29977,31473,32824,33883
6,Texas,1073590,78064,87188,91945,91080,86494,80160,73178,66426
7,Nebraska,98161,22679,31807,39288,42052,40667,36702,31618,26731
8,Utah,153808,18214,23771,28839,32155,33776,34124,33551,32578
9,Oregon,56880,6475,7244,8044,8861,9696,10584,11521,12494
10,Florida,885201,50819,60563,67898,70548,69335,65578,60326,54883
11,New York,560200,26433,26969,26150,24124,21640,19220,17060,15214
12,Rhode Island,41529,5280,5799,6020,5885,5527,5073,4593,4142
13,Georgia,424989,12820,7446,4824,3685,3195,3096,3276,3587
14,New Hampshire,14682,3309,5118,7169,8786,9723,9984,9684,9170
15,North Carolina,312235,14330,13020,12435,12587,13210,14232,15569,17017
16,New Jersey,279274,29157,36049,39706,38161,33431,27677,22135,17587
17,Colorado,163417,39639,48252,54139,55957,54960,52619,49765,46931
18,Maryland,165930,16356,21948,26807,29230,29406,28032,25753,23355
19,Nevada,120183,11532,12691,13254,13132,12590,11880,11126,10404
20,Tennessee,310937,34695,43587,50625,53282,51979,47997,42505,36854
21,Hawaii,16759,169,164,174,197,232,276,326,381
22,Indiana,251597,46369,53986,58310,58159,54962,50270,45045,40019
23,Kentucky,137586,20546,25126,29296,32202,33844,34462,34236,33548
24,Minnesota,223581,65642,88531,103895,105106,96183,82664,68354,55753
25,Oklahoma,154128,18827,23369,27830,31089,32907,33443,32863,31696
26,Pennsylvania,268696,43729,57492,68676,73265,72143,67339,60599,53793
27,South Carolina,195507,8180,8198,8260,8320,8334,8301,8202,8041
28,District of Columbia,18977,811,788,751,710,676,653,643,640
29,Kansas,117564,18442,23356,27537,29878,30540,29958,28566,26913
30,Missouri,244541,43918,57793,69839,76071,76699,73124,66932,60166
31,Vermont,2889,219,375,563,724,834,889,902,907
32,Virginia,201960,17577,24972,33006,39284,42962,43911,42483,40055
33,Connecticut,88645,9812,10069,9871,9310,8618,7968,7423,6972
34,Iowa,186314,39606,52323,60562,60893,55772,48216,40302,33394
35,Louisiana,204513,9987,12137,13466,13310,12092,10359,8507,6885
36,Ohio,298096,54773,67368,77144,81821,82542,80929,78039,74868
37,Michigan,275792,68557,88019,99436,98295,89058,76604,63998,53082
38,South Dakota,65381,10601,10613,9935,8741,7390,6129,5036,4120
39,Arkansas,133040,8596,7995,7548,7265,7070,6947,6858,6752
40,Delaware,28803,2091,2442,2769,2972,3041,3003,2882,2725
41,Mississippi,134309,8072,8767,8949,8496,7666,6695,5720,4849
42,New Mexico,64201,9684,9877,9637,9088,8421,7785,7220,6705
43,North Dakota,63796,10077,9556,8414,6950,5531,4332,3376,2634
44,Wyoming,22494,5922,6851,7461,7645,7514,7208,6803,6351
45,Alaska,23814,2988,3418,3817,4157,4450,4729,5003,5265
46,Maine,8944,1701,1926,2006,1979,1929,1922,1984,2105
47,Alabama,217822,16568,19249,20897,21064,20178,18733,17040,15368
48,Idaho,82245,10750,12130,13027,13249,12944,12314,11487,10589
49,Montana,47158,6093,5846,5654,5522,5404,5300,5193,5049
50,Puerto Rico,42479,5281,6368,7376,8132,8636,8945,9087,9123
51,Virgin Islands,1434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,5924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,33659,6425,7732,8569,8736,8430,7880,7230,6582
54,Northern Mariana Islands,102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
