,State,312,318,325,332,339,346,353
0,Washington,162700,21636,26301,32064,35533,35265,32606
1,Illinois,720114,61485,53875,49144,46762,44550,41161
2,California,1215455,98733,100563,107255,111719,110137,104824
3,Arizona,325995,27056,28482,29638,29736,28531,26429
4,Massachusetts,224964,15920,14664,14105,13844,13562,13073
5,Wisconsin,409054,28837,20966,16081,14145,13552,13091
6,Texas,1225118,66676,61138,62473,63998,62600,59241
7,Nebraska,126466,10592,9247,8458,8260,8169,7796
8,Utah,193809,11550,9134,7732,7063,6961,6678
9,Oregon,74119,9619,10771,12696,13774,13759,13052
10,Florida,992660,55598,54020,53694,53703,52516,50051
11,New York,641161,47500,53172,60413,64780,63906,59939
12,Rhode Island,53954,6600,6626,6266,5828,5253,4487
13,Georgia,469516,19770,17736,17534,17920,18450,18358
14,New Hampshire,20516,2917,2811,2822,2944,2947,2908
15,North Carolina,361778,28365,32443,38104,41007,41023,39206
16,New Jersey,334114,27311,23205,20442,19313,18554,17381
17,Colorado,228772,26474,20680,16778,15030,14024,13050
18,Maryland,196447,14240,11251,9367,8953,8975,9133
19,Nevada,150527,17861,18119,17708,16889,15677,13879
20,Tennessee,366518,23435,21579,20581,20304,20016,19115
21,Hawaii,18138,762,867,1078,1223,1232,1242
22,Indiana,333312,38357,32439,28595,26514,24938,22938
23,Kentucky,176925,19038,18260,18195,18234,17909,16794
24,Minnesota,312969,39348,33372,29064,26832,24721,22325
25,Oklahoma,195545,23122,24945,26650,27236,26241,23678
26,Pennsylvania,360944,52456,51866,51613,51353,49318,45299
27,South Carolina,216129,9945,8838,8412,8400,8453,8292
28,District of Columbia,21448,973,918,904,947,977,1019
29,Kansas,155500,17185,15809,14623,14002,13222,12099
30,Missouri,302409,24036,20894,19018,18617,18288,17499
31,Vermont,4100,588,555,668,741,782,786
32,Virginia,235942,20205,23311,27565,30173,29974,28357
33,Connecticut,112581,9971,7399,5683,5067,4946,4835
34,Iowa,228690,16772,12742,10359,9582,9207,8742
35,Louisiana,232245,17241,19267,22249,23561,22462,19936
36,Ohio,414432,68119,74275,80653,82368,77638,68571
37,Michigan,378152,44126,40487,38151,37402,35979,33829
38,South Dakota,79900,5333,4360,3627,3337,3204,3004
39,Arkansas,156247,10734,10177,10016,10005,9675,9072
40,Delaware,35251,3528,3685,3866,3900,3776,3520
41,Mississippi,151785,7423,7628,8251,8632,8572,8125
42,New Mexico,95417,13824,11979,10419,9511,8444,7375
43,North Dakota,78658,4946,3681,2813,2464,2391,2303
44,Wyoming,32489,4252,3697,3243,3029,2809,2513
45,Alaska,32065,2846,2670,2590,2593,2534,2372
46,Maine,11508,1223,1034,1009,1089,1129,1201
47,Alabama,247229,14226,13473,13422,13530,13454,13011
48,Idaho,100484,8214,8008,7919,7809,7444,6728
49,Montana,61801,5948,5037,4501,4210,4029,3712
50,Puerto Rico,51702,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,1544,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,6768,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,46997,6932,6543,6503,6733,6611,6290
54,Northern Mariana Islands,105,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
