,State,284,290,297,304,311,318,325
0,Washington,108315,5579,6433,6963,7081,7199,7338
1,Illinois,423527,43092,48635,51242,52348,52702,52761
2,California,935878,27048,24003,22842,22569,22554,22448
3,Arizona,247473,11777,21726,28940,31183,31799,31923
4,Massachusetts,159707,10711,13282,14634,14997,15154,15208
5,Wisconsin,241422,32729,34610,35128,35609,35316,34571
6,Texas,945828,46214,53896,58186,59499,59795,59893
7,Nebraska,71666,7622,9759,10965,11312,11471,11370
8,Utah,116510,9663,10343,10689,10848,10858,10812
9,Oregon,45429,3417,3858,4169,4337,4317,4349
10,Florida,807412,26040,26571,26965,27222,27413,27240
11,New York,509735,15327,18772,20900,21640,21742,21941
12,Rhode Island,32874,2798,3294,3585,3712,3704,3718
13,Georgia,361982,10524,11839,12759,13093,13204,13287
14,New Hampshire,11214,950,1241,1417,1465,1522,1517
15,North Carolina,276692,17434,19778,21327,21915,22135,22120
16,New Jersey,239629,12276,14909,16493,16979,17145,17090
17,Colorado,109910,16701,20834,23184,23924,24102,24175
18,Maryland,146145,6608,8014,8911,9158,9348,9381
19,Nevada,101477,6208,6715,7047,7175,7194,7215
20,Tennessee,261426,16609,14789,14019,13931,13716,13781
21,Hawaii,15367,494,470,455,451,457,450
22,Indiana,182108,21029,25026,27048,27921,28098,27927
23,Kentucky,108642,12945,15382,16797,17077,17096,16953
24,Minnesota,150672,18361,23932,27107,27929,28365,28479
25,Oklahoma,124111,6848,6082,5774,5775,5711,5719
26,Pennsylvania,214416,17877,21376,23399,24105,24391,24490
27,South Carolina,178023,7650,8390,8789,8965,9095,9090
28,District of Columbia,17369,737,1028,1213,1245,1281,1285
29,Kansas,90290,7460,9728,11071,11503,11630,11563
30,Missouri,188325,15576,18846,20497,21360,21528,21643
31,Vermont,2196,191,254,297,307,309,323
32,Virginia,182392,9106,10924,12060,12502,12548,12733
33,Connecticut,71207,6656,8274,9089,9401,9560,9461
34,Iowa,130974,13266,16748,18681,19187,19368,19226
35,Louisiana,187720,3148,2884,2832,2797,2828,2810
36,Ohio,219000,22454,26237,28393,29034,29392,29278
37,Michigan,197406,25535,32453,36449,37743,37910,38236
38,South Dakota,47324,7385,8626,9108,9195,9104,8363
39,Arkansas,113057,6369,6418,6565,6635,6701,6656
40,Delaware,25126,1163,1258,1311,1359,1338,1362
41,Mississippi,120500,4715,4873,5066,5050,5120,5170
42,New Mexico,47232,5458,6105,6436,6589,6614,6619
43,North Dakota,45043,5971,6673,6887,6958,6901,6517
44,Wyoming,13723,2175,2553,2771,2859,2850,2883
45,Alaska,16705,2259,2850,3148,3280,3291,3305
46,Maine,6711,711,1272,1679,1804,1843,1853
47,Alabama,194458,9210,10069,10595,10748,10839,10901
48,Idaho,65088,5852,5609,5484,5440,5443,5446
49,Montana,33495,4983,5774,6233,6324,6354,6339
50,Puerto Rico,34541,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,1376,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,4628,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,24883,3081,3921,4393,4515,4633,4579
54,Northern Mariana Islands,96,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
