,State,277,283,290,297,304,311,318
0,Washington,102913,4554,4280,3895,3251,2527,1814
1,Illinois,378958,32023,32631,30400,25823,19874,14121
2,California,906596,35482,46789,56662,61499,60404,53318
3,Arizona,238163,6177,7629,10254,15229,22266,28262
4,Massachusetts,150565,6978,8350,8815,8361,7158,5563
5,Wisconsin,198166,29408,32040,30757,25954,19804,13650
6,Texas,892006,41425,46239,48698,47951,44084,37579
7,Nebraska,63797,5319,5084,4579,3742,2798,1876
8,Utah,104882,7888,8110,7496,6221,4768,3291
9,Oregon,42101,2414,2366,2193,1910,1513,1146
10,Florida,778636,24058,23122,20882,17484,13808,9977
11,New York,495464,11592,12343,12686,11941,10367,8366
12,Rhode Island,30118,1598,1607,1494,1272,984,720
13,Georgia,350923,10166,10553,10717,10227,8844,7071
14,New Hampshire,10328,652,692,691,674,586,477
15,North Carolina,260099,14041,13170,11628,9503,7377,5206
16,New Jersey,228468,9473,10971,11393,10743,9149,7191
17,Colorado,95066,10281,12817,15964,18896,19565,17058
18,Maryland,140279,4268,4336,4188,4010,3544,2865
19,Nevada,95703,5583,5679,5385,4717,3812,2800
20,Tennessee,247587,19295,22214,23162,21738,18630,14478
21,Hawaii,14672,595,676,833,1097,1295,1443
22,Indiana,162607,15473,15893,15102,13063,10211,7223
23,Kentucky,96942,9086,9638,9277,8114,6407,4613
24,Minnesota,133802,11232,10656,9374,7508,5622,3786
25,Oklahoma,116736,8526,8504,7723,6470,4878,3430
26,Pennsylvania,198713,12159,12238,11715,10576,8653,6708
27,South Carolina,170678,6388,6174,5813,5118,4257,3256
28,District of Columbia,16767,306,253,211,159,116,71
29,Kansas,75816,4796,4535,3951,3182,2363,1643
30,Missouri,171796,11369,11290,10259,8653,6735,4933
31,Vermont,2073,135,202,270,332,365,380
32,Virginia,173371,6868,6676,6409,5660,4666,3587
33,Connecticut,66052,3633,3920,4056,3899,3501,2897
34,Iowa,116238,7893,7766,6970,5726,4333,3022
35,Louisiana,179842,4051,4238,4188,3866,3346,2636
36,Ohio,198115,16753,17692,17241,15461,12620,9605
37,Michigan,175612,15207,15836,15352,13638,11119,8389
38,South Dakota,39203,4734,4479,3761,2782,1849,1144
39,Arkansas,106115,6138,6081,5616,4686,3589,2570
40,Delaware,23961,921,847,727,546,404,270
41,Mississippi,115088,4604,4438,4056,3351,2586,1852
42,New Mexico,41863,4454,4775,4648,4164,3385,2540
43,North Dakota,37719,4376,4163,3425,2496,1646,996
44,Wyoming,11041,1526,1704,1643,1399,1092,762
45,Alaska,14070,1287,1320,1262,1098,858,640
46,Maine,6199,229,260,280,284,259,234
47,Alabama,184355,8314,8827,8569,7518,6034,4424
48,Idaho,59344,6521,7763,8193,7871,6839,5401
49,Montana,27880,4062,4465,4416,3924,3118,2247
50,Puerto Rico,62503,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,1346,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,4141,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,21907,2148,2323,2389,2177,1827,1383
54,Northern Mariana Islands,88,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
