,State,236,241,248,255,262
0,Washington,80138,2506,2655,2403,2178
1,Illinois,264831,12507,13047,11706,10375
2,California,765134,25362,24452,20789,17614
3,Arizona,208725,2505,2481,2234,2033
4,Massachusetts,125080,2190,2425,2271,2084
5,Wisconsin,89956,6054,6131,5560,5014
6,Texas,685748,22746,21888,18892,16453
7,Nebraska,38642,1718,1754,1622,1467
8,Utah,58438,2510,2649,2429,2253
9,Oregon,29337,1164,1224,1119,1033
10,Florida,665730,14707,14487,12531,11067
11,New York,444948,4734,5111,4722,4272
12,Rhode Island,23130,1940,1791,1536,1522
13,Georgia,295337,10505,10467,9035,7796
14,New Hampshire,7714,197,222,218,212
15,North Carolina,191028,7998,8200,7267,6469
16,New Jersey,196968,2257,2489,2323,2119
17,Colorado,61667,1941,2026,1839,1658
18,Maryland,116646,3739,4081,3707,3302
19,Nevada,73814,2186,2335,2105,1935
20,Tennessee,174274,7578,7546,6597,5766
21,Hawaii,10779,1267,1497,1559,1683
22,Indiana,106540,5956,6498,5897,5273
23,Kentucky,57282,7279,6476,5737,5000
24,Minnesota,84949,4277,4547,4139,3749
25,Oklahoma,70223,4276,4332,3878,3486
26,Pennsylvania,150000,3756,3851,3390,2920
27,South Carolina,132680,5723,5887,5412,5040
28,District of Columbia,14622,395,443,428,405
29,Kansas,49660,2498,2431,2146,1870
30,Missouri,105278,8380,8664,7843,7085
31,Vermont,1696,44,56,60,65
32,Virginia,134493,6101,6602,5942,5238
33,Connecticut,54895,1338,1164,959,1029
34,Iowa,75064,4349,4509,4092,3671
35,Louisiana,157947,12633,10568,9404,8370
36,Ohio,138484,5973,6089,5372,4732
37,Michigan,124287,4351,4425,3931,3402
38,South Dakota,16801,1506,1786,1774,1757
39,Arkansas,70627,3720,3795,3447,3160
40,Delaware,18937,591,660,624,584
41,Mississippi,90018,3290,3234,2841,2481
42,New Mexico,26842,683,722,666,610
43,North Dakota,15831,1832,1978,1892,1783
44,Wyoming,4394,246,258,246,235
45,Alaska,6343,456,536,562,602
46,Maine,4904,164,187,183,178
47,Alabama,139459,6090,6346,5708,5069
48,Idaho,35532,2757,2446,2348,2289
49,Montana,9107,710,761,791,870
50,Puerto Rico,37750,NaN,NaN,NaN,NaN
51,Virgin Islands,1221,NaN,NaN,NaN,NaN
52,Guam,1927,NaN,NaN,NaN,NaN
53,West Virginia,12830,1037,1115,1057,995
54,Northern Mariana Islands,61,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
