,State,267,276,283,290,297,304,311
0,Washington,96185,5018,6780,9763,14992,22675,16510
1,Illinois,334651,23407,26837,30346,33263,35984,21311
2,California,868148,24604,26851,29439,32860,36273,22658
3,Arizona,228748,4684,4926,4989,5144,5177,2951
4,Massachusetts,141579,4436,4624,4944,5245,5585,3284
5,Wisconsin,162325,23079,27004,30605,33130,33926,18911
6,Texas,837566,31203,37504,45711,56803,69680,47179
7,Nebraska,55428,5405,6603,7792,8874,9584,5662
8,Utah,90461,7404,7654,7820,7963,7902,4387
9,Oregon,38525,2908,3320,3822,4472,5177,3226
10,Florida,744988,20986,23494,27249,31971,37710,24600
11,New York,479400,11272,12451,14208,16434,18684,11573
12,Rhode Island,27438,1519,2025,2665,3303,3903,2444
13,Georgia,336241,10181,11762,14211,17578,21635,14247
14,New Hampshire,9426,970,1430,2114,3105,4377,3110
15,North Carolina,238939,15573,17268,19276,21535,23709,14288
16,New Jersey,216994,7253,8740,10496,12343,14517,9144
17,Colorado,81895,6780,7982,9582,11193,12312,7431
18,Maryland,133548,4515,4702,5099,5563,6172,3676
19,Nevada,87969,4446,5445,6527,7743,8756,5478
20,Tennessee,222827,14725,16385,17764,19214,20142,11714
21,Hawaii,13764,703,787,910,1095,1321,881
22,Indiana,141212,13875,16721,19963,22877,24506,14329
23,Kentucky,84195,6707,7572,8527,9466,10166,6042
24,Minnesota,117106,10954,12757,14626,16242,17325,10276
25,Oklahoma,103836,8891,9510,10146,10556,10544,6031
26,Pennsylvania,182486,11480,13449,15917,19172,22254,14003
27,South Carolina,161106,6468,7349,8789,10580,12532,7990
28,District of Columbia,16166,550,553,560,578,581,319
29,Kansas,68510,4711,5303,6137,6884,7596,4592
30,Missouri,152662,11090,13771,18398,24773,30228,18589
31,Vermont,1903,79,111,152,230,346,266
32,Virginia,162941,9489,11907,14681,17934,21468,13904
33,Connecticut,62028,3230,4063,5265,6789,8792,5922
34,Iowa,104056,8215,9608,11099,12502,13351,7743
35,Louisiana,173864,2762,2586,2558,2659,2775,1711
36,Ohio,175843,12946,15468,18335,21538,24068,14711
37,Michigan,156913,11304,13589,16492,19586,22855,14454
38,South Dakota,31012,4328,4865,5048,4926,4404,2203
39,Arkansas,96524,6283,7061,7758,8406,8755,5106
40,Delaware,22560,873,878,897,947,1000,608
41,Mississippi,108139,4163,4524,4952,5500,5941,3478
42,New Mexico,34958,3560,4313,5140,6075,6889,4244
43,North Dakota,29653,3562,3961,4125,4083,3813,1944
44,Wyoming,8375,1201,1482,1782,2014,2083,1149
45,Alaska,11390,1142,1182,1192,1209,1198,661
46,Maine,5834,185,201,253,367,545,413
47,Alabama,169162,6567,7173,7742,8238,8293,4685
48,Idaho,50610,4041,4231,4339,4431,4423,2465
49,Montana,20933,3896,4590,5183,5580,5541,3060
50,Puerto Rico,56085,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,1329,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,3427,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,19084,1908,2317,2789,3396,4010,2485
54,Northern Mariana Islands,80,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
