,State,186,192,199,206,213
0,Washington,52635,6627,6752,7727,8153
1,Illinois,172663,11228,11990,12280,12223
2,California,452288,81481,95653,109547,122138
3,Arizona,162014,17349,16566,16720,16378
4,Massachusetts,110037,1880,1911,1901,1870
5,Wisconsin,48827,6749,7244,7846,8626
6,Texas,394084,44593,0,0,0
7,Nebraska,24618,1670,1664,1590,1554
8,Utah,37973,4460,4295,3738,3660
9,Oregon,16758,2223,2191,2155,2157
10,Florida,423855,54482,14254,0,0
11,New York,411736,4781,4781,4733,4687
12,Rhode Island,18224,459,467,474,464
13,Georgia,167953,25868,24074,20082,15720
14,New Hampshire,6436,248,289,312,333
15,North Carolina,115718,15811,17237,18719,20123
16,New Jersey,179363,2092,2203,2002,2173
17,Colorado,44318,3957,3802,3066,2402
18,Maryland,83748,6807,7375,7287,6700
19,Nevada,42843,6874,7052,4706,2487
20,Tennessee,93936,18057,21125,25074,28771
21,Hawaii,1683,269,259,279,248
22,Indiana,62372,5374,4849,3823,2541
23,Kentucky,27082,5697,7573,10761,14807
24,Minnesota,51153,4045,3704,3185,2936
25,Oklahoma,31285,6810,7975,9294,11497
26,Pennsylvania,111745,6411,6375,6278,6059
27,South Carolina,81199,7914,3528,0,0
28,District of Columbia,11780,NaN,NaN,NaN,NaN
29,Kansas,25290,2915,2524,1941,1512
30,Missouri,42160,10917,16552,24440,36180
31,Vermont,1400,45,45,44,44
32,Virginia,84567,6709,6101,5152,4500
33,Connecticut,48776,505,474,455,440
34,Iowa,42357,2768,2576,2469,2539
35,Louisiana,107574,13143,11951,10812,9962
36,Ohio,84073,8939,7757,6202,4667
37,Michigan,86661,3726,3726,3726,3726
38,South Dakota,8395,451,449,457,463
39,Arkansas,38623,6030,6477,7143,7745
40,Delaware,14290,740,732,741,736
41,Mississippi,52154,11669,14565,19028,24852
42,New Mexico,19042,2144,2230,2306,2383
43,North Dakota,5876,811,733,618,444
44,Wyoming,2475,337,366,401,436
45,Alaska,2525,705,898,1252,1622
46,Maine,3814,163,228,240,251
47,Alabama,79294,18122,22520,28266,35314
48,Idaho,18178,892,0,0,0
49,Montana,3341,1123,1416,1725,2161
50,Puerto Rico,15143,NaN,NaN,NaN,NaN
51,Virgin Islands,352,NaN,NaN,NaN,NaN
52,Guam,337,NaN,NaN,NaN,NaN
53,West Virginia,5889,1101,990,1142,1217
54,Northern Mariana Islands,40,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
