,State,226,234,241,248,255
0,Washington,76335,2868,2820,2863,2932
1,Illinois,247298,11277,10080,8802,8191
2,California,730662,30517,27664,26933,27232
3,Arizona,204681,5357,6996,8982,10860
4,Massachusetts,121758,0,0,0,0
5,Wisconsin,79354,4721,4594,4569,4562
6,Texas,651350,25266,22542,22214,22262
7,Nebraska,35661,1872,1751,1696,1584
8,Utah,53839,2785,2847,2869,2891
9,Oregon,27601,1396,1346,1316,1312
10,Florida,640211,23822,28800,31261,34814
11,New York,437971,4567,4580,4599,4556
12,Rhode Island,22243,598,592,579,574
13,Georgia,279354,12203,11529,10735,10668
14,New Hampshire,7368,167,180,191,198
15,North Carolina,179534,11165,11228,11169,11186
16,New Jersey,193422,2404,2166,2287,2282
17,Colorado,58267,2056,2230,2366,2512
18,Maryland,110831,4176,4582,4922,5155
19,Nevada,70712,2078,1743,1572,1631
20,Tennessee,160597,9950,10050,9673,9777
21,Hawaii,9473,1888,2049,2389,2761
22,Indiana,97884,6118,5972,5487,5292
23,Kentucky,51677,4954,5131,5295,5532
24,Minnesota,78966,5246,4841,4317,3969
25,Oklahoma,62040,5230,5295,5324,5324
26,Pennsylvania,142495,5128,5277,5486,5401
27,South Carolina,123325,8164,9116,9675,9859
28,District of Columbia,14186,NaN,NaN,NaN,NaN
29,Kansas,45365,4135,4279,4308,4675
30,Missouri,91228,8965,9401,9495,9669
31,Vermont,1642,44,43,44,43
32,Virginia,124738,5975,5775,5641,5448
33,Connecticut,53365,702,710,704,658
34,Iowa,68744,6912,6443,6816,7821
35,Louisiana,151473,4958,5560,6112,6746
36,Ohio,128444,8150,8320,8030,7767
37,Michigan,116295,4171,4171,4171,4171
38,South Dakota,14596,3606,5282,8137,12253
39,Arkansas,64175,4102,4160,4135,4188
40,Delaware,17752,644,659,697,695
41,Mississippi,85939,4122,4351,4156,4252
42,New Mexico,25902,1038,1133,1210,1262
43,North Dakota,12973,2294,2715,3276,4011
44,Wyoming,3990,249,245,233,232
45,Alaska,5584,425,406,392,377
46,Maine,4633,212,202,209,202
47,Alabama,130393,8463,8854,8284,8561
48,Idaho,33193,1423,1268,1218,1180
49,Montana,8019,981,1004,1046,1060
50,Puerto Rico,34241,NaN,NaN,NaN,NaN
51,Virgin Islands,1150,NaN,NaN,NaN,NaN
52,Guam,1619,NaN,NaN,NaN,NaN
53,West Virginia,11042,1091,1145,1207,1138
54,Northern Mariana Islands,57,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
