,State,313,318,325,332,339
0,Washington,165019,25395,24641,27675,26786
1,Illinois,726304,70913,82414,53740,64487
2,California,1230264,185642,116159,160750,164279
3,Arizona,326817,55216,37275,42797,25126
4,Massachusetts,226132,25287,25065,18856,19601
5,Wisconsin,411730,42739,41161,42173,40413
6,Texas,1238752,88487,90723,108569,77765
7,Nebraska,128407,15371,16493,12967,13124
8,Utah,195706,15424,11584,12869,16767
9,Oregon,75431,11763,11128,11632,13634
10,Florida,999319,53793,50067,54385,55342
11,New York,647980,56838,59585,60444,52872
12,Rhode Island,56723,8471,6504,8057,14715
13,Georgia,471563,26332,27249,24008,25656
14,New Hampshire,21030,4152,2806,3693,2657
15,North Carolina,364512,29112,31217,33096,31442
16,New Jersey,337304,44301,38608,38406,41115
17,Colorado,232905,37421,50099,46766,36215
18,Maryland,198370,21208,20978,19922,23102
19,Nevada,152171,22364,24247,43227,34906
20,Tennessee,374493,30957,30731,28944,27891
21,Hawaii,18223,682,660,614,679
22,Indiana,338977,59037,57634,64848,59778
23,Kentucky,179041,24324,21576,21692,20687
24,Minnesota,318763,77269,67111,56889,49701
25,Oklahoma,197745,31696,27658,32200,28876
26,Pennsylvania,366835,64784,73781,75357,68406
27,South Carolina,217487,12068,12541,11731,14223
28,District of Columbia,21552,1248,1501,1882,1428
29,Kansas,159915,21003,21503,19467,19762
30,Missouri,306206,30665,31306,31057,27700
31,Vermont,4172,558,500,396,690
32,Virginia,237835,19066,21744,23190,22033
33,Connecticut,117295,16501,17419,14362,10472
34,Iowa,230631,23747,26776,18167,18761
35,Louisiana,232414,16291,13695,17150,16532
36,Ohio,421063,94115,86713,93384,111176
37,Michigan,388942,77780,77882,56992,56147
38,South Dakota,80464,8488,7191,7821,6757
39,Arkansas,157359,13741,12879,12732,14184
40,Delaware,35654,5568,4325,3458,6567
41,Mississippi,153270,9238,9076,9093,9328
42,New Mexico,97095,18921,16092,24239,31365
43,North Dakota,79252,8160,6285,6455,7361
44,Wyoming,33305,5972,5837,5021,5372
45,Alaska,32576,6288,4897,4940,6672
46,Maine,11757,1553,1209,1427,1831
47,Alabama,249524,15823,19936,15245,19431
48,Idaho,101698,10800,10512,9411,11157
49,Montana,62198,7840,7724,6708,6505
50,Puerto Rico,52545,NaN,NaN,NaN,NaN
51,Virgin Islands,1544,NaN,NaN,NaN,NaN
52,Guam,6852,NaN,NaN,NaN,NaN
53,West Virginia,47842,7679,8088,8161,7414
54,Northern Mariana Islands,106,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
