,State,215,220,227,234,241
0,Washington,71371,1921,3521,3435,3383
1,Illinois,223206,7305,11822,11320,10997
2,California,675561,35428,47122,45156,44849
3,Arizona,198414,6620,8808,9557,10116
4,Massachusetts,118650,NaN,NaN,NaN,NaN
5,Wisconsin,70854,3643,4918,4846,4846
6,Texas,598262,30819,40845,40036,39775
7,Nebraska,32047,1210,1672,1692,1699
8,Utah,49364,1869,2642,2669,2706
9,Oregon,25155,1168,1642,1602,1575
10,Florida,602829,22074,27759,27647,27495
11,New York,430145,NaN,NaN,NaN,NaN
12,Rhode Island,21302,NaN,NaN,NaN,NaN
13,Georgia,256253,12924,16796,16214,15916
14,New Hampshire,7140,209,268,281,292
15,North Carolina,161601,6755,10134,10228,10250
16,New Jersey,189719,NaN,NaN,NaN,NaN
17,Colorado,55321,1226,2427,2492,2505
18,Maryland,104669,NaN,NaN,NaN,NaN
19,Nevada,66010,3033,4456,4369,4329
20,Tennessee,144604,6685,9506,9299,9166
21,Hawaii,6769,1381,2342,2813,3463
22,Indiana,87592,3539,5521,5376,5268
23,Kentucky,43898,2834,3388,3286,3197
24,Minnesota,70298,2649,4033,3894,3808
25,Oklahoma,53522,3221,4320,4258,4171
26,Pennsylvania,134204,2473,5202,5198,5207
27,South Carolina,112551,3975,5873,5997,6115
28,District of Columbia,13639,NaN,NaN,NaN,NaN
29,Kansas,38546,2562,3402,3345,3215
30,Missouri,76597,4412,6253,6014,5816
31,Vermont,1566,NaN,NaN,NaN,NaN
32,Virginia,113623,3567,5882,5819,5794
33,Connecticut,52011,NaN,NaN,NaN,NaN
34,Iowa,56909,1928,3147,3075,3046
35,Louisiana,143566,NaN,NaN,NaN,NaN
36,Ohio,115651,3795,6320,6217,6152
37,Michigan,107686,NaN,NaN,NaN,NaN
38,South Dakota,11425,227,577,575,560
39,Arkansas,56894,2872,3669,3710,3686
40,Delaware,16942,515,785,788,793
41,Mississippi,78405,3624,5047,4964,4878
42,New Mexico,24542,721,1212,1232,1243
43,North Dakota,10000,935,1364,1490,1579
44,Wyoming,3603,140,212,212,202
45,Alaska,4810,NaN,NaN,NaN,NaN
46,Maine,4357,110,178,184,185
47,Alabama,116710,5351,6882,6953,6929
48,Idaho,30057,1738,2166,2082,2045
49,Montana,6489,555,716,720,710
50,Puerto Rico,30618,NaN,NaN,NaN,NaN
51,Virgin Islands,984,NaN,NaN,NaN,NaN
52,Guam,907,NaN,NaN,NaN,NaN
53,West Virginia,9315,502,746,719,715
54,Northern Mariana Islands,54,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
