,State,253,262,269,276,283,290,297,304
0,Washington,88116,2482,2048,1661,1348,1059,855,308
1,Illinois,297884,10814,8791,7075,5724,4578,3613,1338
2,California,822205,17503,14243,11516,9244,7442,5913,2180
3,Arizona,219212,2264,1808,1449,1152,915,728,266
4,Massachusetts,132870,3020,2479,2008,1575,1267,996,363
5,Wisconsin,125161,14659,12880,10881,9202,7633,6304,2332
6,Texas,776736,29107,22027,16179,12178,9193,6804,2291
7,Nebraska,46185,2886,2447,2049,1659,1357,1107,403
8,Utah,74050,5018,4238,3493,2904,2350,1907,710
9,Oregon,33862,1314,1094,890,718,584,464,169
10,Florida,709144,11593,9262,7377,5868,4717,3787,1353
11,New York,460031,5439,4383,3431,2729,2211,1785,652
12,Rhode Island,24914,630,519,415,340,277,218,80
13,Georgia,319359,6332,5163,4203,3328,2613,2092,761
14,New Hampshire,8317,199,162,132,107,86,69,25
15,North Carolina,212898,6518,5286,4306,3500,2753,2263,833
16,New Jersey,205889,3422,2771,2203,1750,1407,1100,404
17,Colorado,71197,2903,2401,1961,1628,1309,1038,387
18,Maryland,125510,2512,1991,1604,1280,1021,826,298
19,Nevada,80410,2352,1916,1563,1247,1001,807,290
20,Tennessee,197432,7393,6073,4933,3984,3214,2583,924
21,Hawaii,12515,596,497,404,337,270,215,79
22,Indiana,121176,5086,4240,3528,2870,2338,1897,705
23,Kentucky,69728,4989,4183,3499,2899,2376,1925,719
24,Minnesota,100200,4954,4076,3316,2709,2246,1805,651
25,Oklahoma,88369,5516,4694,3897,3163,2569,2091,775
26,Pennsylvania,165044,5389,4431,3592,2876,2320,1877,682
27,South Carolina,148323,3979,3221,2594,2070,1666,1338,483
28,District of Columbia,15358,171,138,111,89,71,56,20
29,Kansas,59514,3092,2548,2109,1744,1414,1143,424
30,Missouri,126906,4091,3310,2720,2226,1805,1469,537
31,Vermont,1755,21,16,13,10,7,5,2
32,Virginia,148721,4194,3389,2728,2186,1763,1420,519
33,Connecticut,57742,1077,864,694,558,448,358,129
34,Iowa,90428,5156,4345,3616,2969,2389,1929,707
35,Louisiana,166584,2255,1797,1434,1142,919,725,265
36,Ohio,155314,5965,4876,3993,3217,2557,2060,742
37,Michigan,139012,5994,4962,4033,3211,2618,2101,780
38,South Dakota,23136,2073,1780,1495,1254,1046,857,312
39,Arkansas,84821,4605,3819,3136,2577,2123,1712,618
40,Delaware,20787,588,476,387,314,249,200,72
41,Mississippi,98886,2373,1949,1554,1249,1013,814,297
42,New Mexico,29661,1076,884,725,586,469,383,138
43,North Dakota,22218,2439,2114,1774,1515,1271,1011,369
44,Wyoming,6083,652,565,487,411,340,279,104
45,Alaska,8985,684,590,507,419,339,276,101
46,Maine,5428,173,142,116,93,76,61,22
47,Alabama,155744,4460,3577,2900,2326,1853,1509,550
48,Idaho,42561,2822,2358,1928,1598,1299,1043,387
49,Montana,13500,2037,1831,1595,1375,1163,970,361
50,Puerto Rico,49067,3873,3325,2815,2379,1962,1588,596
51,Virgin Islands,1326,21,15,11,8,6,4,1
52,Guam,2488,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,16026,1013,857,710,592,477,388,142
54,Northern Mariana Islands,73,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
