,State,355,360,367,374,381,388,395
0,Washington,276686,12060,10898,9801,8766,7819,6956
1,Illinois,1033526,11226,6884,4039,2272,1228,641
2,California,2753739,225315,172454,120859,78158,46961,26361
3,Arizona,627541,49159,45052,39867,34056,28323,22970
4,Massachusetts,432803,32152,28789,24870,20776,16813,13201
5,Wisconsin,551942,6140,3971,2471,1480,855,476
6,Texas,1990204,108903,102159,93693,84070,73876,63650
7,Nebraska,176670,1706,965,516,261,126,58
8,Utah,307483,17856,19137,21179,24068,27662,31492
9,Oregon,126607,4955,4079,3297,2620,2044,1569
10,Florida,1488586,226050,541721,992736,893290,477379,206530
11,New York,1149771,90131,85112,76933,66695,55173,43800
12,Rhode Island,100607,3400,2423,1643,1059,654,385
13,Georgia,764499,69686,73660,74625,72198,66620,58639
14,New Hampshire,52307,3724,2875,2091,1432,929,571
15,North Carolina,629124,45431,41370,35791,29413,22962,17033
16,New Jersey,590162,23726,19260,15138,11539,8541,6152
17,Colorado,362825,6535,4211,2600,1540,876,480
18,Maryland,309686,26516,48984,114265,233452,268139,173818
19,Nevada,250249,9754,7625,5762,4222,3003,2077
20,Tennessee,657396,42766,36695,30161,23855,18148,13333
21,Hawaii,23748,1037,1055,1053,1027,972,880
22,Indiana,567338,19642,15248,11579,8621,6300,4541
23,Kentucky,305706,13316,11211,9254,7488,5952,4660
24,Minnesota,437552,4593,2901,1791,1084,646,378
25,Oklahoma,335247,17121,14837,12562,10411,8460,6757
26,Pennsylvania,730773,35197,26135,18430,12366,7895,4816
27,South Carolina,357654,40790,51785,64368,75756,81888,79828
28,District of Columbia,31993,1459,1302,1131,959,797,648
29,Kansas,248646,30085,51483,58506,43697,24944,12562
30,Missouri,436461,12253,10149,8300,6714,5367,4251
31,Vermont,9078,680,639,593,546,494,445
32,Virginia,403386,27061,23657,19430,15000,10887,7425
33,Connecticut,213358,9867,8028,6350,4898,3688,2714
34,Iowa,297774,35906,93281,130165,86581,39899,16263
35,Louisiana,348234,17163,15604,13812,11924,10057,8297
36,Ohio,784957,28053,19638,13070,8320,5032,2910
37,Michigan,567682,8752,5873,3844,2462,1545,951
38,South Dakota,103499,2007,1744,1520,1324,1145,982
39,Arkansas,256344,14725,13609,12345,10987,9618,8307
40,Delaware,65827,3570,2849,2171,1585,1116,757
41,Mississippi,240309,13999,12912,11554,10046,8493,6998
42,New Mexico,157087,2982,1889,1138,654,360,190
43,North Dakota,94830,432,242,129,65,32,16
44,Wyoming,47395,506,302,173,95,49,25
45,Alaska,50394,8712,14561,10175,5797,3160,1688
46,Maine,29611,3484,3173,2697,2137,1580,1092
47,Alabama,404000,23519,20812,17698,14479,11414,8677
48,Idaho,150239,4233,3278,2465,1800,1278,881
49,Montana,86653,1258,854,563,358,222,134
50,Puerto Rico,83468,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,2143,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,7423,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,102282,8283,7459,6530,5571,4643,3788
54,Northern Mariana Islands,128,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
