,State,278,283,290,297,304
0,Washington,103500,4632,4654,4926,4910
1,Illinois,383687,28983,30829,30487,30157
2,California,910438,25558,25090,24241,23731
3,Arizona,238964,6320,6324,6391,6492
4,Massachusetts,151777,5923,6206,6503,6559
5,Wisconsin,201049,27871,27324,28181,28276
6,Texas,898302,36558,37785,39367,39005
7,Nebraska,64499,5986,6004,6396,6358
8,Utah,106083,9432,9289,9268,9422
9,Oregon,42436,2464,2498,2431,2435
10,Florida,782013,22849,23121,22782,21473
11,New York,496655,10660,11036,11354,11659
12,Rhode Island,31024,2076,2043,2098,2088
13,Georgia,351881,9738,9566,9823,9828
14,New Hampshire,10397,625,615,619,660
15,North Carolina,261742,14312,14512,14676,14615
16,New Jersey,229684,8363,8721,9354,10322
17,Colorado,97300,8902,9358,9294,9874
18,Maryland,140844,4381,4359,4497,4539
19,Nevada,96178,5150,5076,5061,4961
20,Tennessee,249866,18053,18127,17329,17437
21,Hawaii,14709,592,593,598,600
22,Indiana,164581,14522,14324,14437,14587
23,Kentucky,97866,9002,8920,8917,9495
24,Minnesota,135372,11187,11575,11850,12148
25,Oklahoma,117399,9020,9249,9292,9288
26,Pennsylvania,201248,11716,11707,12051,12680
27,South Carolina,171501,6498,6612,6619,6229
28,District of Columbia,16812,334,281,272,267
29,Kansas,76979,5471,5450,5520,5516
30,Missouri,173514,12975,12530,12810,12943
31,Vermont,2083,114,112,114,117
32,Virginia,174275,7108,7159,7185,7227
33,Connecticut,68099,3155,3270,3471,3720
34,Iowa,117198,8158,8313,8478,8501
35,Louisiana,180069,4104,3990,4142,3971
36,Ohio,200231,15564,15579,15665,16032
37,Michigan,179669,13839,14402,14488,14600
38,South Dakota,39741,5844,6119,5704,5594
39,Arkansas,106727,6828,6814,6910,6889
40,Delaware,24168,914,902,902,901
41,Mississippi,115763,4883,4820,4830,4806
42,New Mexico,42586,4713,4792,4741,5041
43,North Dakota,38241,5667,5585,5571,5580
44,Wyoming,11477,2002,2042,2055,2046
45,Alaska,14417,1664,1725,1725,1760
46,Maine,6251,231,238,253,254
47,Alabama,185322,9016,9024,8845,8620
48,Idaho,60041,5973,6111,6050,6207
49,Montana,28501,5001,4946,5016,4984
50,Puerto Rico,63135,4568,4408,4074,3808
51,Virgin Islands,1348,7,7,7,6
52,Guam,4336,593,584,582,552
53,West Virginia,22224,1896,1978,2010,2058
54,Northern Mariana Islands,92,2,2,2,2
55,American Samoa,0,0,0,0,0
