,State,179,185,192,199,206,213,220,227,234,241,248,255,262,269,276
0,Washington,46026,6422,7415,8546,9829,11276,12900,14712,16717,18917,21307,23872,26589,29421,32318
1,Illinois,161785,8445,9281,10189,11171,12228,13360,14570,15855,17213,18641,20133,21680,23272,24896
2,California,380745,60870,59592,58231,56761,55189,53529,51795,50003,48165,46295,44406,42510,40617,38739
3,Arizona,141265,22621,21207,19798,18413,17064,15762,14515,13329,12208,11155,10171,9255,8407,7624
4,Massachusetts,113238,1987,2202,2453,2723,3023,3354,3720,4122,4564,5050,5582,6164,6799,7491
5,Wisconsin,41485,6516,7527,8674,9969,11420,13034,14814,16757,18852,21079,23409,25800,28197,30537
6,Texas,327106,74340,82700,91928,101675,112159,123176,134691,146562,158635,170719,182590,193996,204667,214325
7,Nebraska,22481,1455,1569,1689,1816,1949,2088,2233,2382,2536,2693,2852,3013,3174,3334
8,Utah,33332,4850,5188,5538,5901,6276,6661,7053,7451,7851,8252,8648,9037,9415,9778
9,Oregon,14149,2531,2853,3212,3610,4052,4539,5075,5662,6300,6992,7735,8529,9368,10248
10,Florida,337569,84690,94590,105510,116933,128896,141168,153535,165722,177414,188267,197926,206044,212306,216458
11,New York,406305,5532,5989,6478,7002,7564,8165,8807,9492,10221,10995,11815,12682,13596,14557
12,Rhode Island,17793,433,443,453,463,473,483,492,501,510,519,527,535,543,550
13,Georgia,139880,28349,32405,36870,41686,46785,52071,57419,62670,67639,72124,75919,78832,80704,81428
14,New Hampshire,6188,158,159,157,156,155,153,152,151,149,148,147,145,144,143
15,North Carolina,98092,15319,16925,18653,20493,22432,24459,26553,28692,30846,32982,35060,37039,38873,40518
16,New Jersey,176814,2011,1945,1875,1806,1738,1673,1610,1548,1489,1431,1375,1321,1269,1218
17,Colorado,39770,3445,3918,4452,5053,5725,6475,7308,8228,9240,10345,11543,12831,14205,15652
18,Maryland,77206,5216,6310,7619,9180,11027,13199,15733,18659,21998,25751,29897,34380,39100,43914
19,Nevada,34477,8401,10122,12116,14393,16945,19738,22707,25753,28738,31493,33831,35573,36569,36727
20,Tennessee,76336,17271,20948,25446,30724,36936,44123,52325,61512,71574,82293,93325,104195,114316,123036
21,Hawaii,1354,199,214,234,254,276,300,326,355,386,419,455,494,536,582
22,Indiana,55654,5386,6413,7663,9129,10867,12909,15304,18097,21335,25065,29325,34143,39529,45467
23,Kentucky,22184,3533,4256,5124,6157,7379,8815,10491,12430,14649,17155,19943,22986,26233,29602
24,Minnesota,45470,4212,4373,4532,4690,4846,5000,5150,5297,5438,5573,5701,5822,5935,6038
25,Oklahoma,25057,5827,6881,8104,9510,11107,12905,14900,17081,19421,21875,24381,26856,29201,31304
26,Pennsylvania,104780,5699,5807,5916,6023,6126,6226,6322,6414,6501,6584,6661,6734,6800,6861
27,South Carolina,67612,13751,14545,15327,16084,16803,17474,18085,18626,19085,19453,19724,19891,19950,19901
28,District of Columbia,11194,435,487,546,610,681,759,844,937,1037,1145,1260,1382,1510,1644
29,Kansas,21693,3469,3911,4458,5052,5724,6469,7294,8203,9197,10277,11441,12684,13997,15367
30,Missouri,32704,5913,7135,8841,10698,13056,15909,19273,23374,28221,33956,40709,48532,57523,67689
31,Vermont,1338,62,74,88,104,124,147,174,207,246,291,345,409,484,572
32,Virginia,76373,7176,8714,10497,12412,14720,17289,20064,23090,26226,29357,32372,35080,37315,38929
33,Connecticut,47893,566,602,641,682,726,771,820,871,925,982,1042,1105,1171,1240
34,Iowa,38313,4026,4257,4493,4732,4970,5205,5435,5657,5869,6069,6253,6419,6566,6691
35,Louisiana,88590,16113,18606,21505,24668,28167,31937,35943,40107,44332,48489,52429,55987,58995,61296
36,Ohio,73821,10641,12190,13934,15907,18137,20644,23453,26588,30069,33912,38128,42719,47677,52978
37,Michigan,81338,5521,6492,7629,8954,10490,12267,14310,16649,19308,22310,25670,29391,33464,37859
38,South Dakota,7862,420,424,429,428,432,434,435,437,439,440,442,443,444,445
39,Arkansas,32533,5513,6189,6927,7734,8614,9563,10583,11668,12812,14005,15235,16484,17734,18959
40,Delaware,13429,520,449,387,333,286,246,212,182,156,134,115,99,85,73
41,Mississippi,41846,7109,8245,9538,10992,12620,14421,16392,18521,20785,23148,25561,27961,30273,32412
42,New Mexico,16736,2074,2276,2496,2731,2981,3245,3523,3813,4113,4420,4732,5045,5355,5657
43,North Dakota,4907,812,1061,1387,1805,2346,3036,3911,5006,6358,7993,9923,12127,14537,17028
44,Wyoming,2108,294,332,376,425,480,542,611,688,774,870,976,1092,1220,1360
45,Alaska,1796,447,552,687,851,1055,1304,1609,1981,2431,2972,3617,4376,5259,6268
46,Maine,3645,87,67,51,39,29,22,17,13,10,8,6,4,3,3
47,Alabama,65234,14828,18062,21874,26271,31238,36703,42524,48474,54243,59454,63702,66613,67906,67452
48,Idaho,14303,4149,4677,5248,5858,6498,7160,7831,8495,9134,9727,10254,10693,11027,11241
49,Montana,2471,1029,1470,2101,2990,4232,5941,8243,11257,15038,19512,24372,29029,32666,34470
50,Puerto Rico,11453,2190,2950,3965,5318,7107,9456,12507,16411,21313,27308,34390,42376,50834,59044
51,"Virgin Islands, U.S.",283,122,168,231,317,432,584,781,1028,1326,1667,2029,2373,2649,2807
52,Guam,314,2,1,0,0,0,0,0,0,0,0,0,0,0,0
53,West Virginia,4894,1076,1294,1601,1960,2405,2944,3598,4387,5334,6464,7800,9367,11182,13253
54,Northern Mariana Islands,37,5,9,18,36,72,143,283,553,1058,1945,3325,5029,6346,6404
55,American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
