,State,250,255,262,269,276,283,290,297,304
0,Washington,86638,1729,1506,1321,1167,1034,920,821,737
1,Illinois,292082,10586,9476,8474,7595,6814,6124,5523,5009
2,California,812711,16140,13351,10353,7990,6469,5539,4921,4458
3,Arizona,217510,1729,1216,936,738,581,457,359,283
4,Massachusetts,131072,3598,3633,3137,2526,2018,1654,1405,1233
5,Wisconsin,117588,12260,11343,9143,6544,4469,3074,2176,1597
6,Texas,761198,10505,8542,7230,6257,5484,4849,4314,3858
7,Nebraska,44578,2039,1743,1486,1272,1094,945,821,719
8,Utah,71442,6710,5937,4392,2927,1909,1331,1045,909
9,Oregon,32994,1469,1368,1193,1002,837,716,631,571
10,Florida,701302,8197,6662,5628,4866,4275,3805,3425,3115
11,New York,456460,4741,4311,3621,2977,2506,2180,1947,1773
12,Rhode Island,24424,173,69,39,27,20,15,12,11
13,Georgia,315281,6398,5209,4342,3672,3132,2690,2325,2021
14,New Hampshire,8208,185,143,114,91,74,59,48,39
15,North Carolina,209718,7101,6301,5465,4727,4107,3588,3157,2799
16,New Jersey,204107,3350,3427,3255,2805,2215,1667,1260,1001
17,Colorado,69469,3295,2591,1792,1166,806,618,501,417
18,Maryland,123880,2251,1696,1295,1019,829,692,588,506
19,Nevada,79191,1873,1702,1448,1191,969,787,641,526
20,Tennessee,193732,7645,6790,5939,5136,4430,3841,3364,2982
21,Hawaii,12203,454,318,222,153,105,72,49,33
22,Indiana,118322,4207,3709,3248,2828,2464,2159,1905,1695
23,Kentucky,66939,3474,2894,2444,2077,1779,1545,1366,1228
24,Minnesota,97638,6511,5952,4792,3766,3038,2517,2130,1841
25,Oklahoma,85194,5447,4174,3245,2603,2149,1819,1568,1370
26,Pennsylvania,161594,3885,3409,2759,2161,1778,1523,1328,1172
27,South Carolina,146455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28,District of Columbia,15264,76,59,47,36,28,22,17,13
29,Kansas,57963,1743,1279,1055,920,819,736,666,604
30,Missouri,126265,7499,6265,5175,4257,3506,2905,2431,2063
31,Vermont,1745,16,13,11,9,8,7,7,6
32,Virginia,146444,3966,3410,2952,2581,2302,2089,1917,1774
33,Connecticut,57147,195,70,29,16,11,8,7,6
34,Iowa,87257,4259,3241,2556,2057,1653,1332,1088,907
35,Louisiana,165091,2300,2066,1840,1623,1428,1258,1113,989
36,Ohio,151802,4165,3483,2887,2385,1994,1699,1471,1292
37,Michigan,135702,1171,581,360,252,187,143,112,90
38,South Dakota,21738,2498,2342,1992,1634,1326,1069,858,689
39,Arkansas,82049,3580,2624,1987,1527,1202,983,836,729
40,Delaware,20389,528,423,348,294,257,230,210,194
41,Mississippi,97049,1868,1715,1521,1252,1032,876,762,674
42,New Mexico,28985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43,North Dakota,20983,2263,1896,1530,1184,917,726,593,500
44,Wyoming,5754,637,609,481,326,215,144,99,69
45,Alaska,7597,564,514,463,412,365,322,283,249
46,Maine,5300,172,132,104,84,70,59,51,44
47,Alabama,152983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,Idaho,40923,1459,1107,845,649,504,397,317,256
49,Montana,12413,1450,1156,770,510,377,306,257,221
50,Puerto Rico,47422,4376,3354,2196,1335,834,571,427,340
51,Virgin Islands,1318,9,7,5,4,3,2,1,1
52,Guam,2286,44,22,10,5,2,1,0,0
53,West Virginia,15516,863,667,537,445,375,319,273,235
54,Northern Mariana Islands,70,1,1,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0
