,State,306,311,318,325,332
0,Washington,147537,14716,15683,16480,17261
1,Illinois,664620,83301,83301,80884,80962
2,California,1128219,95329,111004,121772,128104
3,Arizona,302324,25672,28144,29586,33030
4,Massachusetts,208623,20243,21524,23758,24006
5,Wisconsin,379693,48712,48615,48615,47905
6,Texas,1162052,84390,87753,96813,88380
7,Nebraska,115921,16453,17999,18765,16618
8,Utah,179420,24410,27047,29485,28324
9,Oregon,66333,8818,10466,12021,12523
10,Florida,944745,58894,64979,69519,74310
11,New York,602120,39439,44172,50992,55636
12,Rhode Island,50573,6907,7079,7663,8309
13,Georgia,451056,23356,26547,29580,29358
14,New Hampshire,18082,3229,3721,4158,4467
15,North Carolina,339194,23626,25753,27705,28391
16,New Jersey,309588,31884,35958,38652,44638
17,Colorado,202289,39824,43320,46946,47411
18,Maryland,183797,17886,20832,21669,22828
19,Nevada,136227,14311,15463,17955,19338
20,Tennessee,344550,30767,31237,32037,32792
21,Hawaii,17596,624,616,602,598
22,Indiana,300913,50496,55470,64273,72869
23,Kentucky,160232,22192,24787,28023,27022
24,Minnesota,276500,50861,57013,62053,59401
25,Oklahoma,177874,21427,23584,25964,27304
26,Pennsylvania,320158,49924,54129,60788,67253
27,South Carolina,207552,11294,13233,13800,14242
28,District of Columbia,20290,1207,1422,1615,1649
29,Kansas,144792,19587,19754,20227,19543
30,Missouri,280645,32693,32884,34517,36020
31,Vermont,3714,776,1065,1157,1071
32,Virginia,221038,15407,17752,19405,19916
33,Connecticut,106740,14889,14442,15415,16265
34,Iowa,214792,25335,25648,23916,22269
35,Louisiana,221160,15741,19373,22297,20886
36,Ohio,363304,58968,65820,67882,72498
37,Michigan,340964,61517,71131,77986,74232
38,South Dakota,73848,8442,8036,8532,7809
39,Arkansas,146190,12214,13250,14511,15893
40,Delaware,32211,3130,3539,4017,4652
41,Mississippi,143879,9205,10426,11376,10911
42,New Mexico,84148,16764,19024,20662,21903
43,North Dakota,73397,8663,8508,8018,7756
44,Wyoming,29431,6459,7022,7384,7457
45,Alaska,28273,4109,4191,4127,4209
46,Maine,10544,1496,1526,1662,1891
47,Alabama,234080,15259,16256,17257,18344
48,Idaho,93090,9920,10583,10651,9837
49,Montana,56381,8717,10137,10074,9994
50,Puerto Rico,48200,5126,5452,6019,5417
51,Virgin Islands,1507,79,67,57,56
52,Guam,6452,409,357,332,300
53,West Virginia,41114,7064,8088,9024,8922
54,Northern Mariana Islands,104,2,2,2,2
55,American Samoa,0,0,0,0,0
