,State,354,360,367,374,381,388,395
0,Washington,271595,21152,20975,22497,23437,22946,21603
1,Illinois,1028750,57265,74383,97961,109960,108008,98560
2,California,2717862,357458,487423,667584,709898,580054,411326
3,Arizona,618546,96178,129663,146480,135404,100888,62953
4,Massachusetts,432791,52709,68343,82598,84332,73461,57248
5,Wisconsin,550260,27131,43081,69173,82012,76259,62517
6,Texas,1968189,177829,250569,343708,378856,352697,304875
7,Nebraska,176026,6606,6551,7020,7223,6981,6437
8,Utah,305999,15603,15012,14791,14647,14389,13854
9,Oregon,125683,9199,11258,14242,15929,16079,15401
10,Florida,1477010,138620,162087,190774,200804,187797,161091
11,New York,1135592,128648,148694,170779,177831,165966,143443
12,Rhode Island,97614,8311,13273,18178,18654,14637,9694
13,Georgia,757045,69310,83033,99726,106029,99810,87315
14,New Hampshire,51600,7687,10163,13079,14213,13073,10885
15,North Carolina,623188,66602,76140,86580,89161,82318,70467
16,New Jersey,584828,45356,62813,85573,94599,86535,70403
17,Colorado,361148,24244,36370,54476,62803,59278,49771
18,Maryland,306674,22387,24279,26871,28073,27531,25918
19,Nevada,248569,22328,34887,48645,51866,43706,31050
20,Tennessee,653869,42127,53819,69363,75942,71496,61306
21,Hawaii,23586,1387,1524,1755,1907,1934,1940
22,Indiana,563653,40461,51538,65041,70353,66290,56791
23,Kentucky,303624,30759,38592,48328,51089,45811,37201
24,Minnesota,436572,20310,30717,46860,56077,56554,52950
25,Oklahoma,331362,33631,45216,57597,61531,56238,46640
26,Pennsylvania,723865,64407,78782,98283,107838,105057,95721
27,South Carolina,354525,47741,65094,82514,87328,78104,61975
28,District of Columbia,31791,1994,2239,2440,2508,2478,2379
29,Kansas,243648,11641,10867,10911,10808,10263,9366
30,Missouri,434711,21808,28062,37143,42085,41812,39167
31,Vermont,8967,1366,2082,3214,3762,3566,3084
32,Virginia,398856,38363,45795,55286,59229,55952,49298
33,Connecticut,205994,20792,25083,32386,34959,30994,24527
34,Iowa,296682,12422,17193,23752,27214,27132,25001
35,Louisiana,346829,31550,40064,49365,52493,48787,41634
36,Ohio,777065,61732,71940,86559,92593,87521,76495
37,Michigan,562553,30848,43338,63985,75328,74198,66694
38,South Dakota,103318,2314,2665,3209,3507,3419,3132
39,Arkansas,255076,20734,23111,25490,26180,24837,22254
40,Delaware,65273,6464,8382,10216,10563,9288,7467
41,Mississippi,239082,16757,19682,23062,24246,23212,20961
42,New Mexico,156157,10119,12560,15659,17239,17116,16009
43,North Dakota,94716,1154,1332,1636,1788,1795,1751
44,Wyoming,46832,1542,2198,3070,3502,3454,3133
45,Alaska,50218,1187,1231,1308,1336,1327,1289
46,Maine,29298,3828,4319,5306,5874,5726,5120
47,Alabama,401900,32094,41210,51881,55978,52229,44432
48,Idaho,149667,7284,10417,14886,16759,15373,12607
49,Montana,86324,3539,5270,7632,8774,8527,7539
50,Puerto Rico,83119,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,2143,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,7399,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,101212,11476,13168,14965,15365,14011,11884
54,Northern Mariana Islands,125,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
