,State,333,339,346,353,360,367,374,381,388,395,402,409,416,423,430
0,Washington,222600,11961,9849,8066,6588,5373,4376,3561,2896,2353,1911,1552,1259,1022,829
1,Illinois,894367,50088,45834,41644,37604,33770,30180,26854,23802,21024,18514,16261,14247,12458,10873
2,California,1842557,415372,575155,780468,1031739,1316655,1606457,1855107,2009731,2030677,1911010,1680685,1391660,1095577,828509
3,Arizona,448231,37842,31491,26036,21398,17498,14248,11562,9357,7555,6089,4900,3939,3163,2538
4,Massachusetts,319270,36801,38813,40500,41790,42632,42988,42839,42194,41079,39545,37656,35487,33116,30622
5,Wisconsin,490679,26307,26551,26529,26266,25779,25085,24207,23171,22009,20752,19432,18077,16716,15370
6,Texas,1584207,121549,124433,125850,126168,125447,123718,121036,117483,113166,108205,102733,96885,90792,84578
7,Nebraska,155415,6741,5663,4725,3932,3262,2701,2233,1843,1519,1252,1030,847,697,572
8,Utah,248970,17907,17379,16662,15811,14863,13850,12801,11741,10695,9680,8711,7799,6949,6167
9,Oregon,101814,9447,9479,9479,9482,9448,9401,9332,9244,9137,9013,8872,8716,8545,8361
10,Florida,1193165,75265,77837,77543,77812,77508,76988,76189,75126,73822,72289,70549,68623,66536,64312
11,New York,838085,78545,82892,86776,90080,92698,94537,95532,95644,94869,93234,90796,87640,83871,79607
12,Rhode Island,77812,3931,2229,1262,714,404,228,129,73,41,23,13,7,4,2
13,Georgia,582300,54105,63174,72846,82846,92757,102053,110135,116404,120339,121589,120031,115798,109253,100926
14,New Hampshire,35609,4920,4365,3853,3384,2959,2578,2239,1939,1675,1444,1242,1067,915,784
15,North Carolina,472268,50873,60023,66313,77042,87480,97452,109815,121485,133078,145123,155818,165539,173905,179999
16,New Jersey,427417,27040,23910,21048,18450,16115,14030,12181,10550,9118,7867,6776,5829,5009,4299
17,Colorado,306598,20505,18636,16827,15107,13499,12012,10649,9409,8289,7284,6386,5587,4880,4256
18,Maryland,248754,14713,12470,10534,8872,7453,6247,5228,4368,3645,3039,2531,2107,1752,1457
19,Nevada,201858,17056,16210,15253,14221,13146,12057,10977,9929,8927,7982,7104,6294,5556,4888
20,Tennessee,503651,62856,66413,69306,70971,71210,69991,67408,63656,59004,53754,48202,42613,37199,32117
21,Hawaii,20375,1014,1152,1312,1491,1693,1920,2174,2458,2773,3123,3508,3930,4390,4888
22,Indiana,457871,37365,34628,31802,28950,26145,23443,20887,18502,16307,14309,12506,10892,9459,8192
23,Kentucky,240563,21904,22716,23307,23670,23798,23685,23337,22766,21995,21052,19968,18779,17519,16221
24,Minnesota,394635,13922,9601,6541,4537,3098,2132,1464,1004,690,473,325,223,153,105
25,Oklahoma,255868,23557,24701,25644,26471,27122,27592,27863,27928,27786,27440,26900,26181,25303,24288
26,Pennsylvania,552895,62807,57010,51357,45935,40825,36078,31724,27773,24220,21051,18243,15769,13601,11709
27,South Carolina,270537,27126,33468,39451,47326,56111,65263,75293,85488,95256,104243,111705,117051,119901,119982
28,District of Columbia,26342,1760,1765,1761,1748,1728,1701,1666,1626,1579,1528,1472,1413,1352,1288
29,Kansas,203649,18035,20126,22126,23953,25509,26694,27426,27651,27350,26544,25292,23677,21801,19770
30,Missouri,372541,22157,20983,19782,18595,17429,16292,15191,14131,13116,12150,11234,10369,9555,8792
31,Vermont,6343,674,635,598,562,527,493,461,431,402,374,348,324,301,279
32,Virginia,302972,32583,36525,37596,47672,46521,52534,56852,54516,60086,56425,55054,54089,47476,45201
33,Connecticut,162782,15585,15766,15946,16019,15962,15772,15456,15025,14490,13868,13177,12433,11654,10857
34,Iowa,266959,12122,11548,10806,10028,9248,8482,7741,7031,6360,5731,5147,4608,4114,3664
35,Louisiana,282434,17677,17639,17481,17204,16815,16322,15740,15083,14365,13602,12808,11998,11185,10379
36,Ohio,614429,56075,49884,44008,38559,33586,29106,25111,21583,18489,15794,13460,11447,9718,8238
37,Michigan,496056,28492,22743,18098,14361,11369,8983,7087,5584,4396,3458,2719,2136,1678,1318
38,South Dakota,94336,4128,4008,3854,3672,3471,3255,3031,2804,2577,2355,2142,1938,1746,1567
39,Arkansas,200114,20890,25775,31205,36965,42684,47854,51899,54289,54674,52985,49461,44574,38909,33025
40,Delaware,50136,4942,4503,4070,3651,3253,2881,2539,2226,1944,1692,1468,1270,1096,944
41,Mississippi,192111,15363,15625,15728,15672,15459,15100,14606,13997,13294,12518,11692,10839,9978,9127
