,State,326,332,339,346,353,360,367
0,Washington,202063,15896,20275,25252,29014,30400,28992
1,Illinois,848904,43950,53283,62519,64050,58396,49824
2,California,1585378,122408,136928,167931,189188,191747,178458
3,Arizona,408442,32399,34492,37955,40020,40166,36869
4,Massachusetts,290578,25207,29669,33932,36177,35608,33187
5,Wisconsin,468956,16097,15985,16343,16362,15762,14445
6,Texas,1481899,79034,90533,102899,111191,113053,108554
7,Nebraska,148861,5834,6118,6456,6521,6137,5457
8,Utah,233904,8557,9504,10828,11282,10447,9090
9,Oregon,93853,7143,8578,10685,12482,13437,13484
10,Florida,1125931,62333,70636,79441,85028,86586,84294
11,New York,774767,60981,78013,94027,102095,100942,93752
12,Rhode Island,70818,4092,4409,4686,4556,4152,3680
13,Georgia,542838,23723,26268,29523,32269,33222,32225
14,New Hampshire,30956,4392,5259,5755,5644,5261,4719
15,North Carolina,436595,27651,31216,34602,36458,36354,34839
16,New Jersey,400650,25284,29368,34117,37826,38730,37111
17,Colorado,288193,17555,18666,19641,19474,18168,16215
18,Maryland,234647,14453,18209,22778,25808,26276,24081
19,Nevada,186833,10804,11610,12934,13659,13135,11717
20,Tennessee,454305,21925,23505,25380,26243,25620,23912
21,Hawaii,19588,948,1473,2101,2551,2917,3019
22,Indiana,425434,24887,26833,28039,27126,24714,21637
23,Kentucky,223103,12683,14378,15657,15581,14400,12522
24,Minnesota,378823,17485,17693,18221,17496,15751,14035
25,Oklahoma,237668,10983,12054,13023,13163,12061,10266
26,Pennsylvania,495099,52507,58567,64512,67585,66185,61333
27,South Carolina,252206,11608,13037,14513,15424,15561,15041
28,District of Columbia,24874,1199,1328,1471,1590,1746,1946
29,Kansas,188460,9177,9137,9271,9270,8950,8299
30,Missouri,353178,14546,15000,15904,16618,16678,15946
31,Vermont,5753,507,593,690,739,733,679
32,Virginia,281909,17461,21316,25729,28580,29082,27886
33,Connecticut,146761,14461,17562,20402,21464,20864,19102
34,Iowa,256249,7431,7504,7828,7889,7469,6763
35,Louisiana,268613,12627,15213,18098,19559,19154,17791
36,Ohio,562727,46321,52216,56154,54839,49712,42768
37,Michigan,465159,30090,34565,39167,40786,39118,35587
38,South Dakota,91038,2482,2334,2254,2170,2051,1901
39,Arkansas,185702,7684,8594,9495,9796,9410,8578
40,Delaware,45460,3065,3741,4522,5069,5115,4701
41,Mississippi,179447,6670,7445,8395,8693,8333,7539
42,New Mexico,119800,6871,7239,7504,7266,6597,5782
43,North Dakota,87871,2558,2461,2346,2129,1819,1516
44,Wyoming,39360,1280,1191,1118,1002,860,720
45,Alaska,41143,2106,2166,2145,2014,1795,1525
46,Maine,15923,2005,2476,2887,3061,2986,2732
47,Alabama,295631,13475,13683,14104,14272,13975,13314
48,Idaho,121179,6145,6916,7476,7358,6802,6061
49,Montana,73303,2237,2199,2152,2020,1838,1615
50,Puerto Rico,62431,7156,9866,12153,13587,14227,13073
51,Virgin Islands,1791,96,135,188,232,244,235
52,Guam,7079,206,214,230,236,230,221
53,West Virginia,63217,3933,4325,4782,4873,4561,4057
54,Northern Mariana Islands,113,10,12,14,19,21,18
55,American Samoa,0,0,0,0,0,0,0
