,State,333,339,346,353,360
0,Washington,222600,27172,29048,30261,30699
1,Illinois,900370,37819,28781,21175,15098
2,California,1884033,218734,242766,257143,259233
3,Arizona,453597,65109,73314,77677,76951
4,Massachusetts,323531,42028,45091,46386,45668
5,Wisconsin,492724,16042,12061,8939,6553
6,Texas,1593471,117771,119671,118366,113783
7,Nebraska,156382,11238,9650,7981,6380
8,Utah,250964,18063,15883,13477,11068
9,Oregon,102930,13077,13755,14085,14044
10,Florida,1201566,74933,75167,73420,69945
11,New York,848042,96233,108323,117284,121827
12,Rhode Island,77812,8318,7615,6636,5535
13,Georgia,587918,33606,33435,32589,31139
14,New Hampshire,36542,9496,11624,13526,14800
15,North Carolina,479168,31478,32094,32086,31454
16,New Jersey,432592,56180,62045,65671,66360
17,Colorado,308890,19830,16080,12684,9751
18,Maryland,250808,23528,24806,25426,25336
19,Nevada,203945,19311,18119,16258,14022
20,Tennessee,519687,45800,45018,42450,38433
21,Hawaii,20577,696,693,687,678
22,Indiana,464354,34173,28350,22548,17265
23,Kentucky,242320,23186,22432,21011,19065
24,Minnesota,397319,18978,14253,10471,7551
25,Oklahoma,260838,17884,15837,13664,11529
26,Pennsylvania,559256,86943,89821,88524,83378
27,South Carolina,273406,21143,23473,25585,27253
28,District of Columbia,26601,2624,3049,3465,3832
29,Kansas,203654,11526,9193,7076,5277
30,Missouri,374812,16182,12867,9950,7499
31,Vermont,6443,1683,2069,2476,2871
32,Virginia,306848,15762,15744,15534,15144
33,Connecticut,162782,22113,22893,22725,21618
34,Iowa,267329,6140,4255,2910,1970
35,Louisiana,286145,28516,30437,31111,30456
36,Ohio,622806,75000,71059,64373,55824
37,Michigan,496056,28890,23154,18033,13671
38,South Dakota,94727,1056,669,413,249
39,Arkansas,201650,14202,13332,12060,10529
40,Delaware,50616,7490,8181,8464,8274
41,Mississippi,194333,5715,5394,5034,4649
42,New Mexico,129993,7620,5865,4377,3176
43,North Dakota,90035,2492,1769,1235,852
44,Wyoming,41662,2942,2424,1967,1583
45,Alaska,43871,3945,3429,2874,2335
46,Maine,18946,3281,3817,4354,4859
47,Alabama,322452,30838,33233,34454,34258
48,Idaho,129960,8457,7517,6515,5529
49,Montana,77170,5064,4240,3435,2700
50,Puerto Rico,68433,6739,7130,7441,7654
51,Virgin Islands,1921,NaN,NaN,NaN,NaN
52,Guam,7193,NaN,NaN,NaN,NaN
53,West Virginia,72342,8933,8811,8395,7724
54,Northern Mariana Islands,116,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
